源站点,租房类型,标题,室厅卫,面积,小区,地区,房源,价格,原文链接
58,床位,中心圈旺角一站式大厦全明透独立床位陆佰可饭澡网,次卧(2室),59㎡,None,人民南,个人,599,http://sz.58.com/hezu/29969714076751x.shtml
58,单间,个人转租 新洲花园 3室2厅1卫 男女不限,主卧(3室),16㎡,None,新洲,个人,2100,http://sz.58.com/hezu/30033763377999x.shtml
58,整租,布吉地铁5号线 全新家私家电 大小单间一房一厅 拎包,1室0厅1卫,26㎡,None,下水径,个人,1000,http://sz.58.com/zufang/29936498942669x.shtml
58,整租,大冲新城花园 1室1厅1卫,1室1厅1卫,50㎡,None,科技园,个人,5500,http://sz.58.com/zufang/29916503801781x.shtml
58,整租,罗湖蔡屋围幸福华府 1室0厅 40平米 豪华装修 押,1室0厅1卫,40㎡,幸福华府,蔡屋围,个人,3700,http://sz.58.com/zufang/26044476246318x.shtml
58,整租,南山意境 3室2厅2卫,3室2厅2卫,150㎡,南山意境,南头,个人,7200,http://sz.58.com/zufang/29793735954239x.shtml
58,单间,上沙中学旁（近福荣路）2室次卧出租,次卧(2室),8㎡,None,上沙,个人,1500,http://sz.58.com/hezu/30045659637180x.shtml
58,整租,坂田街道中心围村 1室0厅1卫,1室0厅1卫,16㎡,None,坂田,个人,900,http://sz.58.com/zufang/29940524556718x.shtml
58,单间,白石洲地铁口中信花园 3室2厅1卫 限女生,主卧(3室),22㎡,None,白石洲,个人,1350,http://sz.58.com/hezu/30045797694154x.shtml
58,整租,固戍地铁口精 1室0厅1卫,1室0厅1卫,26㎡,None,西乡,个人,1000,http://sz.58.com/zufang/30026044305102x.shtml
58,整租,都市花园 2室1厅1卫,2室1厅1卫,80㎡,None,大冲,个人,8500,http://sz.58.com/zufang/30026173733930x.shtml
58,整租,依云伴山 2室2厅1卫,2室2厅1卫,60㎡,依云伴山,南头,个人,4300,http://sz.58.com/zufang/29615568681536x.shtml
58,整租,布吉长龙地铁A出口全新青年公寓招租 带全新家私家电,1室0厅1卫,26㎡,None,布吉关,个人,1000,http://sz.58.com/zufang/29936460692557x.shtml
58,整租,鑫茂公寓 1室0厅1卫,1室0厅1卫,38㎡,None,龙华,个人,1620,http://sz.58.com/zufang/29996339885766x.shtml
58,整租,碧湾居 1室1厅1卫,1室1厅1卫,43㎡,碧湾居,西乡,个人,1100,http://sz.58.com/zufang/30045788860587x.shtml
58,整租,富联新村二区 2室1厅 40平米 精装修 押二付一,2室1厅1卫,40㎡,None,美丽365花园,个人,2000,http://sz.58.com/zufang/29477327739708x.shtml
58,单间,《合租》保税区益田村 石厦 全齐押一付一！1590！,主卧(1室),9㎡,益田村,石厦,个人,1590,http://sz.58.com/hezu/30045789924160x.shtml
58,单间,魔方公寓利金城店(工业东路8号) 1室2厅1卫 男女,主卧(2室),80㎡,None,坂田,个人,400,http://sz.58.com/hezu/29905702299185x.shtml
58,整租,汇福花园 2室1厅1卫,2室1厅1卫,49㎡,None,布吉,个人,2500,http://sz.58.com/zufang/30017118023373x.shtml
58,整租,依山小筑 2室1厅1卫,2室1厅1卫,60㎡,依山小筑,龙华,个人,2300,http://sz.58.com/zufang/30013402623689x.shtml
58,单间,代办房屋租赁合同读书租赁合同,主卧(2室),100㎡,None,大浪,个人,2600,http://sz.58.com/hezu/29769962598472x.shtml
58,整租,腾讯大厦后面 1室0厅1卫,1室0厅1卫,20㎡,None,深圳,个人,1900,http://sz.58.com/zufang/30028256593468x.shtml
58,整租,依云伴山 3室2厅2卫,3室2厅2卫,95㎡,依云伴山,南头,个人,6200,http://sz.58.com/zufang/29449759130539x.shtml
58,整租,福田-转租石厦宏轩大厦1室1厅1卫4000元,1室1厅1卫,None,宏轩大厦,石厦,个人,4000,http://sz.58.com/zufang/30045787345353x.shtml
58,整租,布吉南岭黄金豪庭 1室1厅 42平米 精装修 押二付,1室1厅1卫,42㎡,None,南岭,个人,2100,http://sz.58.com/zufang/25892231327413x.shtml
58,整租,龙岗区坂田五和地铁站D出口50米·精装公寓·单间·一,1室1厅1卫,25㎡,None,坂田,个人,900,http://sz.58.com/zufang/29803118885041x.shtml
58,整租,西海湾公寓 2室2厅1卫,2室2厅1卫,60㎡,西海湾公寓,后海,个人,5000,http://sz.58.com/zufang/30000795420715x.shtml
58,整租,京基东方华都 1室1厅1卫,1室1厅1卫,41㎡,None,黄贝岭,个人,3900,http://sz.58.com/zufang/29858583356355x.shtml
58,单间,春华四季园 5室1厅2卫 男女不限,次卧(4室以上),15㎡,None,民治,个人,1000,http://sz.58.com/hezu/30045784712122x.shtml
58,单间,民治沙元埔2室1厅出租另一个房间限22-28岁单身男,主卧(2室),65㎡,None,岗厦,个人,1100,http://sz.58.com/hezu/30038896211249x.shtml
58,整租,坂田五和路3 3室1厅2卫,3室1厅2卫,80㎡,None,深圳,个人,2200,http://sz.58.com/zufang/30034722542633x.shtml
58,整租,宝安区沙井悦来公寓/精装修家私家电齐全/ 1室1厅1,1室1厅1卫,40㎡,None,沙井,个人,1400,http://sz.58.com/zufang/30029762756816x.shtml
58,整租,西丽法庭公交 1室1厅 40平米 精装修 押二付一,1室1厅1卫,40㎡,None,西丽,个人,1700,http://sz.58.com/zufang/29184185086405x.shtml
58,整租,中信海阔天空 3室2厅2卫,3室2厅2卫,145㎡,中信海阔天空雅居,科技园,个人,11500,http://sz.58.com/zufang/29581479288247x.shtml
58,整租,坂田邻地铁房黄金山美食街华为基地附近交通方便,1室0厅1卫,20㎡,坂田西村,坂田,个人,800,http://sz.58.com/zufang/29827613193529x.shtml
58,单间,龙华新区锦绣江南龙华新区风和 3室2厅 次卧 朝南,次卧(3室),11㎡,None,锦绣江南,个人,600,http://sz.58.com/hezu/30012642286902x.shtml
58,单间,南山桃园地铁站荔苑小区南区 3室1厅1卫 男女,主卧(3室),110㎡,None,南山医院,个人,2300,http://sz.58.com/hezu/29882928091469x.shtml
58,整租,深南大道佳兆 1室1厅 32平米 精装修 押二付一,1室1厅1卫,32㎡,None,深圳,个人,3700,http://sz.58.com/zufang/29901961812163x.shtml
58,整租,龙岗义乌小商 1室1厅1卫,1室1厅1卫,50㎡,None,深圳,个人,500,http://sz.58.com/zufang/29972381348806x.shtml
58,整租,裕安居 3室2厅2卫,3室2厅2卫,103㎡,None,新安,个人,4800,http://sz.58.com/zufang/29913542405582x.shtml
58,单间,深圳北站创业花园 精装单间、通风采光佳、家电齐全、拎,主卧(1室),30㎡,None,深圳,个人,1500,http://sz.58.com/hezu/30045779281487x.shtml
58,整租,福田下梅林绿景虹湾 2室2厅 60平米 精装修 押二,2室2厅1卫,60㎡,绿景虹湾,下梅林,个人,6000,http://sz.58.com/zufang/29417812010448x.shtml
58,整租,富华花园 1室0厅 35平米 中等装修 面议,1室0厅1卫,35㎡,None,翻身路,个人,2210,http://sz.58.com/zufang/29856725396168x.shtml
58,整租,金地龙城中央 2室1厅,2室1厅,48㎡,金地龙城中央,龙岗中心城,个人,2700,http://sz.58.com/zufang/29978964304461x.shtml
58,整租,福田下梅林绿景虹湾 4室2厅 120平米 精装修 押,4室2厅1卫,120㎡,绿景虹湾,下梅林,个人,11500,http://sz.58.com/zufang/29260032890563x.shtml
58,整租,好百年家居旁 1室1厅1卫,1室1厅1卫,45㎡,None,平湖,个人,1800,http://sz.58.com/zufang/29759672859855x.shtml
58,整租,龙华大浪 侨商公馆精装电梯公寓 1室0厅 30平米,1室0厅1卫,30㎡,None,大浪,个人,1100,http://sz.58.com/zufang/29878671056558x.shtml
58,整租,福田下梅林 绿景虹湾 4室 2厅 125平米,4室2厅2卫,125㎡,绿景虹湾,下梅林,个人,10000,http://sz.58.com/zufang/28740651783998x.shtml
58,单间,春华四季园 5室1厅2卫 单间招租男女不限,次卧(4室以上),20㎡,None,民治,个人,1300,http://sz.58.com/hezu/29781827214283x.shtml
58,单间,翠竹苑 2室1厅1卫 无,主卧(2室),18㎡,None,翠竹,个人,1800,http://sz.58.com/hezu/29928755541454x.shtml
58,单间,（房东直租）沙井 新天虹 新装修情侣公寓 带家私家电,主卧(1室),22㎡,None,沙井,个人,600,http://sz.58.com/hezu/29344337182383x.shtml
58,整租,鹏达花园直租 2室2厅1卫,2室2厅1卫,75㎡,None,深圳,个人,2000,http://sz.58.com/zufang/30045718375232x.shtml
58,整租,华隆园 1室0厅1卫,1室0厅1卫,32㎡,None,东门,个人,2800,http://sz.58.com/zufang/29991922956741x.shtml
58,单间,上围园新村 1室 合租限 女性,主卧(1室),25㎡,None,桃源居,个人,350,http://sz.58.com/hezu/29886691667150x.shtml
58,整租,豪园 1室1厅1卫,1室1厅1卫,18㎡,豪园,南头,个人,1790,http://sz.58.com/zufang/30045772763853x.shtml
58,单间,白石洲中海深圳湾畔花园 2室2厅1卫次卧出租 限女生,次卧(2室),8㎡,None,白石洲,个人,3000,http://sz.58.com/hezu/29979034576313x.shtml
58,单间,快乐家族欢迎程序猿、白领、实习生合租、温馨地铁口拎包,次卧(4室以上),30㎡,None,大冲,个人,1200,http://sz.58.com/hezu/30045774885830x.shtml
58,整租,松园南小区 1室0厅1卫,1室0厅1卫,20㎡,None,蔡屋围,个人,1500,http://sz.58.com/zufang/29968948272716x.shtml
58,单间,个人转租友谊大厦 男女不限 1300,隔断(1室),30㎡,None,人民南,个人,1300,http://sz.58.com/hezu/30045773191625x.shtml
58,整租,福田下梅林绿景虹湾 2室2厅 60平米 精装修 押二,2室2厅1卫,60㎡,绿景虹湾,下梅林,个人,6500,http://sz.58.com/zufang/29241881824590x.shtml
58,整租,坂田市场 1室1厅1卫,1室1厅1卫,48㎡,None,深圳,个人,900,http://sz.58.com/zufang/30045770026921x.shtml
58,整租,财富港 1室1厅1卫,1室1厅1卫,35㎡,财富港,西乡,个人,3100,http://sz.58.com/zufang/29946316032322x.shtml
58,单间,福源花园南海苑 房东直租免中介,次卧(4室),10㎡,None,保税区,个人,2000,http://sz.58.com/hezu/30014744265916x.shtml
58,单间,大新站 星海名城六期 5室2厅 主卧 朝南 精装修,主卧(4室以上),12㎡,星海名城六期,前海,个人,2050,http://sz.58.com/hezu/30045760985145x.shtml
58,单间,汇福花园 2室1厅 男女不限 押二付一,主卧(2室),74㎡,None,布吉街,个人,2900,http://sz.58.com/hezu/29875010468532x.shtml
58,单间,景晖丽苑 旁2室1厅1卫 限女生 合租,次卧(2室),25㎡,None,宝安中心区,个人,1000,http://sz.58.com/hezu/29396399855557x.shtml
58,整租,金迪名苑 1室1厅1卫,1室1厅1卫,27㎡,None,布心,个人,2600,http://sz.58.com/zufang/29895072012587x.shtml
58,整租,沙井大唐足浴附近 1室0厅1卫,1室0厅1卫,26㎡,None,沙井,个人,600,http://sz.58.com/zufang/30023246409531x.shtml
58,单间,南山后海南山后海半岛 3室1厅 次卧 朝北 中等装修,次卧(3室),87㎡,None,后海,个人,1800,http://sz.58.com/hezu/29630745466818x.shtml
58,整租,世纪村 3室2厅2卫,3室2厅2卫,160㎡,世纪村,华侨城,个人,18000,http://sz.58.com/zufang/30025711383099x.shtml
58,整租,大板桥巷 2室1厅1卫,2室1厅1卫,65㎡,None,前海,个人,2500,http://sz.58.com/zufang/30045408409393x.shtml
58,整租,鹏盛村 2室1厅1卫,2室1厅1卫,60㎡,None,八卦岭,个人,3600,http://sz.58.com/zufang/29937140539331x.shtml
58,整租,石岩园岭一六八客栈 1室0厅1卫,1室0厅1卫,20㎡,None,石岩,个人,550,http://sz.58.com/zufang/30025772801357x.shtml
58,单间,莺新花园 3室2厅1卫 家电齐全 拎包入住男女,次卧(3室),40㎡,None,西丽,个人,1400,http://sz.58.com/hezu/29984159696195x.shtml
58,整租,南联新村精装好房,2室1厅1卫,60㎡,南联新村,龙岗中心城,个人,2200,http://sz.58.com/zufang/25756255693636x.shtml
58,单间,笋岗地铁口大学生宿舍出租 限男生,主卧(3室),98㎡,None,笋岗,个人,400,http://sz.58.com/hezu/29802159813801x.shtml
58,单间,宝安新安 33区瓦窑花 1室 0厅 主卧,主卧(1室),15㎡,None,新安,个人,1200,http://sz.58.com/hezu/29028176838724x.shtml
58,整租,业主直租艺丰花园C区 2室2厅1卫,2室2厅1卫,80㎡,None,上梅林,个人,4700,http://sz.58.com/zufang/29917870458284x.shtml
58,整租,南水村 1室1厅1卫,1室1厅1卫,43㎡,None,蛇口,个人,2200,http://sz.58.com/zufang/29982896589632x.shtml
58,单间,深圳东 布吉 双地铁口 龙珠花园 3室1厅 次卧 精,次卧(3室),10㎡,龙珠花园(龙岗),百鸽笼,个人,1500,http://sz.58.com/hezu/29928620392885x.shtml
58,单间,宝安西乡麻布新村 2室1厅 次卧 朝南 简单装修,次卧(2室),8㎡,麻布新村,西乡,个人,1100,http://sz.58.com/hezu/26919653772365x.shtml
58,整租,科技园 1室0厅1卫,1室0厅1卫,16㎡,None,科技园,个人,1800,http://sz.58.com/zufang/29980751863340x.shtml
58,整租,宝乐新村、一巷十九号西乡站A出口 1室1厅1卫,1室1厅1卫,60㎡,None,西乡,个人,2600,http://sz.58.com/zufang/29725908844604x.shtml
58,整租,福田转租-石厦石夏宏轩大厦1室1厅1卫4000元,1室1厅1卫,None,None,石厦,个人,4000,http://sz.58.com/zufang/30045755957049x.shtml
58,整租,翻身公寓 1室1厅1卫,1室1厅1卫,35㎡,None,翻身路,个人,1800,http://sz.58.com/zufang/30045759563462x.shtml
58,整租,松园南小区 1室1厅1卫,1室1厅1卫,30㎡,松园南小区,蔡屋围,个人,2200,http://sz.58.com/zufang/29951009280450x.shtml
58,整租,振业峦山谷 3室2厅1卫,3室2厅1卫,89㎡,振业峦山谷商铺,龙岗区,个人,2600,http://sz.58.com/zufang/30029091367094x.shtml
58,整租,万科云城 2室1厅1卫,2室1厅1卫,66㎡,None,西丽,个人,5600,http://sz.58.com/zufang/29891411837888x.shtml
58,整租,官龙村 1室0厅1卫,1室0厅1卫,18㎡,None,西丽,个人,1300,http://sz.58.com/zufang/30026044764362x.shtml
58,整租,宝石公寓 3室1厅1卫,3室1厅1卫,80㎡,None,石岩,个人,2200,http://sz.58.com/zufang/30045751276476x.shtml
58,整租,豪丽公寓 1室1厅1卫,1室1厅1卫,40㎡,豪丽公寓,西丽,个人,2300,http://sz.58.com/zufang/29971322898239x.shtml
58,整租,水库新村 2室1厅1卫,2室1厅1卫,60㎡,None,罗湖区委,个人,2800,http://sz.58.com/zufang/30045749029840x.shtml
58,单间,26平大主卧带洗水间,主卧(4室),25㎡,明月花都,西乡,个人,2000,http://sz.58.com/hezu/29790535266220x.shtml
58,整租,房东直租布吉街道布吉公园一房一厅招租 1室1厅1卫,1室1厅1卫,45㎡,None,布吉街,个人,1680,http://sz.58.com/zufang/30045750381502x.shtml
58,单间,合租 地铁房 裕安花园 押一付一 拎包入住,次卧(4室),20㎡,None,宝安中心区,个人,1700,http://sz.58.com/hezu/30045746423876x.shtml
58,整租,宝安松岗集信名城 2室1厅 48平米 精装修 押一付,2室1厅1卫,48㎡,集信名城,松岗,个人,1800,http://sz.58.com/zufang/29906120909505x.shtml
58,整租,雅豪轩 4室2厅2卫,4室2厅2卫,120㎡,None,新安,个人,7000,http://sz.58.com/zufang/30045751108137x.shtml
58,单间,福华新村 单间出租、带阳台、交通4室2厅1卫 男女不,主卧(4室),20㎡,None,岗厦,个人,1800,http://sz.58.com/hezu/29969480870987x.shtml
58,整租,罗芳苑 1室1厅1卫,1室1厅1卫,40㎡,None,黄贝岭,个人,2500,http://sz.58.com/zufang/27396072241605x.shtml
58,单间,华强北红荔村小区 4室1厅 次卧 朝南北 房东直租,次卧(4室),15㎡,None,华强北,个人,1200,http://sz.58.com/hezu/29946125171143x.shtml
58,整租,租客转租二房一厅 3室1厅1卫,3室1厅1卫,68㎡,None,龙岗区,个人,3600,http://sz.58.com/zufang/30045748812238x.shtml
58,整租,潜龙花园 2室2厅1卫,2室2厅1卫,85㎡,潜龙花园,民治,个人,3300,http://sz.58.com/zufang/29939381754304x.shtml
58,单间,空缺次卧 1300元,次卧(2室),10㎡,None,下沙,个人,1300,http://sz.58.com/hezu/29918826653362x.shtml
58,单间,福田区下沙五坊 1室0厅带厨卫 单房 2000,主卧(1室),18㎡,None,下沙,个人,2000,http://sz.58.com/hezu/14939561004545x.shtml
58,整租,商住两用布吉-大芬村大芬油画村3室2厅1卫4000元,3室2厅1卫,None,None,大芬村,个人,4000,http://sz.58.com/zufang/29973148355249x.shtml
58,整租,五和地铁站 1室0厅1卫,1室0厅1卫,30㎡,None,坂田,个人,900,http://sz.58.com/zufang/30045749100977x.shtml
58,单间,宝安沙井椰子酒店 1室0厅 主卧 朝南北 中等装修,主卧(1室),25㎡,None,沙井,个人,2000,http://sz.58.com/hezu/29514144003142x.shtml
58,整租,深业泰然观澜 3室2厅 89平米 精装修 押二付一,3室2厅1卫,89㎡,None,观澜,个人,4200,http://sz.58.com/zufang/29708890277323x.shtml
58,整租,爱联浦新小区 3室2厅1卫,3室2厅1卫,80㎡,None,龙岗,个人,2500,http://sz.58.com/zufang/30045739973688x.shtml
58,单间,罗湖黄贝岭食品公司大院 4室2厅合租 豪华装修只限女,(4室),150㎡,食品公司大院,黄贝岭,个人,2500,http://sz.58.com/hezu/29840753737901x.shtml
58,整租,前海铂寓 1室1厅1卫,1室1厅1卫,33㎡,None,西乡,个人,2500,http://sz.58.com/zufang/29616737752517x.shtml
58,整租,固戍家和居 2室1厅1卫,2室1厅1卫,68㎡,None,西乡,个人,2400,http://sz.58.com/zufang/29982339644986x.shtml
58,单间,南山西丽 欧陆经典花园 3室 2厅 次卧,次卧(3室),15㎡,None,西丽,个人,2100,http://sz.58.com/hezu/29088144843600x.shtml
58,整租,龙岗区龙岗中心城碧湖花园龙岗 3室1厅 97平米 中,3室1厅1卫,97㎡,碧湖花园龙岗,龙岗中心城,个人,2600,http://sz.58.com/zufang/29586808930121x.shtml
58,整租,东津名座 1室1厅1卫,1室1厅1卫,48㎡,None,坪山,个人,1800,http://sz.58.com/zufang/29989734472627x.shtml
58,单间,朝恒大厦 3室1厅 次卧 朝南北 精装修,次卧(3室),18㎡,None,福田区委,个人,2600,http://sz.58.com/hezu/29493385514414x.shtml
58,单间,水榭春天三期 3室2厅2卫 男女不限,次卧(3室),18㎡,None,莱蒙水榭春天,个人,1800,http://sz.58.com/hezu/29995897112398x.shtml
58,整租,洪浪北宝安新安景辉丽苑 1室0厅35平米 简单装修,1室0厅1卫,35㎡,None,新安,个人,1300,http://sz.58.com/zufang/29905310393166x.shtml
58,单间,青年才俊合租英郡年华套房 4室3厅2卫 男女不限,主卧(4室),170㎡,None,丹竹头,个人,1790,http://sz.58.com/hezu/30034766065844x.shtml
58,整租,宝安沙井壹家公寓 1室1厅 35平米 精装修 押二付,1室1厅1卫,35㎡,None,沙井,个人,1500,http://sz.58.com/zufang/29936817205065x.shtml
58,单间,福田新村单房出租 近岗厦地铁站,次卧(2室),60㎡,None,福华新村,个人,1500,http://sz.58.com/hezu/29917826428608x.shtml
58,整租,房东直租布吉地铁站附近实图一房一厅招租 1室1厅1卫,1室1厅1卫,40㎡,None,布吉街,个人,1650,http://sz.58.com/zufang/30045729285939x.shtml
58,单间,宝安中心区丽晶国际 1室带独立露台 次卧,次卧(4室以上),30㎡,None,宝安中心区,个人,1500,http://sz.58.com/hezu/23123307885449x.shtml
58,整租,六约新村 2室1厅1卫,2室1厅1卫,40㎡,None,横岗,个人,1800,http://sz.58.com/zufang/29980773836361x.shtml
58,单间,宝安中心区 菁英趣庭 地铁房 拎包入住 精装修,次卧(4室),8㎡,菁英趣庭,宝安中心区,个人,1560,http://sz.58.com/hezu/29780031178945x.shtml
58,单间,南山大冲大冲都市花园 4室1厅 次卧 朝南 精装修,次卧(4室),10㎡,大冲都市花园,大冲,个人,2100,http://sz.58.com/hezu/30045725083078x.shtml
58,整租,可乐园 1室1厅 50平米 精装修 押二付一,1室1厅1卫,50㎡,可乐园,大浪,个人,1800,http://sz.58.com/zufang/25427106032198x.shtml
58,整租,钟屋新区南一区一巷 1室0厅1卫,1室0厅1卫,20㎡,None,西乡,个人,800,http://sz.58.com/zufang/30045727654853x.shtml
58,整租,南山-南油金海岸大厦A座1室1厅1卫4000元,1室1厅1卫,None,None,南油,个人,4000,http://sz.58.com/zufang/30045730044493x.shtml
58,单间,快乐家族欢迎程序员、白领、实习生合租、温馨地铁口拎包,次卧(4室以上),20㎡,None,深大北门,个人,1200,http://sz.58.com/hezu/30045727390021x.shtml
58,整租,星河世纪 1室0厅1卫,1室0厅1卫,50㎡,星河世纪,岗厦,个人,4600,http://sz.58.com/zufang/29638315882807x.shtml
58,整租,龙岗区龙岗中心城欧意轩花园 3室2厅 96平米 中等,3室2厅2卫,96㎡,None,龙岗中心城,个人,2800,http://sz.58.com/zufang/29926550005061x.shtml
58,整租,固戍一路君悦居公寓 1室0厅1卫,1室0厅1卫,20㎡,None,宝安,个人,1600,http://sz.58.com/zufang/29815007492918x.shtml
58,整租,南联地铁站附 2室1厅1卫,2室1厅1卫,65㎡,None,深圳,个人,1600,http://sz.58.com/zufang/29956635839281x.shtml
58,整租,朝阳新村 1室1厅1卫,1室1厅1卫,35㎡,None,民治,个人,1200,http://sz.58.com/zufang/30027741565891x.shtml
58,整租,育龙庭 2室1厅1卫,2室1厅1卫,65㎡,育龙庭,龙岗中心城,个人,2450,http://sz.58.com/zufang/30014761056072x.shtml
58,单间,车公庙福田-下沙次卧400元/月下沙地铁站B出口5分,次卧,None,None,下沙,个人,400,http://sz.58.com/hezu/30013547629899x.shtml
58,整租,山吓巷-飞东 1室0厅1卫,1室0厅1卫,25㎡,None,坪山,个人,300,http://sz.58.com/zufang/29938453564716x.shtml
58,单间,益田村高层住宅 3室2厅1卫 次卧出租,次卧(3室),9㎡,None,益田村,个人,2000,http://sz.58.com/hezu/29946017117243x.shtml
58,整租,房东直租 五和地铁站长坑小区 豪华装修,1室0厅1卫,30㎡,长坑小区,龙岗周边,个人,1300,http://sz.58.com/zufang/29547826585913x.shtml
58,整租,佳裕广场 3室2厅2卫,3室2厅2卫,120㎡,None,松岗,个人,2500,http://sz.58.com/zufang/30045721592399x.shtml
58,整租,卡罗社区 1室1厅1卫,1室1厅1卫,52㎡,None,西乡,个人,4100,http://sz.58.com/zufang/29828655713091x.shtml
58,整租,房东直租深圳东站附近一房一厅招租 1室1厅1卫,1室1厅1卫,40㎡,None,布吉街,个人,1600,http://sz.58.com/zufang/30045713519798x.shtml
58,整租,新天地名居 1室1厅1卫,1室1厅1卫,40㎡,None,黄贝岭,个人,3800,http://sz.58.com/zufang/30003127693251x.shtml
58,单间,吉祥地铁站c出口步行300米.全新装修.房东招租,主卧(1室),48㎡,None,万科城,个人,900,http://sz.58.com/hezu/29984791135786x.shtml
58,整租,临近地铁站精装电梯公寓、家私家电齐全、拎包入住,1室0厅1卫,28㎡,None,坂田,个人,850,http://sz.58.com/zufang/29514205326283x.shtml
58,单间,南山南头 大新桃园双地铁主大阳台科技园上班10分钟,主卧(3室),25㎡,前海金岸,南头,个人,2390,http://sz.58.com/hezu/29895311572939x.shtml
58,整租,龙塘新村 上 1室1厅1卫,1室1厅1卫,50㎡,None,深圳,个人,1500,http://sz.58.com/zufang/30045162082255x.shtml
58,整租,陶吓村 2室2厅1卫,2室2厅1卫,75㎡,None,大浪,个人,2800,http://sz.58.com/zufang/29950985753013x.shtml
58,整租,湾厦新村7巷4栋 1室0厅1卫,1室0厅1卫,20㎡,None,蛇口,个人,1400,http://sz.58.com/zufang/29979100015309x.shtml
58,整租,名仕国际 2室1厅1卫,2室1厅1卫,65㎡,None,沙井,个人,1300,http://sz.58.com/zufang/30045712861874x.shtml
58,整租,玉翠新村 1室1厅1卫,1室1厅1卫,45㎡,None,龙华,个人,1580,http://sz.58.com/zufang/30014131850558x.shtml
58,单间,五和地铁站B出口 和磡村 1室1卫 男女,主卧(1室),20㎡,None,坂田,个人,900,http://sz.58.com/hezu/30027893302854x.shtml
58,整租,福永听涛雅苑 2室2厅1卫,2室2厅1卫,70㎡,None,深圳,个人,3100,http://sz.58.com/zufang/30045708301883x.shtml
58,整租,个人招租精装电梯白领公寓、家私齐全、拎包入住,1室0厅1卫,30㎡,None,坂田,个人,900,http://sz.58.com/zufang/29825925821640x.shtml
58,整租,金港华庭 2室1厅1卫,2室1厅1卫,65㎡,金港华庭,西乡,个人,4600,http://sz.58.com/zufang/30045713299514x.shtml
58,单间,南山南头嘉南美地 3室1厅 主卧 朝南 精装修,主卧(3室),20㎡,嘉南美地,南头,个人,2590,http://sz.58.com/hezu/30035892854718x.shtml
58,单间,宝体地铁口 金成时代家园 带超大阳台主卧 1980,主卧(4室),22㎡,None,新中心区,个人,1980,http://sz.58.com/hezu/30017723436876x.shtml
58,整租,坪洲地铁站附 1室1厅1卫,1室1厅1卫,50㎡,None,西乡,个人,1600,http://sz.58.com/zufang/29991517391553x.shtml
58,整租,坪洲地铁站附 1室1厅1卫,1室1厅1卫,50㎡,None,西乡,个人,1600,http://sz.58.com/zufang/29991517391553x.shtml
58,整租,宏安花园 2室1厅1卫,2室1厅1卫,60㎡,None,下梅林,个人,4500,http://sz.58.com/zufang/29912601537850x.shtml
58,整租,龙胜地铁b出口 1室0厅1卫,1室0厅1卫,26㎡,None,龙华,个人,750,http://sz.58.com/zufang/29914940577969x.shtml
58,整租,房东直租 清湖地铁C出口 单身公寓 大小单间 拎包入,1室0厅1卫,25㎡,高坳新村,龙华,个人,950,http://sz.58.com/zufang/29867876970814x.shtml
58,单间,南山前海阳光棕榈园 4室1厅 主卧 朝南 精装修,主卧(4室),15㎡,阳光棕榈园,前海,个人,2130,http://sz.58.com/hezu/30036139281735x.shtml
58,整租,西海湾公寓 2室2厅1卫,2室2厅1卫,60㎡,西海湾公寓,后海,个人,5100,http://sz.58.com/zufang/30045713666348x.shtml
58,单间,低价靓房上沙东村15巷1室1厅1卫 限女生 家电齐全,主卧(1室),40㎡,None,上沙,个人,850,http://sz.58.com/hezu/29958398065204x.shtml
58,整租,中海康城国际花园 3室2厅1卫,3室2厅1卫,74㎡,None,龙岗中心城,个人,2800,http://sz.58.com/zufang/29417030838059x.shtml
58,单间,新塘公园附近 新塘村 2室2厅1卫 男女不限,次卧(2室),15㎡,None,白石洲,个人,1200,http://sz.58.com/hezu/30045159410879x.shtml
58,整租,第5大道高发西岸花园 2室2厅1卫,2室2厅1卫,78㎡,None,宝安中心区,个人,5200,http://sz.58.com/zufang/30025804814151x.shtml
58,单间,龙岗塘坑地铁站横岗街道办合租 1室1厨1卫 限女生,主卧(1室),35㎡,None,横岗,个人,400,http://sz.58.com/hezu/29995560974395x.shtml
58,整租,海润小区 1室1厅1卫,1室1厅1卫,70㎡,None,蛇口,个人,3200,http://sz.58.com/zufang/29862408970678x.shtml
58,单间,南山前海星海名城六期 5室2厅 主卧 朝南,主卧(4室以上),12㎡,星海名城六期,前海,个人,1850,http://sz.58.com/hezu/30045704937522x.shtml
58,整租,利泰公寓 2室1厅1卫,2室1厅1卫,58㎡,None,洪湖,个人,3100,http://sz.58.com/zufang/29916609764402x.shtml
58,整租,紧邻地铁口走路三分钟、内设电梯家私家电齐全、拎包,1室0厅1卫,28㎡,None,坂田,个人,900,http://sz.58.com/zufang/29892514870339x.shtml
58,整租,民治水尾三区 1室0厅1卫,1室0厅1卫,35㎡,None,民治,个人,800,http://sz.58.com/zufang/30002123602744x.shtml
58,整租,迎丰年公寓 1室1厅1卫,1室1厅1卫,40㎡,None,龙岗中心城,个人,1300,http://sz.58.com/zufang/29890765113018x.shtml
58,整租,福轩新村 3室2厅1卫,3室2厅1卫,100㎡,None,大浪,个人,2200,http://sz.58.com/zufang/30036772683846x.shtml
58,整租,田心村 1室0厅1卫,1室0厅1卫,20㎡,田心村,笋岗,个人,1400,http://sz.58.com/zufang/29173602687146x.shtml
