源站点,租房类型,标题,室厅卫,面积,小区,地区,房源,价格,原文链接
58,整租,7号5号线西丽信江城市公寓带电梯大小单间管理处直租无,1室0厅1卫,20㎡,信江城市公寓,西丽,个人,1400,http://sz.58.com/zufang/29803085236812x.shtml
58,整租,半岛B区8楼 3室1厅2卫,3室1厅2卫,110㎡,None,蛇口,个人,4500,http://sz.58.com/zufang/29398868332742x.shtml
58,单间,白石洲东二坊 2室1厅1卫 家电齐全、拎包入住,主卧(2室),70㎡,None,白石洲,个人,1500,http://sz.58.com/hezu/30024045885256x.shtml
58,单间,精装有客厅有厨房 紫竹园 4室1厅1卫,次卧(4室),10㎡,None,南油,个人,1400,http://sz.58.com/hezu/29924603633070x.shtml
58,单间,南山科技园深南花园 3室1厅 主卧 朝南 中等装修,主卧(3室),118㎡,深南花园,科技园,个人,599,http://sz.58.com/hezu/29884521262269x.shtml
58,整租,诺德假日花园 1室0厅1卫,1室0厅1卫,43㎡,诺德假日花园,前海,个人,2600,http://sz.58.com/zufang/30015452605515x.shtml
58,单间,桃园村二期南山-西丽主卧2200元/月,主卧(3室),101㎡,None,西丽,个人,2200,http://sz.58.com/hezu/30036565642311x.shtml
58,单间,南山蛇口雷公岭住宅区 3室1厅 主卧 朝南 精装修,主卧(3室),75㎡,雷公岭住宅区,蛇口,个人,4900,http://sz.58.com/hezu/29852243061452x.shtml
58,单间,明珠花园 2室1厅1卫 出租主卧 男女不限,主卧(2室),34㎡,None,白石洲,个人,2400,http://sz.58.com/hezu/30036886810189x.shtml
58,整租,房东直租免中介 精装大单间拎包入住 1室0厅1卫,1室0厅1卫,35㎡,None,蛇口,个人,2500,http://sz.58.com/zufang/29957140014267x.shtml
58,整租,乐公寓 1室0厅1卫,1室0厅1卫,22㎡,None,科技园,个人,2500,http://sz.58.com/zufang/29858235022543x.shtml
58,单间,翠云路 3室2厅1卫 限女生,主卧(3室),30㎡,None,科技园,个人,2300,http://sz.58.com/hezu/29951307584051x.shtml
58,整租,地铁五号线西丽地铁站西丽官龙村 1室0厅1卫,1室0厅1卫,30㎡,None,西丽,个人,1750,http://sz.58.com/zufang/30001765321030x.shtml
58,整租,南头古城 1室0厅1卫,1室0厅1卫,16㎡,None,南头,个人,950,http://sz.58.com/zufang/30036873991851x.shtml
58,整租,向南东村 1室1厅1卫,1室1厅1卫,30㎡,None,桂庙路口,个人,1800,http://sz.58.com/zufang/29409254993451x.shtml
58,整租,南山西丽房东直租双地铁,1室0厅1卫,25㎡,None,西丽,个人,1300,http://sz.58.com/zufang/28899687556265x.shtml
58,单间,蛇口沃尔玛旁 600元水电全包,隔断(1室),41㎡,None,蛇口,个人,600,http://sz.58.com/hezu/29842862289214x.shtml
58,整租,科苑学里 1室0厅1卫,1室0厅1卫,25㎡,科苑学里,科技园,个人,2000,http://sz.58.com/zufang/29981523422267x.shtml
58,单间,大冲城市花园 3室2厅2卫 男女不限,主卧(3室),10㎡,None,大冲,个人,880,http://sz.58.com/hezu/30036851404368x.shtml
58,单间,南山蛇口春树里小区 3室2厅 次卧 朝南 精装修,次卧(3室),12㎡,春树里小区,蛇口,个人,1850,http://sz.58.com/hezu/29186551652143x.shtml
58,单间,无中介 蛇口沃尔玛旁 单间1000元全包 限女生,次卧(4室),10㎡,None,蛇口,个人,1000,http://sz.58.com/hezu/27664417013418x.shtml
58,单间,蛇口小区房寻合租、性价比高、拎包入住、仅限单身女性,次卧(3室),10㎡,南水小区,蛇口,个人,1400,http://sz.58.com/hezu/29720093737139x.shtml
58,整租,南山地铁 中心区阳光里雅居、近向南瑞峰、阳光花园、万,2室2厅1卫,65㎡,阳光里雅居,中心区,个人,5800,http://sz.58.com/zufang/29868776740939x.shtml
58,床位,个人直租科技园大冲都市花园 3室2厅床位,主卧(3室),12㎡,大冲都市花园,科技园,个人,880,http://sz.58.com/hezu/30036808971709x.shtml
58,整租,上白石 1室1厅1卫,1室1厅1卫,30㎡,None,白石洲,个人,1650,http://sz.58.com/zufang/30036811278257x.shtml
58,整租,南光村8楼顶楼带空调带阳台南山地铁口 1室0厅1卫,1室0厅1卫,10㎡,None,南油,个人,970,http://sz.58.com/zufang/30036703794858x.shtml
58,整租,涵馆公寓 1室0厅1卫,1室0厅1卫,32㎡,None,科技园,个人,2600,http://sz.58.com/zufang/30025565048654x.shtml
58,整租,白石洲新中路风和公寓 1室0厅1卫,1室0厅1卫,20㎡,None,白石洲,个人,2300,http://sz.58.com/zufang/29995253948984x.shtml
58,整租,依云伴山 3室2厅2卫,3室2厅2卫,112㎡,None,南头,个人,7500,http://sz.58.com/zufang/29649161301693x.shtml
58,单间,东方新地 2室2厅 次卧 朝东南 简单装修,次卧(2室),12㎡,东方新地,南头,个人,1800,http://sz.58.com/hezu/25613598749116x.shtml
58,整租,个人海雅百货旁天悦园 4室 150平米 精装修 12,4室2厅2卫,150㎡,天悦园,南山周边,个人,12000,http://sz.58.com/zufang/29927541884214x.shtml
58,整租,紫竹园 3室1厅1卫,3室1厅1卫,63㎡,None,蛇口,个人,6500,http://sz.58.com/zufang/29509177810504x.shtml
58,整租,性价比 南头古城3房2厅 、交通便利 、南北通透、个,3室2厅2卫,100㎡,None,南头,个人,4200,http://sz.58.com/zufang/29868818523055x.shtml
58,单间,桃源村区域小区房单间个人出租,次卧(3室),18㎡,None,桃源村,个人,1700,http://sz.58.com/hezu/29582306318662x.shtml
58,整租,南山南头桃园地铁口 桃苑公寓 1室1厅 40平米 精,1室1厅1卫,40㎡,桃苑公寓,南头,个人,3300,http://sz.58.com/zufang/29856649908783x.shtml
58,单间,蛇口沿山路 网谷附近 3室2厅 拎包入住 次卧主卧,次卧(3室),100㎡,安南花园,蛇口,个人,1700,http://sz.58.com/hezu/28784098346410x.shtml
58,整租,南山桃园地鉄旁-南山愉康大厦3室2厅2卫6900元,3室2厅2卫,None,愉康大厦,南山周边,个人,6900,http://sz.58.com/zufang/30036741901115x.shtml
58,整租,石岩塘头又一 1室0厅1卫,1室0厅1卫,20㎡,None,西丽,个人,1000,http://sz.58.com/zufang/29948956772170x.shtml
58,单间,丰泽园 2室2厅1卫 男女不限,主卧(2室),40㎡,None,前海,个人,1200,http://sz.58.com/hezu/30036719712716x.shtml
58,单间,品质单间 南光路 鸿瑞花园3室2厅2卫 男女不限,主卧(3室),90㎡,None,南山周边,个人,2900,http://sz.58.com/hezu/29770250078656x.shtml
58,整租,科技园软件基地 1室0厅1卫,1室0厅1卫,50㎡,None,科技园,个人,4500,http://sz.58.com/zufang/25671605863348x.shtml
58,单间,景翠苑 4室1厅2卫 男女不限 有正当职业,次卧(4室),15㎡,None,科技园,个人,1500,http://sz.58.com/hezu/29902835291727x.shtml
58,整租,正龙村 1室0厅1卫,1室0厅1卫,20㎡,None,海王大厦,个人,1400,http://sz.58.com/zufang/30036704050245x.shtml
58,整租,汇景豪苑 5室2厅2卫,5室2厅2卫,176㎡,None,深大北门,个人,13000,http://sz.58.com/zufang/30015739714000x.shtml
58,单间,育德佳园 次卧合租 地段好,次卧(4室以上),10㎡,None,后海,个人,2180,http://sz.58.com/hezu/29728402636333x.shtml
58,整租,平山村101 1室1厅 45平米 中等装修 押二付一,1室1厅1卫,45㎡,None,西丽,个人,2100,http://sz.58.com/zufang/29836033520814x.shtml
58,整租,后海名苑居 2室2厅1卫,2室2厅1卫,55㎡,None,后海,个人,4700,http://sz.58.com/zufang/30013365215435x.shtml
58,整租,759城市公寓 1室1厅1卫,1室1厅1卫,40㎡,None,西丽,个人,2600,http://sz.58.com/zufang/30036669019956x.shtml
58,单间,荔园新村小区南山-白石洲主卧2350元/月,主卧,None,None,白石洲,个人,2350,http://sz.58.com/hezu/29957958753223x.shtml
58,单间,侨城馨苑 3室2厅2卫 男女不限,主卧(3室),100㎡,None,白石洲,个人,1550,http://sz.58.com/hezu/29752684571819x.shtml
58,单间,南山海岸城附近合租 2室1厅1卫 男女不限,主卧(2室),70㎡,None,后海,个人,3000,http://sz.58.com/hezu/30036653898312x.shtml
58,单间,白石洲绿景阁小区次卧合租825/月 近地铁,次卧(3室),90㎡,None,白石洲,个人,825,http://sz.58.com/hezu/30036606598473x.shtml
58,单间,深圳市白石洲湾畔花园 拎包入住 2室2厅1卫 限女生,次卧(2室),7㎡,None,白石洲,个人,3000,http://sz.58.com/hezu/29703360526791x.shtml
58,整租,中海阳光玫瑰园 2室1厅1卫,2室1厅1卫,48㎡,None,前海,个人,4200,http://sz.58.com/zufang/29912092085185x.shtml
58,整租,南山村 西苑小区傍 1室0厅1卫,1室0厅1卫,25㎡,None,桂庙路口,个人,1400,http://sz.58.com/zufang/30036616276430x.shtml
58,单间,科技园大冲都市花园 主卧 拎包入住 朝南 精装修 3,主卧(3室),10㎡,None,科技园,个人,2630,http://sz.58.com/hezu/30001193770314x.shtml
58,整租,紫竹园 3室2厅1卫,3室2厅1卫,68㎡,紫竹园,蛇口,个人,4600,http://sz.58.com/zufang/29949252293049x.shtml
58,整租,兴海大道山海津龙瑞家园 2室2厅1卫,2室2厅1卫,74㎡,None,蛇口,个人,4800,http://sz.58.com/zufang/29925756561220x.shtml
58,单间,南山前海阳光棕榈园 3室2厅 次卧 朝南 精装修,次卧(3室),20㎡,阳光棕榈园,前海,个人,1800,http://sz.58.com/hezu/29995471501500x.shtml
58,整租,南水综合楼 3室2厅1卫,3室2厅1卫,100㎡,None,蛇口,个人,5500,http://sz.58.com/zufang/29923302430788x.shtml
58,整租,南山科技园租房无中介有惊喜 1室0厅1卫,1室0厅1卫,20㎡,None,西丽,个人,1666,http://sz.58.com/zufang/29993768126399x.shtml
58,单间,套中单房 南山西丽西丽文光丽景 次卧,次卧(2室),25㎡,None,西丽,个人,1400,http://sz.58.com/hezu/29926379910735x.shtml
58,整租,中海阳光玫瑰花园 2室2厅1卫,2室2厅1卫,72㎡,中海阳光玫瑰花园,前海,个人,5300,http://sz.58.com/zufang/29539472351184x.shtml
58,单间,南山西丽大学城旁单间转让、带床、衣柜、电脑桌、热水器,主卧(1室),15㎡,None,西丽,个人,1450,http://sz.58.com/hezu/29915333420993x.shtml
58,整租,高发公寓 1室0厅1卫,1室0厅1卫,23㎡,None,桃源村,个人,2000,http://sz.58.com/zufang/29882382072011x.shtml
58,整租,向南西村 1室1厅1卫,1室1厅1卫,55㎡,None,桂庙路口,个人,1500,http://sz.58.com/zufang/30036566272330x.shtml
58,单间,南水村 单间出租 限女生,床位,15㎡,None,蛇口,个人,625,http://sz.58.com/hezu/28119752131759x.shtml
58,整租,西丽366-22公寓 1室1厅1卫,1室1厅1卫,30㎡,None,西丽,个人,2700,http://sz.58.com/zufang/29937840332338x.shtml
58,整租,南山蛇口蛇口水湾荔园 3室1厅 60平米 中等装修,3室1厅1卫,60㎡,None,蛇口,个人,4500,http://sz.58.com/zufang/29862809759415x.shtml
58,整租,南油生活B区 1室0厅1卫,1室0厅1卫,38㎡,None,南油,个人,3200,http://sz.58.com/zufang/29973289512518x.shtml
58,单间,【招女生合租二室一厅】南山、科技园、1号线高,次卧(2室),10㎡,None,大冲,个人,2900,http://sz.58.com/hezu/30032885499715x.shtml
58,单间,急转大冲城市花园 3室1厅2卫 男女不限,主卧(3室),15㎡,None,大冲,个人,2690,http://sz.58.com/hezu/29527266457541x.shtml
58,整租,南山科技园精装电梯公寓 拎包入住,1室0厅1卫,20㎡,None,科技园,个人,2280,http://sz.58.com/zufang/29815049720119x.shtml
58,整租,南园村 1室1厅1卫,1室1厅1卫,25㎡,None,南油,个人,1300,http://sz.58.com/zufang/30035983933362x.shtml
58,整租,南山西丽城市假日 2室2厅 126平米 精装修 押一,2室2厅2卫,126㎡,城市假日,西丽,个人,8500,http://sz.58.com/zufang/29781010161851x.shtml
58,整租,东方海雅居 2室2厅1卫,2室2厅1卫,78㎡,None,南油,个人,6500,http://sz.58.com/zufang/29848876658635x.shtml
58,整租,荟芳园 3室1厅1卫,3室1厅1卫,110㎡,None,南山医院,个人,6500,http://sz.58.com/zufang/30036509707594x.shtml
58,整租,大冲新城花园 2室1厅1卫,2室1厅1卫,60㎡,大冲新城花园,科技园,个人,6400,http://sz.58.com/zufang/30023675377854x.shtml
58,整租,松坪山单身公寓 1室0厅1卫,1室0厅1卫,20㎡,None,科技园,个人,2500,http://sz.58.com/zufang/29958001564229x.shtml
58,整租,大冲新城花园 4室2厅2卫,4室2厅2卫,125㎡,大冲新城花园,科技园,个人,11000,http://sz.58.com/zufang/29956524912844x.shtml
58,整租,惠中名苑 3室1厅1卫,3室1厅1卫,110㎡,None,桂庙路口,个人,5500,http://sz.58.com/zufang/29994802249161x.shtml
58,单间,南山西丽石景湾花园 2室1厅 主卧 朝北 中等装修,主卧(2室),10㎡,石景湾花园,西丽,个人,1200,http://sz.58.com/hezu/26743984217163x.shtml
58,单间,世界花园雅兰居 3室2厅2卫 限女生,次卧(3室),130㎡,None,华侨城,个人,2150,http://sz.58.com/hezu/29992470102465x.shtml
58,整租,南头-南山明珠荔景1室1厅1卫2600元,1室1厅1卫,None,明珠荔景,南头,个人,2600,http://sz.58.com/zufang/30026874324173x.shtml
58,单间,南山南油南园村 1室 主卧 朝东 简单装修,主卧(1室),20㎡,南园村,南油,个人,1200,http://sz.58.com/hezu/29925278903083x.shtml
58,整租,花果路恋巢公寓 1室0厅1卫,1室0厅1卫,30㎡,None,南头,个人,2900,http://sz.58.com/zufang/30014302308779x.shtml
58,单间,南山后海招商名仕 3室2厅 次卧 朝南 精装修,次卧(3室),10㎡,招商名仕,后海,个人,1850,http://sz.58.com/hezu/27959479199439x.shtml
58,整租,龙珠军苑 1室0厅1卫,1室0厅1卫,60㎡,龙珠军苑,西丽,个人,3000,http://sz.58.com/zufang/30036439401655x.shtml
58,整租,留仙茗苑 1室1厅1卫,1室1厅1卫,52㎡,留仙茗苑,西丽,个人,2900,http://sz.58.com/zufang/29981771362102x.shtml
58,整租,栖游记 3室2厅2卫,3室2厅2卫,88㎡,None,蛇口,个人,7200,http://sz.58.com/zufang/30033881556159x.shtml
58,单间,西丽留仙居 3室1厅1卫 限女生,主卧(3室),12㎡,None,西丽,个人,1450,http://sz.58.com/hezu/29602148561861x.shtml
58,整租,青春家园 1室1厅1卫,1室1厅1卫,42㎡,None,南山周边,个人,4200,http://sz.58.com/zufang/30023637147203x.shtml
58,整租,华润城 3室2厅1卫,3室2厅1卫,90㎡,None,科技园,个人,9200,http://sz.58.com/zufang/30036422495786x.shtml
58,整租,（个人）南山西丽集悦城 1室0厅 20平米 精装修,1室0厅1卫,20㎡,None,西丽,个人,2250,http://sz.58.com/zufang/29083072000460x.shtml
58,整租,南油B区 1室1厅1卫,1室1厅1卫,30㎡,None,南油,个人,2900,http://sz.58.com/zufang/29959692286270x.shtml
58,整租,光彩新世纪家 2室1厅 75平米 精装修 押一付一,2室1厅1卫,75㎡,光彩新世纪家园,南头,个人,5000,http://sz.58.com/zufang/29912170440265x.shtml
58,整租,西海湾公寓 2室1厅1卫,2室1厅1卫,55㎡,西海湾公寓,后海,个人,5000,http://sz.58.com/zufang/29675166827959x.shtml
58,整租,平山村 1室0厅1卫,1室0厅1卫,20㎡,None,西丽,个人,1550,http://sz.58.com/zufang/30036409582779x.shtml
58,单间,文德福花园 个人急转租、1.8米大床电梯房1680元,次卧(3室),20㎡,None,后海,个人,1680,http://sz.58.com/hezu/30037023854388x.shtml
58,整租,松坪村小区 1室0厅1卫,1室0厅1卫,26㎡,松坪村小区,科技园,个人,2500,http://sz.58.com/zufang/29450366358323x.shtml
58,整租,平山村 1室0厅1卫,1室0厅1卫,60㎡,None,西丽,个人,1700,http://sz.58.com/zufang/30036428219179x.shtml
58,整租,业主直租 南油附近 单身公寓 家电全齐 精装电梯房,1室0厅1卫,43㎡,兆龙大楼,前海,个人,2800,http://sz.58.com/zufang/29283203432005x.shtml
58,整租,信江公寓 1室0厅1卫,1室0厅1卫,40㎡,None,西丽,个人,1300,http://sz.58.com/zufang/30003067254604x.shtml
58,单间,后海花园 3室1厅2卫 男女不限,主卧(3室),20㎡,None,海王大厦,个人,1600,http://sz.58.com/hezu/29835397745607x.shtml
58,整租,深物业前海港 3室2厅1卫,3室2厅1卫,81㎡,深物业前海港湾花园,前海,个人,5500,http://sz.58.com/zufang/29395752907565x.shtml
58,整租,白石洲东二坊 2室1厅1卫,2室1厅1卫,35㎡,None,白石洲,个人,2400,http://sz.58.com/zufang/29990786965939x.shtml
58,整租,华润城 2室2厅1卫,2室2厅1卫,83㎡,None,大冲,个人,8000,http://sz.58.com/zufang/29957566322895x.shtml
58,单间,世界花园雅兰居 5室1厅3卫 限女生,次卧(4室以上),15㎡,None,华侨城,个人,1500,http://sz.58.com/hezu/27717098778564x.shtml
58,整租,阳光玫瑰园 2室1厅1卫,2室1厅1卫,55㎡,阳光玫瑰园,前海,个人,5000,http://sz.58.com/zufang/30013739301947x.shtml
58,单间,松坪村菊苑 3室2厅1卫 男女不限,次卧(3室),15㎡,None,科技园,个人,1300,http://sz.58.com/hezu/30001701859254x.shtml
58,整租,海润公寓 1室0厅1卫,1室0厅1卫,25㎡,None,中心区,个人,1000,http://sz.58.com/zufang/30033600040748x.shtml
58,整租,向南村 1室1厅1卫,1室1厅1卫,48㎡,向南村,南头,个人,2000,http://sz.58.com/zufang/30023965208502x.shtml
58,整租,南山兆龙公寓 1室0厅 43平米 精装修 拎包入住,1室0厅1卫,43㎡,兆龙大楼,前海,个人,2700,http://sz.58.com/zufang/29547785469895x.shtml
58,单间,珠光苑 1室1卫 1300出租,隔断(1室),10㎡,None,西丽,个人,1300,http://sz.58.com/hezu/29381371610423x.shtml
58,整租,松坪村小区 1室0厅1卫,1室0厅1卫,20㎡,松坪村小区,科技园,个人,1800,http://sz.58.com/zufang/29979685888201x.shtml
58,整租,南山前海铭筑荔苑 精装四房 南山脚下 面朝荔林公园,4室1厅2卫,89㎡,铭筑荔苑,前海,个人,8000,http://sz.58.com/zufang/29903432678456x.shtml
58,整租,荔芳村 1室1厅1卫,1室1厅1卫,40㎡,None,南头,个人,2500,http://sz.58.com/zufang/30025225460521x.shtml
58,整租,深圳湾科技生态园(阳光带海滨城旁 1室0厅1卫,1室0厅1卫,30㎡,None,科技园,个人,4600,http://sz.58.com/zufang/30015570596669x.shtml
58,单间,荔园新村 2室1厅1卫 限女生,次卧(2室),68㎡,None,南新路口,个人,1100,http://sz.58.com/hezu/30013333921602x.shtml
58,单间,南山蛇口东帝海景花园 4室2厅 次卧 朝北 简单装修,次卧(4室),12㎡,东帝海景花园,蛇口,个人,1600,http://sz.58.com/hezu/30001693780681x.shtml
58,整租,深物业前海港 3室2厅1卫,3室2厅1卫,81㎡,深物业前海港湾花园,前海,个人,5500,http://sz.58.com/zufang/29527221658182x.shtml
58,整租,瑞兹公寓 1室0厅1卫,1室0厅1卫,30㎡,None,科技园,个人,2500,http://sz.58.com/zufang/30036351035178x.shtml
58,整租,荔馨村 1室1厅1卫,1室1厅1卫,37㎡,None,南头,个人,2500,http://sz.58.com/zufang/29900079073078x.shtml
58,整租,四达大厦 个 2室2厅1卫,2室2厅1卫,76㎡,None,南油,个人,5200,http://sz.58.com/zufang/29527001941929x.shtml
58,整租,南山科技园近科兴华翰兰光科技 全新酒店式单身电梯公寓,1室0厅1卫,22㎡,None,科技园,个人,2500,http://sz.58.com/zufang/29936427111726x.shtml
58,整租,白石洲 2室1厅2卫,2室1厅2卫,70㎡,None,白石洲,个人,3600,http://sz.58.com/zufang/30036343420877x.shtml
58,整租,蛇口紫竹园 3室1厅1卫,3室1厅1卫,63㎡,None,蛇口,个人,5200,http://sz.58.com/zufang/29770961762227x.shtml
58,整租,依云伴山 1室0厅1卫,1室0厅1卫,13㎡,None,蛇口,个人,1300,http://sz.58.com/zufang/29951630453446x.shtml
58,单间,南景苑 4室1厅2卫 男女不限,主卧(4室),18㎡,None,南头,个人,1490,http://sz.58.com/hezu/29912945230136x.shtml
58,整租,松坪村小区 1室0厅1卫,1室0厅1卫,25㎡,松坪村小区,科技园,个人,2500,http://sz.58.com/zufang/29947216750514x.shtml
58,整租,花园城一期 3室2厅2卫,3室2厅2卫,100㎡,None,南油,个人,6700,http://sz.58.com/zufang/29884283368373x.shtml
58,整租,南山后海观海台花园 2室2厅 86平米 精装修 押二,2室2厅1卫,86㎡,观海台花园,后海,个人,7000,http://sz.58.com/zufang/29773481200188x.shtml
58,整租,南山前海阳光棕榈园 1室1厅 18平米 精装修 押一,1室1厅1卫,18㎡,阳光棕榈园,前海,个人,2990,http://sz.58.com/zufang/29926528084923x.shtml
58,整租,永乐新村 3室2厅1卫,3室2厅1卫,90㎡,None,后海,个人,4600,http://sz.58.com/zufang/29992524966719x.shtml
58,整租,南山海岸城、海印长城 2室2厅 78平米 精装修 押,2室2厅1卫,78㎡,海印长城,南油,个人,6000,http://sz.58.com/zufang/29916049737290x.shtml
58,单间,南山西丽珠光苑 3室1厅 次卧 朝南 精装修,次卧(3室),10㎡,珠光苑,西丽,个人,1100,http://sz.58.com/hezu/30004843847246x.shtml
58,整租,白石洲塘头二坊 1室1厅1卫,1室1厅1卫,40㎡,None,白石洲,个人,2100,http://sz.58.com/zufang/29973600695738x.shtml
58,整租,商乐街 2室1厅1卫,2室1厅1卫,45㎡,None,蛇口,个人,2700,http://sz.58.com/zufang/29972729367977x.shtml
58,整租,金海岸 1室1厅1卫,1室1厅1卫,42㎡,金海岸,南油,个人,3300,http://sz.58.com/zufang/30001749878077x.shtml
58,整租,观海台 4室3厅2卫,4室3厅2卫,182㎡,None,中心区,个人,23000,http://sz.58.com/zufang/29049702023099x.shtml
58,整租,南山科苑北个人租房 1室1厅1卫,1室1厅1卫,35㎡,None,科技园,个人,2500,http://sz.58.com/zufang/29880099405513x.shtml
58,单间,南山前海佳兆业前海广 1室0厅 次卧 朝南 精装修,次卧(1室),8㎡,佳兆业前海广场,前海,个人,1400,http://sz.58.com/hezu/29823386471093x.shtml
58,整租,海印长城 3室2厅1卫,3室2厅1卫,115㎡,海印长城,南油,个人,8200,http://sz.58.com/zufang/30001842283728x.shtml
58,整租,锦绣花园 3室2厅2卫,3室2厅2卫,117㎡,None,华侨城,个人,10000,http://sz.58.com/zufang/29999936723889x.shtml
58,整租,白芒村 1室0厅1卫,1室0厅1卫,25㎡,None,南山,个人,650,http://sz.58.com/zufang/29951466166589x.shtml
58,整租,汇宾广场 3室2厅1卫,3室2厅1卫,115㎡,汇宾广场,蛇口,个人,5000,http://sz.58.com/zufang/30036229933610x.shtml
58,整租,新德家园 1室1厅1卫,1室1厅1卫,48㎡,新德家园,前海,个人,5000,http://sz.58.com/zufang/30036229803329x.shtml
58,单间,桃园地铁南头近科技园阳光荔景 4室1厅1卫纯正主卧,主卧(4室),25㎡,None,南山,个人,2688,http://sz.58.com/hezu/30001743566138x.shtml
58,整租,南山个人租房有惊喜 1室0厅1卫,1室0厅1卫,20㎡,None,西丽,个人,1800,http://sz.58.com/zufang/29994007938000x.shtml
58,整租,e湾公寓 2室2厅1卫,2室2厅1卫,78㎡,None,科技园,个人,6500,http://sz.58.com/zufang/29917922233656x.shtml
58,单间,不收任何介绍费、近科技园、高新园、白石洲单间合租、二,主卧(4室),20㎡,塘头村七坊,白石洲,个人,550,http://sz.58.com/hezu/29758569535054x.shtml
58,整租,华润大冲村旧 1室0厅1卫,1室0厅1卫,28㎡,华润大冲村旧改,科技园,个人,2500,http://sz.58.com/zufang/29982448044859x.shtml
58,整租,南山地铁站附 1室1厅1卫,1室1厅1卫,49㎡,None,南山周边,个人,750,http://sz.58.com/zufang/29967084190275x.shtml
58,整租,桂庙花园 2室1厅1卫,2室1厅1卫,82㎡,None,中心区,个人,5600,http://sz.58.com/zufang/30024391762731x.shtml
58,整租,大学城平山村民企公寓单间转租一室一卫 1室0厅1卫,1室0厅1卫,22㎡,None,西丽,个人,1350,http://sz.58.com/zufang/30032388811836x.shtml
58,单间,阳光棕榈园 3室1厅1卫 男女不限,主卧(3室),10㎡,None,前海,个人,2160,http://sz.58.com/hezu/29773449348422x.shtml
58,单间,南山华侨城天河花园 3室1厅 次卧 朝南 简单装修,次卧(3室),12㎡,天河花园,华侨城,个人,1300,http://sz.58.com/hezu/30036166960428x.shtml
58,单间,白石洲地铁站 限女生【合租】【900元】,主卧(1室),35㎡,None,白石洲,个人,900,http://sz.58.com/hezu/30022224435652x.shtml
58,单间,南山 深圳大学 科技园 附近 怡园大厦 精装修 15,次卧(3室),10㎡,怡园大厦,南头,个人,1500,http://sz.58.com/hezu/29949256827962x.shtml
58,整租,科技园小区 1室0厅1卫,1室0厅1卫,25㎡,科技园小区,科技园,个人,2500,http://sz.58.com/zufang/30006066588494x.shtml
58,单间,桃源村一期精装修主卧拎包入住,主卧(3室),20㎡,桃源村一期,西丽,个人,1400,http://sz.58.com/hezu/29276553355718x.shtml
58,整租,中信海阔天空 3室2厅2卫,3室2厅2卫,145㎡,中信海阔天空雅居,科技园,个人,11500,http://sz.58.com/zufang/30000801005747x.shtml
58,整租,南山科技园盘古天地—乐 1室1厅 12平米 精装修,1室1厅1卫,12㎡,None,科技园,个人,1780,http://sz.58.com/zufang/29783086505676x.shtml
58,单间,南山前海阳光棕榈园 4室1厅 主卧 朝南 精装修,主卧(4室),15㎡,阳光棕榈园,前海,个人,2130,http://sz.58.com/hezu/30036139281735x.shtml
58,单间,两房一厅合租、空气光线好！只限生活作息规律的女性,次卧,None,None,桂庙路口,个人,1100,http://sz.58.com/hezu/30022669348778x.shtml
58,整租,爱榕园二期 3室2厅 83平米 精装修 押二付一,3室2厅1卫,83㎡,爱榕园二期,后海,个人,5800,http://sz.58.com/zufang/25713961140155x.shtml
58,单间,近海岸城、海雅、崇尚、茂业、南油、后海、单间出租、二,次卧(3室),20㎡,None,南油,个人,900,http://sz.58.com/hezu/29758197958446x.shtml
58,整租,世纪村 3室2厅2卫,3室2厅2卫,160㎡,世纪村,华侨城,个人,18000,http://sz.58.com/zufang/30025711383099x.shtml
58,整租,鼎太风华七期 2室2厅1卫,2室2厅1卫,70㎡,鼎太风华七期,前海,个人,4800,http://sz.58.com/zufang/29924281886023x.shtml
58,单间,（含水电）西丽 龙辉花园 3室2厅1卫 押二付一,次卧(3室),10㎡,None,西丽,个人,1480,http://sz.58.com/hezu/30023629582409x.shtml
58,整租,鸿威海怡湾畔 3室1厅1卫,3室1厅1卫,89㎡,鸿威海怡湾畔花园,后海,个人,11000,http://sz.58.com/zufang/29815836935982x.shtml
58,单间,常丰花园带阳台限女生,次卧(4室),22㎡,None,南头,个人,1650,http://sz.58.com/hezu/29882357314101x.shtml
58,整租,博林天瑞 4室2厅2卫,4室2厅2卫,147㎡,博林天瑞,华侨城,个人,11000,http://sz.58.com/zufang/30000682681672x.shtml
58,整租,湾厦新村7巷4栋 1室0厅1卫,1室0厅1卫,20㎡,None,蛇口,个人,1400,http://sz.58.com/zufang/29979100015309x.shtml
58,整租,枫叶公寓 2室1厅1卫,2室1厅1卫,50㎡,None,桂庙路口,个人,5000,http://sz.58.com/zufang/30016752033834x.shtml
58,单间,同乐村(南山)南头-南山主卧1000元/月,主卧(1室),25㎡,同乐村(南山),南头,个人,1000,http://sz.58.com/hezu/29969038739650x.shtml
58,整租,西丽新围村留仙居旁366大街旁一房一厅业主直租 中介,1室1厅1卫,30㎡,新围村,西丽,个人,1800,http://sz.58.com/zufang/25671236591943x.shtml
58,整租,南山村 2室1厅1卫,2室1厅1卫,55㎡,None,前海,个人,3550,http://sz.58.com/zufang/29928521383363x.shtml
58,单间,大新地铁站附近 阳光棕榈园 主卧带卫生间带阳台 家具,主卧(4室),23㎡,阳光棕榈园,前海,个人,2880,http://sz.58.com/hezu/30036081615434x.shtml
