源站点,租房类型,标题,室厅卫,面积,小区,地区,房源,价格,原文链接
58,整租,地铁站..公寓直租..光线好..房间大..家私齐全,1室0厅1卫,32㎡,None,西乡,个人,800,http://sz.58.com/zufang/29879194983983x.shtml
58,整租,福田车公庙香蜜湖上沙 1室1厅1卫,1室1厅1卫,37㎡,None,车公庙,个人,3100,http://sz.58.com/zufang/30031642552633x.shtml
58,整租,龙胜地铁站西头综合市场 1室0厅1卫,1室0厅1卫,30㎡,None,龙华,个人,800,http://sz.58.com/zufang/29978846933569x.shtml
58,整租,国展苑 1室1厅1卫,1室1厅1卫,5㎡,None,龙岗区,个人,2000,http://sz.58.com/zufang/30001978704195x.shtml
58,单间,转租丁头村 1室1卫,主卧(1室),10㎡,None,桂庙路口,个人,1000,http://sz.58.com/hezu/29867381359665x.shtml
58,整租,南山科技园精装电梯公寓 光线充足拎包入住,1室0厅1卫,22㎡,None,科技园,个人,2500,http://sz.58.com/zufang/29915427034816x.shtml
58,单间,汇龙花园 4室2厅 主卧 朝南北 精装修,主卧(4室),40㎡,汇龙花园,上梅林,个人,2200,http://sz.58.com/hezu/26059353694539x.shtml
58,单间,罗湖直达大小梅沙葵涌海边单间公寓房 1室1厅1卫 男,主卧(1室),30㎡,None,罗湖,个人,350,http://sz.58.com/hezu/30027764468918x.shtml
58,整租,Myhone 2室2厅1卫,2室2厅1卫,68㎡,None,民治,个人,2800,http://sz.58.com/zufang/30016443621564x.shtml
58,整租,万众城 1室0厅1卫,1室0厅1卫,20㎡,None,民治,个人,600,http://sz.58.com/zufang/30037186167366x.shtml
58,整租,公寓楼 1室0厅1卫,1室0厅1卫,20㎡,None,西乡,个人,1000,http://sz.58.com/zufang/29895438168901x.shtml
58,整租,坂田邻地铁房黄金山美食街华为基地附近交通方便,1室0厅1卫,20㎡,坂田西村,坂田,个人,800,http://sz.58.com/zufang/29827613193529x.shtml
58,整租,福田医院宿舍 1室1厅1卫,1室1厅1卫,30㎡,None,华强南,个人,2300,http://sz.58.com/zufang/29840226326070x.shtml
58,单间,免.中介、豪华装修、独立厨卫、免费停车、专人管理、拎,主卧(1室),35㎡,None,布吉周边,个人,580,http://sz.58.com/hezu/29641370165711x.shtml
58,整租,9号公寓 1室0厅1卫,1室0厅1卫,40㎡,None,坂田,个人,3200,http://sz.58.com/zufang/30037032485035x.shtml
58,整租,南联新村精装好房,2室1厅1卫,60㎡,南联新村,龙岗中心城,个人,2300,http://sz.58.com/zufang/25756255693636x.shtml
58,整租,罗湖莲塘鹏兴花园二期 2室2厅 60平米 中等装修,2室2厅1卫,60㎡,鹏兴花园二期,莲塘,个人,3900,http://sz.58.com/zufang/29615800523692x.shtml
58,单间,地铁口上梅林艺丰花园D区 主卧 包水电 免中介,主卧(3室),12㎡,None,深圳,个人,1800,http://sz.58.com/hezu/28144563053642x.shtml
58,单间,南山白石洲沙河明珠花园 3室2厅 次卧 朝西 中等装,次卧(3室),20㎡,沙河明珠花园,华侨城,个人,1750,http://sz.58.com/hezu/29802572399275x.shtml
58,整租,乐景花园 1室1厅1卫,1室1厅1卫,37㎡,乐景花园,龙华,个人,650,http://sz.58.com/zufang/30037177723058x.shtml
58,整租,西海湾公寓 2室2厅1卫,2室2厅1卫,60㎡,西海湾公寓,后海,个人,5000,http://sz.58.com/zufang/29716077845038x.shtml
58,整租,万科红三期 1室1厅1卫,1室1厅1卫,33㎡,None,百鸽笼,个人,3100,http://sz.58.com/zufang/29957463728443x.shtml
58,整租,弓村 1室1厅1卫,1室1厅1卫,46㎡,None,美丽365花园,个人,1400,http://sz.58.com/zufang/30029501437882x.shtml
58,整租,138平方包部分家电 4室2厅2卫2200元,4室2厅2卫,None,None,光明新区,个人,2200,http://sz.58.com/zufang/29982134583114x.shtml
58,单间,华强北繁华商 1室1厅,(1室),100㎡,None,深圳,个人,5000,http://sz.58.com/hezu/30037036527435x.shtml
58,整租,绿景公馆1866北区 3室2厅2卫,3室2厅2卫,89㎡,None,莱蒙水榭春天,个人,6800,http://sz.58.com/zufang/29869264469038x.shtml
58,整租,宝安翻身路新城花园(宝 3室1厅 75平米 中等装修,3室1厅1卫,75㎡,新城花园(宝安),翻身路,个人,4000,http://sz.58.com/zufang/26053648237881x.shtml
58,单间,笋岗村 2室1厅 次卧 朝南 中等装修,次卧(2室),50㎡,None,深圳,个人,1000,http://sz.58.com/hezu/29862485408694x.shtml
58,整租,金地海景花园 3室2厅2卫,3室2厅2卫,114㎡,金地海景花园C区,新洲,个人,8000,http://sz.58.com/zufang/29342851087937x.shtml
58,整租,大冲新城花园 1室1厅1卫,1室1厅1卫,50㎡,None,科技园,个人,5500,http://sz.58.com/zufang/29916503801781x.shtml
58,单间,桂庙路口民政公寓 3室2厅 主卧 朝南北 中等装修,主卧(3室),35㎡,民政公寓,桂庙路口,个人,1500,http://sz.58.com/hezu/27550412872396x.shtml
58,整租,万象天成（盛龙花园） 1室1厅1卫 个人直租,1室1厅1卫,43㎡,None,龙岗中心城,个人,2200,http://sz.58.com/zufang/29283267117763x.shtml
58,整租,久泰公寓 1室1厅1卫,1室1厅1卫,58㎡,久泰公寓,车公庙,个人,700,http://sz.58.com/zufang/30037169866680x.shtml
58,整租,盛华路一巷15号 1室1厅1卫,1室1厅1卫,30㎡,None,龙岗中心城,个人,600,http://sz.58.com/zufang/29806340215247x.shtml
58,整租,中信海阔天空 3室2厅2卫,3室2厅2卫,145㎡,中信海阔天空雅居,科技园,个人,11500,http://sz.58.com/zufang/29581479288247x.shtml
58,整租,下沙5坊 2室1厅1卫,2室1厅1卫,75㎡,None,下沙,个人,1200,http://sz.58.com/zufang/29923396301621x.shtml
58,整租,皇御苑三期御花园 2室2厅1卫,2室2厅1卫,70㎡,None,皇岗,个人,7000,http://sz.58.com/zufang/29913722032196x.shtml
58,整租,祥云天都世纪 1室1厅1卫,1室1厅1卫,50㎡,祥云天都世纪,新洲,个人,4200,http://sz.58.com/zufang/30037161464617x.shtml
58,整租,地铁站A出口 1室0厅1卫,1室0厅1卫,32㎡,None,西乡,个人,800,http://sz.58.com/zufang/29968423619020x.shtml
58,单间,福田景田香蜜二村 5室1厅 次卧 朝北 中等装修,次卧(4室以上),50㎡,香蜜二村,景田,个人,1450,http://sz.58.com/hezu/29918933041101x.shtml
58,整租,海湾明珠 1室1厅1卫,1室1厅1卫,45㎡,None,西乡,个人,3500,http://sz.58.com/zufang/30037151663439x.shtml
58,整租,流塘新村 2室1厅1卫,2室1厅1卫,24㎡,None,西乡,个人,1780,http://sz.58.com/zufang/30011394289984x.shtml
58,单间,免中介、宝安西乡中信湾上六座 3室2厅 主卧,主卧(3室),90㎡,中信湾上六座花园,西乡,个人,2100,http://sz.58.com/hezu/29779642423621x.shtml
58,整租,卓弘高尔夫雅苑 3室2厅复式F户型豪华装修全齐首次出,3室2厅2卫,89㎡,None,龙岗中心城,个人,4500,http://sz.58.com/zufang/26968752283458x.shtml
58,整租,上沙 带阳台单间 个人转租 1室0厅1卫,1室0厅1卫,25㎡,None,上沙,个人,1200,http://sz.58.com/zufang/30037149907016x.shtml
58,整租,海洋大厦 1室1厅1卫,1室1厅1卫,40㎡,海洋大厦,翠竹,个人,3100,http://sz.58.com/zufang/30022653116601x.shtml
58,单间,富佳苑 3室2厅 次卧 朝北 精装修,次卧(3室),18㎡,None,翻身路,个人,1550,http://sz.58.com/hezu/29984201764536x.shtml
58,整租,东梅公寓 1室1厅1卫,1室1厅1卫,40㎡,东梅公寓,下梅林,个人,2300,http://sz.58.com/zufang/29781090918722x.shtml
58,整租,世界金融中心-世金国际 2室1厅1卫,2室1厅1卫,83㎡,None,蔡屋围,个人,7700,http://sz.58.com/zufang/29951102650423x.shtml
58,整租,《房东招租》酒店式公寓带家电家私拎包入住,1室0厅1卫,30㎡,新安市场,西乡,个人,800,http://sz.58.com/zufang/29139987440173x.shtml
58,整租,中洲中央公园 主卧2000元 首月减免1000元,1室0厅1卫,15㎡,中洲中央公园,宝安中心区,个人,1500,http://sz.58.com/zufang/29460229103925x.shtml
58,整租,文汇花园 3室2厅1卫,3室2厅1卫,93㎡,None,新安,个人,3800,http://sz.58.com/zufang/30037023285555x.shtml
58,单间,华强北附近 单间带独立卫生间、还有一些家具,主卧(1室),8㎡,None,华强北,个人,500,http://sz.58.com/hezu/30037142632772x.shtml
58,整租,下沙地铁口站 1室1厅1卫,1室1厅1卫,32㎡,None,下沙,个人,1000,http://sz.58.com/zufang/30037143278538x.shtml
58,单间,2室1厅2卫 限女生 【手慢无】,主卧(2室),20㎡,None,莱蒙水榭春天,个人,850,http://sz.58.com/hezu/30037139354305x.shtml
58,单间,kkone旁边 1室2厅1卫 男女不限,主卧(1室),66㎡,None,下沙,个人,1400,http://sz.58.com/hezu/29861567797811x.shtml
58,单间,1室1厅1卫 男女不限,主卧(1室),70㎡,None,沙井,个人,530,http://sz.58.com/hezu/30037140024767x.shtml
58,整租,惠州仲恺国鹏．润德学府 3室2厅1卫,3室2厅1卫,84㎡,None,深圳周边,个人,1600,http://sz.58.com/zufang/29884168913228x.shtml
58,整租,蒂文娜公馆 1室1厅1卫,1室1厅1卫,30㎡,None,新安,个人,2350,http://sz.58.com/zufang/30036586362930x.shtml
58,整租,鼎太风华一期 1室2厅 60平米 精装修 押二付一,1室2厅1卫,60㎡,鼎太风华一期,前海,个人,4300,http://sz.58.com/zufang/29839227739333x.shtml
58,整租,西丽九祥岭 1室0厅1卫,1室0厅1卫,20㎡,西丽九祥岭,西丽,个人,1500,http://sz.58.com/zufang/29262572062409x.shtml
58,整租,罗湖翠竹百仕达花园一 4室2厅 120平米 精装修,4室2厅2卫,120㎡,百仕达花园一期,翠竹,个人,9300,http://sz.58.com/zufang/29858025191101x.shtml
58,整租,集悦城 1室1厅1卫,1室1厅1卫,25㎡,None,西丽,个人,2600,http://sz.58.com/zufang/30029078077624x.shtml
58,整租,光前村东区86栋单间转租950/月（整租）,主卧(1室),25㎡,龙辉花园,西丽,个人,950,http://sz.58.com/hezu/30037133962553x.shtml
58,整租,塘朗商务公寓 3室1厅1卫,3室1厅1卫,95㎡,None,深圳,个人,4200,http://sz.58.com/zufang/30034310252346x.shtml
58,整租,民康路1房1厅齐全家具家电转租 地铁北站超高性价比无,1室1厅1卫,30㎡,None,深圳,个人,1200,http://sz.58.com/zufang/29837493367238x.shtml
58,整租,莱蒙水榭春天六期 3室2厅2卫,3室2厅2卫,87㎡,None,龙华,个人,5800,http://sz.58.com/zufang/29594224016205x.shtml
58,整租,龙军花园 真 1室0厅1卫,1室0厅1卫,35㎡,None,深圳,个人,1800,http://sz.58.com/zufang/29791381049773x.shtml
58,单间,房子好需要的赶紧行动,主卧(1室),15㎡,None,龙岗周边,个人,230,http://sz.58.com/hezu/29669535040179x.shtml
58,整租,固戍花园旁全 1室0厅1卫,1室0厅1卫,20㎡,None,西乡,个人,800,http://sz.58.com/zufang/30034345649463x.shtml
58,整租,红桂一街 1室0厅1卫,1室0厅1卫,45㎡,None,蔡屋围,个人,2000,http://sz.58.com/zufang/30036215779762x.shtml
58,整租,龙岗区坂田五和小区 1室0厅 35平米 精装修 押一,1室0厅1卫,35㎡,五和小区,坂田,个人,900,http://sz.58.com/zufang/29902281805611x.shtml
58,整租,庆华花园 3室1厅1卫,3室1厅1卫,65㎡,None,翻身路,个人,3600,http://sz.58.com/zufang/29990845860166x.shtml
58,整租,固戍地铁口精装修两房 个人出租 实拍图片,2室2厅1卫,78㎡,雅庭苑(宝安大道),西乡,个人,3200,http://sz.58.com/zufang/29860738100814x.shtml
58,整租,宝安沙井德馨苑 4室2厅 150平米 中等装修 押二,4室2厅3卫,150㎡,德馨苑,沙井,个人,3100,http://sz.58.com/zufang/29500442450380x.shtml
58,单间,宝安宝安中心区西城上筑 3室1厅 次卧 朝东 精装修,次卧(3室),13㎡,None,宝安中心区,个人,2000,http://sz.58.com/hezu/29790937126721x.shtml
58,整租,塘水围二区55A 2室1厅1卫,2室1厅1卫,70㎡,None,民治,个人,2700,http://sz.58.com/zufang/30037129207985x.shtml
58,整租,深圳湾E湾商住公寓无毒精装2室2厅 82平米 及国际,2室2厅1卫,82㎡,None,科技园,个人,11000,http://sz.58.com/zufang/29935553524402x.shtml
58,整租,西丽万科云城 2室2厅1卫,2室2厅1卫,65㎡,None,西丽,个人,5600,http://sz.58.com/zufang/29973711803834x.shtml
58,单间,福园 1室1厅1卫 男女不限,主卧(1室),40㎡,None,南油,个人,2300,http://sz.58.com/hezu/30037120536263x.shtml
58,整租,恒海园 2室1厅1卫,2室1厅1卫,91㎡,None,光明新区,个人,1500,http://sz.58.com/zufang/29994522978747x.shtml
58,单间,理想居 3室1厅 次卧 朝南 精装修,次卧(3室),11㎡,理想居,翻身路,个人,1730,http://sz.58.com/hezu/30033865217475x.shtml
58,单间,坪洲地铁站A出口华侨新村西提三巷18号 3室1厅1卫,次卧(3室),55㎡,None,西乡,个人,1100,http://sz.58.com/hezu/30037118097983x.shtml
58,整租,龙岗爱联地铁 3室2厅2卫,3室2厅2卫,85㎡,None,深圳,个人,1600,http://sz.58.com/zufang/29982150712760x.shtml
58,整租,罗湖雅仕居 1室0厅1卫,1室0厅1卫,22㎡,None,红岗花园,个人,1700,http://sz.58.com/zufang/30037116762801x.shtml
58,整租,兴发花园 1室1厅1卫,1室1厅1卫,40㎡,None,西乡,个人,1100,http://sz.58.com/zufang/29152281052718x.shtml
58,单间,下梅林2室1厅1卫 合租,主卧(2室),70㎡,None,下梅林,个人,600,http://sz.58.com/hezu/30036922252721x.shtml
58,整租,上沙东村1000 1室0厅1卫,1室0厅1卫,20㎡,None,上沙,个人,1000,http://sz.58.com/zufang/30006625711939x.shtml
58,整租,西乡-固戍时尚酒店 1室0厅 25平米 精装修 押二,1室0厅1卫,25㎡,None,西乡,个人,980,http://sz.58.com/zufang/29882760000937x.shtml
58,整租,东乐花园 4室2厅2卫,4室2厅2卫,126㎡,None,东湖,个人,6500,http://sz.58.com/zufang/30036644187598x.shtml
58,单间,金众小区 3室2厅 次卧 朝南 中等装修,次卧(3室),18㎡,None,竹子林,个人,1350,http://sz.58.com/hezu/29353537498054x.shtml
58,整租,光雅园 3室2厅1卫,3室2厅1卫,91㎡,None,坂田,个人,3200,http://sz.58.com/zufang/30037107912384x.shtml
58,整租,振业翠海花园 4室2厅2卫,4室2厅2卫,194㎡,None,香蜜湖,个人,25000,http://sz.58.com/zufang/29983190712640x.shtml
58,整租,雪象花园新村 1室0厅1卫,1室0厅1卫,30㎡,None,坂田,个人,800,http://sz.58.com/zufang/30037103597752x.shtml
58,整租,福田上沙龙秋村地铁口2房1厅转租 2室1厅1卫,2室1厅1卫,30㎡,None,竹子林,个人,3100,http://sz.58.com/zufang/30002760239044x.shtml
58,整租,光明新区恒海园 2室1厅1卫,2室1厅1卫,91㎡,None,光明新区,个人,1500,http://sz.58.com/zufang/29981705502130x.shtml
58,单间,包家私、拎包入住、固戍二路与宝源路交汇处、裕兴花园旁,主卧(1室),23㎡,None,宝安周边,个人,750,http://sz.58.com/hezu/29360115268548x.shtml
58,整租,个人出租 景田地铁口 茗香苑 精装单身公寓 家电全齐,1室0厅1卫,25㎡,中国茶宫茗香苑,景田,个人,2200,http://sz.58.com/zufang/29870812430911x.shtml
58,整租,万象新天 1室0厅1卫,1室0厅1卫,35㎡,万象新天,西乡,个人,1000,http://sz.58.com/zufang/29946316002616x.shtml
58,整租,仙桐馨苑 2室2厅1卫,2室2厅1卫,80㎡,None,莲塘,个人,3800,http://sz.58.com/zufang/29856632960314x.shtml
58,整租,万象新天 1室0厅1卫,1室0厅1卫,30㎡,万象新天,西乡,个人,1000,http://sz.58.com/zufang/30014307152819x.shtml
58,整租,龙华新区-梅林关口万家灯火3室2厅1卫4200元,3室2厅1卫,None,None,梅林关口,个人,4200,http://sz.58.com/zufang/30036811702213x.shtml
58,整租,英郡年华二期 3室1厅1卫,3室1厅1卫,71㎡,None,丹竹头,个人,4100,http://sz.58.com/zufang/29982081994795x.shtml
58,整租,地铁五号线C出口宏发楼 2室2厅1卫,2室2厅1卫,60㎡,None,坂田,个人,1800,http://sz.58.com/zufang/30037100502606x.shtml
58,整租,蛇口湾厦新村四巷十一号 1室1厅1卫,1室1厅1卫,40㎡,None,蛇口,个人,2000,http://sz.58.com/zufang/29983063747507x.shtml
58,整租,丽苑一村 1室0厅1卫,1室0厅1卫,35㎡,None,西丽,个人,1800,http://sz.58.com/zufang/30037088585926x.shtml
58,单间,特发和平里二期 1室1厅1卫 男女不限,主卧(1室),30㎡,None,龙华,个人,2600,http://sz.58.com/hezu/30032212800200x.shtml
58,整租,万象新天 1室0厅1卫,1室0厅1卫,35㎡,万象新天,西乡,个人,950,http://sz.58.com/zufang/29957567328435x.shtml
58,单间,实拍图、个人出租 翻身地铁附近小区房、家电齐全,次卧(4室),10㎡,None,翻身路,个人,1000,http://sz.58.com/hezu/29414585105865x.shtml
58,单间,布吉中心广场1室1厅1卫、拎包入住。,主卧(1室),38㎡,None,布吉,个人,2300,http://sz.58.com/hezu/26622158554548x.shtml
58,整租,南山-科技园马家龙荔园新村1室0厅1卫2000元,1室0厅1卫,3㎡,None,科技园,个人,2000,http://sz.58.com/zufang/29948357141439x.shtml
58,单间,蛇口桂园小区三房次卧单间出租 3室2厅1卫 限男生,次卧(3室),15㎡,None,蛇口,个人,1500,http://sz.58.com/hezu/28004849129033x.shtml
58,整租,深圳布吉大芬旁边南威中心三楼 2室2厅1卫,2室2厅1卫,80㎡,None,南岭,个人,2500,http://sz.58.com/zufang/30037091945522x.shtml
58,整租,益田假日广场后独立洗手间厨房带新热水器床单身公寓 1,1室0厅1卫,18㎡,None,白石洲,个人,1150,http://sz.58.com/zufang/30037086999877x.shtml
58,整租,大地苑 2室1厅1卫,2室1厅1卫,55㎡,None,泥岗,个人,3500,http://sz.58.com/zufang/30037086006467x.shtml
58,整租,万象新天 1室0厅1卫,1室0厅1卫,35㎡,万象新天,西乡,个人,1000,http://sz.58.com/zufang/30014166855627x.shtml
58,整租,万科翡丽郡一 3室2厅1卫,3室2厅1卫,86㎡,万科翡丽郡一期,沙井,个人,3400,http://sz.58.com/zufang/30037086006210x.shtml
58,整租,沙湾厦村统建 3室2厅2卫,3室2厅2卫,135㎡,None,深圳,个人,3800,http://sz.58.com/zufang/30013122861227x.shtml
58,单间,龙岗区龙岗中心城润东公寓 2室1厅 主卧,主卧(2室),40㎡,润东公寓,龙岗中心城,个人,1250,http://sz.58.com/hezu/30015397436869x.shtml
58,整租,固戍下围园新村 2室1厅1卫,2室1厅1卫,85㎡,None,西乡,个人,1400,http://sz.58.com/zufang/29915072521673x.shtml
58,整租,南山桃源村鼎胜山邻 3室2厅 83平米 中等装修 押,3室2厅1卫,83㎡,None,桃源村,个人,5000,http://sz.58.com/zufang/29707096914749x.shtml
58,整租,金穗居 4室2厅2卫,4室2厅2卫,146㎡,None,布心,个人,7000,http://sz.58.com/zufang/29879911956148x.shtml
58,整租,华侨新村 1室1厅1卫,1室1厅1卫,40㎡,None,西乡,个人,850,http://sz.58.com/zufang/29959925150001x.shtml
58,整租,万象新天 1室0厅1卫,1室0厅1卫,30㎡,万象新天,西乡,个人,1000,http://sz.58.com/zufang/30014116250444x.shtml
58,整租,佳兆业上品雅园 2室2厅1卫,2室2厅1卫,75㎡,None,坂田,个人,4300,http://sz.58.com/zufang/29890622587720x.shtml
58,整租,房东直租！采光通风非常好、电梯房、看房方便,1室0厅1卫,25㎡,西乡固戍社区,西乡,个人,800,http://sz.58.com/zufang/29870286461648x.shtml
58,整租,青壳公寓 1室0厅1卫,1室0厅1卫,20㎡,None,石岩,个人,1200,http://sz.58.com/zufang/29814819389260x.shtml
58,整租,福永商会信息大厦 2室1厅1卫,2室1厅1卫,90㎡,None,福永,个人,3500,http://sz.58.com/zufang/29959817917498x.shtml
58,整租,金达花园 2室2厅1卫,2室2厅1卫,68㎡,None,西乡,个人,3100,http://sz.58.com/zufang/30034007562169x.shtml
58,整租,南油生活B区 1室0厅 35平米 中等装修 押一付一,1室0厅1卫,35㎡,南油生活B区,南油,个人,2800,http://sz.58.com/zufang/25593015713584x.shtml
58,整租,民乐翠园小区 3室2厅1卫,3室2厅1卫,86㎡,None,梅林关口,个人,3500,http://sz.58.com/zufang/30037067850801x.shtml
58,整租,碧海富通城六 3室2厅1卫,3室2厅1卫,85㎡,碧海富通城六期,西乡,个人,5800,http://sz.58.com/zufang/30037057818430x.shtml
58,整租,雅庭苑(宝安 3室1厅1卫,3室1厅1卫,89㎡,雅庭苑(宝安大道),西乡,个人,3600,http://sz.58.com/zufang/30037062949453x.shtml
58,单间,宝安西乡万象新天 1室1厅 主卧 朝南北 精装修,主卧(1室),15㎡,万象新天,西乡,个人,500,http://sz.58.com/hezu/30014666397390x.shtml
58,单间,呈祥花园一期 合租1室1厅1卫 男女不限,主卧(1室),37㎡,None,坂田,个人,650,http://sz.58.com/hezu/29929389093200x.shtml
58,整租,水岸新都一期 7室3厅5卫,7室3厅5卫,268㎡,None,龙岗中心城,个人,9000,http://sz.58.com/zufang/28756962678466x.shtml
58,整租,宝安-西乡盐田南区新一村一排四号1室0厅1卫800元,1室0厅1卫,None,None,西乡,个人,800,http://sz.58.com/zufang/29812903321515x.shtml
58,整租,宝丽苑 1室1厅1卫,1室1厅1卫,45㎡,None,布吉街,个人,1800,http://sz.58.com/zufang/30037057827148x.shtml
58,整租,南山科技园 1室0厅1卫,1室0厅1卫,18㎡,None,南头,个人,1680,http://sz.58.com/zufang/30037059271978x.shtml
58,整租,幸福城二期 3室2厅2卫,3室2厅2卫,150㎡,None,龙华新区,个人,2300,http://sz.58.com/zufang/29575334194741x.shtml
58,单间,半岛花园A区 3室1厅 次卧 朝北 中等装修 带阳台,次卧(3室),15㎡,半岛花园A区,后海,个人,1880,http://sz.58.com/hezu/29717521479977x.shtml
58,整租,特惠房源 固戍地铁F出口旁 全新电梯公寓房东首租 免,1室0厅1卫,22㎡,None,西乡,个人,800,http://sz.58.com/zufang/29616083179721x.shtml
58,整租,拎包入住、家电齐全、电视冰箱洗衣机、小区环境非常好,3室2厅1卫,None,None,民治,个人,4700,http://sz.58.com/zufang/30037055099704x.shtml
58,整租,学子荔园 1室0厅1卫,1室0厅1卫,32㎡,None,西丽,个人,2200,http://sz.58.com/zufang/30005753122499x.shtml
58,整租,南山-桃源村鼎胜山邻居3室2厅1卫5500元,3室2厅1卫,None,鼎胜山邻居,桃源村,个人,5500,http://sz.58.com/zufang/29727458716596x.shtml
58,单间,坂田商业步行街 1室1卫 男女不限,主卧(1室),15㎡,None,坂田,个人,1200,http://sz.58.com/hezu/30029879300538x.shtml
58,整租,全新单房一房一厅、两房一厅招租 1室1厅1卫,1室1厅1卫,35㎡,None,西乡,个人,1100,http://sz.58.com/zufang/30037052964162x.shtml
58,整租,松仔园 2室1厅1卫,2室1厅1卫,35㎡,None,民治,个人,2100,http://sz.58.com/zufang/29936968565194x.shtml
58,整租,宝安中心区幸福海 精装修3室2厅寻租,3室2厅2卫,108㎡,福中福幸福海岸,宝安中心区,个人,8000,http://sz.58.com/zufang/29771873478349x.shtml
58,单间,星海名城二期 3室1厅1卫 男女不限,主卧(3室),15㎡,None,前海,个人,2300,http://sz.58.com/hezu/30037055222579x.shtml
58,整租,宝安西乡万象新天 1室0厅 30平米 精装修 拎包入,1室0厅1卫,30㎡,万象新天,西乡,个人,1000,http://sz.58.com/zufang/29906866665672x.shtml
58,整租,白石洲1房1 1室1厅1卫,1室1厅1卫,45㎡,None,白石洲,个人,2200,http://sz.58.com/zufang/30012479077439x.shtml
58,整租,上合花园 1室0厅1卫,1室0厅1卫,25㎡,上合花园,新安,个人,2350,http://sz.58.com/zufang/30037046574029x.shtml
58,整租,月亮湾花园 1室1卫 20平米 精装修 押二付一,1室1卫,20㎡,月亮湾花园,前海,个人,1700,http://sz.58.com/zufang/27793604789315x.shtml
58,整租,罗湖人民南海丰苑大厦 1室0厅 25平米 中等装修,1室0厅1卫,15㎡,海丰苑大厦,人民南,个人,1000,http://sz.58.com/zufang/28607948997172x.shtml
58,整租,向南东村 2室1厅1卫,2室1厅1卫,45㎡,向南东村,桂庙路口,个人,3000,http://sz.58.com/zufang/30037039167296x.shtml
58,整租,美鹿公寓 1室1厅1卫,1室1厅1卫,48㎡,None,松岗,个人,2480,http://sz.58.com/zufang/30037038937654x.shtml
58,单间,个人转租、布心地铁口30秒。,主卧,None,布心海鹰大厦,布心,个人,1600,http://sz.58.com/hezu/30037035411626x.shtml
58,单间,窝肚村联合路29号龙岗区-横岗隔断900元/月,隔断,None,None,横岗,个人,900,http://sz.58.com/hezu/30028511880004x.shtml
58,整租,南山区西丽镇人人乐正对面大磡综合楼6楼 3室1厅1卫,3室1厅1卫,65㎡,None,西丽,个人,4000,http://sz.58.com/zufang/29802289415747x.shtml
58,单间,金龙华广场 1室1厅1卫 男女不限,主卧(1室),30㎡,None,龙华,个人,550,http://sz.58.com/hezu/29962182395336x.shtml
58,整租,莲塘畔山花园 3室2厅1卫,3室2厅1卫,89㎡,None,莲塘,个人,4000,http://sz.58.com/zufang/30002521828674x.shtml
58,整租,全新三房二厅二卫招租,3室2厅2卫,9㎡,None,坪地,个人,1200,http://sz.58.com/zufang/30037025907883x.shtml
58,整租,五洲星苑110平超大阳台 2室2厅1卫,2室2厅1卫,70㎡,None,景田,个人,8500,http://sz.58.com/zufang/29849348245952x.shtml
58,整租,美华商务大厦 1室0厅1卫,1室0厅1卫,35㎡,None,石岩,个人,800,http://sz.58.com/zufang/29969301684787x.shtml
58,整租,雅庭苑(宝安 3室2厅2卫,3室2厅2卫,108㎡,雅庭苑(宝安大道),西乡,个人,4100,http://sz.58.com/zufang/30025269041360x.shtml
58,单间,海岸城商圈、地铁口物业、1.8米大床、着急转租,次卧(3室),20㎡,None,后海,个人,1680,http://sz.58.com/hezu/29994796114504x.shtml
58,单间,侨香公馆 2室1厅1卫 男女不限,主卧(2室),30㎡,None,竹子林,个人,2500,http://sz.58.com/hezu/28149552181443x.shtml
58,整租,东方都会 1室1厅1卫,1室1厅1卫,40㎡,东方都会,黄贝岭,个人,3300,http://sz.58.com/zufang/30033985417642x.shtml
58,单间,常兴花园 3室1厅1卫 限女生 双地铁,主卧(3室),18㎡,None,南头,个人,2100,http://sz.58.com/hezu/30036944195651x.shtml
58,整租,东山花园(福 2室2厅1卫,2室2厅1卫,66㎡,东山花园(福田),中心区,个人,5000,http://sz.58.com/zufang/30037026802894x.shtml
58,整租,全新三房二厅二卫招租,3室2厅2卫,9㎡,None,坪地,个人,1200,http://sz.58.com/zufang/30037025907883x.shtml
58,整租,荣德国际城市 2室1厅1卫,2室1厅1卫,68㎡,荣德国际城市综合体,横岗,个人,3000,http://sz.58.com/zufang/29948016875211x.shtml
58,整租,凯丽花园 1室1厅1卫,1室1厅1卫,42㎡,凯丽花园,科技园,个人,600,http://sz.58.com/zufang/30037018589641x.shtml
58,整租,高坳新村 2室1厅1卫,2室1厅1卫,52㎡,None,美丽365花园,个人,1500,http://sz.58.com/zufang/30037024290511x.shtml
58,单间,一电科技公交站台附近宝安-石岩主卧800元/月,主卧(1室),28㎡,None,石岩,个人,800,http://sz.58.com/hezu/30037019215303x.shtml
58,整租,康德大厦 2室1厅1卫,2室1厅1卫,50㎡,None,下水径,个人,1550,http://sz.58.com/zufang/30037018327880x.shtml
58,整租,平山村大学城 1室0厅1卫,1室0厅1卫,25㎡,None,西丽,个人,1800,http://sz.58.com/zufang/30037018741052x.shtml
58,单间,下沙地铁口3室1厅主卧1300元每月,次卧(3室),11㎡,None,下沙,个人,1000,http://sz.58.com/hezu/29762895998285x.shtml
