源站点,租房类型,标题,室厅卫,面积,小区,地区,房源,价格,原文链接
58,整租,长龙新村 1室1厅1卫,1室1厅1卫,30㎡,None,下水径,个人,1000,http://sz.58.com/zufang/30012515020097x.shtml
58,整租,玉岭花园 1室1厅1卫,1室1厅1卫,45㎡,None,南岭,个人,1700,http://sz.58.com/zufang/29818221475773x.shtml
58,整租,荔枝花园 1室1厅1卫,1室1厅1卫,52㎡,None,南岭,个人,2000,http://sz.58.com/zufang/30035850137016x.shtml
58,单间,布吉街格塘路单间950元/月转让,主卧(1室),30㎡,None,布吉街,个人,950,http://sz.58.com/hezu/30035680618808x.shtml
58,单间,汇福花园 2室1厅 男女不限 押二付一,主卧(2室),74㎡,None,布吉街,个人,2900,http://sz.58.com/hezu/29875010468532x.shtml
58,整租,布吉沙灣統建樓凱斯公寓 1室1厅1卫,1室1厅1卫,40㎡,None,丹竹头,个人,1500,http://sz.58.com/zufang/30035214157122x.shtml
58,整租,布吉青青家園 3室2厅2卫,3室2厅2卫,98㎡,None,布吉周边,个人,2400,http://sz.58.com/zufang/30035189721282x.shtml
58,整租,泰雅园 1室1厅1卫,1室1厅1卫,30㎡,None,丹竹头,个人,1200,http://sz.58.com/zufang/30034982240315x.shtml
58,整租,双地铁口____环中线+龙岗线 全新豪华一房 看房方,1室0厅1卫,38㎡,佳兆业大都汇,布吉街,个人,2600,http://sz.58.com/zufang/29879869076686x.shtml
58,整租,佳兆业大都汇 1室1厅1卫,1室1厅1卫,40㎡,佳兆业大都汇,布吉街,个人,2700,http://sz.58.com/zufang/30005159948217x.shtml
58,整租,荔枝花园 1室1厅1卫,1室1厅1卫,52㎡,None,南岭,个人,2000,http://sz.58.com/zufang/30035747355329x.shtml
58,整租,布吉沙灣統建樓凱斯公寓 1室1厅1卫,1室1厅1卫,40㎡,None,丹竹头,个人,1500,http://sz.58.com/zufang/30035214262455x.shtml
58,单间,布吉木棉湾深圳东火车站 3室2厅 次卧 朝南 中等装,次卧(3室),15㎡,None,布吉,个人,1000,http://sz.58.com/hezu/29959772221245x.shtml
58,整租,业主直租布吉荔枝花园电梯高层豪装3室2厅1卫,3室2厅1卫,None,荔枝花园,南岭,个人,3500,http://sz.58.com/zufang/29879305523011x.shtml
58,单间,求合租 1200全包、拎包入住,次卧(3室),20㎡,None,布吉周边,个人,1200,http://sz.58.com/hezu/29883315631053x.shtml
58,单间,莲花路布吉-布吉街次卧1015元/月,次卧(2室),28㎡,莲花路,布吉街,个人,1015,http://sz.58.com/hezu/30005237354166x.shtml
58,整租,万科红三期公寓 1室0厅1卫,1室0厅1卫,31㎡,None,百鸽笼,个人,2880,http://sz.58.com/zufang/29983942070719x.shtml
58,单间,景民新城 2室1厅1卫 次卧出租,次卧(2室),62㎡,None,丹竹头,个人,1100,http://sz.58.com/hezu/29336453398335x.shtml
58,整租,南晶小区 3室2厅1卫,3室2厅1卫,90㎡,None,大芬村,个人,2500,http://sz.58.com/zufang/30033983160525x.shtml
58,整租,知春里 2室1厅1卫,2室1厅1卫,57㎡,None,大芬村,个人,3000,http://sz.58.com/zufang/30033973818683x.shtml
58,整租,丽湖花园 2室1厅1卫,2室1厅1卫,43㎡,None,丽湖,个人,1700,http://sz.58.com/zufang/29956254148021x.shtml
58,整租,布吉双线地铁站一房一厅出租 1室1厅1卫,1室1厅1卫,40㎡,None,布吉街,个人,1600,http://sz.58.com/zufang/30006548786384x.shtml
58,整租,福景苑 2室2厅1卫,2室2厅1卫,89㎡,None,丹竹头,个人,2400,http://sz.58.com/zufang/29913912895819x.shtml
58,单间,英郡年华合租签短期长期优惠,主卧(4室),170㎡,None,丹竹头,个人,2190,http://sz.58.com/hezu/30033918272449x.shtml
58,整租,布吉布吉街尚水天成 3室2厅 90平米 精装修 押二,3室2厅1卫,90㎡,尚水天成,布吉街,个人,4800,http://sz.58.com/zufang/29675361987150x.shtml
58,整租,佳兆业可园北 3室2厅2卫,3室2厅2卫,118㎡,佳兆业可园北区,木棉湾,个人,4300,http://sz.58.com/zufang/29934241835590x.shtml
58,单间,龙岗布吉凤尾新村 3室2厅1卫 限爱干净的女生,次卧(3室),86㎡,None,布吉关,个人,800,http://sz.58.com/hezu/28541173977294x.shtml
58,整租,知春里 2室1厅1卫,2室1厅1卫,57㎡,None,丹竹头,个人,3000,http://sz.58.com/zufang/30033809294776x.shtml
58,整租,佳兆业可园南 3室2厅2卫,3室2厅2卫,108㎡,佳兆业可园南区,木棉湾,个人,4300,http://sz.58.com/zufang/30033803822259x.shtml
58,整租,德兴花园 2室2厅1卫,2室2厅1卫,75㎡,None,布吉关,个人,2800,http://sz.58.com/zufang/29507143610958x.shtml
58,整租,汇福花园 2室1厅1卫,2室1厅1卫,55㎡,None,布吉街,个人,2600,http://sz.58.com/zufang/30033779689524x.shtml
58,整租,布吉东站西广场豪华单间公寓 1室0厅1卫,1室0厅1卫,45㎡,None,布吉街,个人,1500,http://sz.58.com/zufang/29962731308096x.shtml
58,整租,布吉东站西广场豪华一房一厅 1室1厅1卫,1室1厅1卫,50㎡,None,布吉街,个人,1680,http://sz.58.com/zufang/29941157863744x.shtml
58,整租,大靓花园24巷7号 1室0厅1卫,1室0厅1卫,25㎡,None,下水径,个人,900,http://sz.58.com/zufang/29924845856809x.shtml
58,整租,国展苑 2室2厅1卫,2室2厅1卫,51㎡,国展苑,大芬村,个人,2800,http://sz.58.com/zufang/30033766591546x.shtml
58,单间,南岭荔枝花园 3室1厅1卫 限女生、家电齐全拎包入住,次卧(3室),100㎡,None,丹竹头,个人,800,http://sz.58.com/hezu/30029015909291x.shtml
58,整租,佳兆业悦峰 3室2厅2卫,3室2厅2卫,79㎡,None,布吉街,个人,3900,http://sz.58.com/zufang/30033722019628x.shtml
58,整租,布吉茂业城花园大厦 2室1厅1卫,2室1厅1卫,58㎡,None,大芬村,个人,2800,http://sz.58.com/zufang/30016863534670x.shtml
58,单间,布吉下水径长龙新村 3室2厅 次卧 朝南 中等装修,次卧(3室),16㎡,长龙新村,下水径,个人,750,http://sz.58.com/hezu/30033684994894x.shtml
58,整租,布吉下水径地铁口豪华公寓 带家私家电 免宽带 拎包入,1室0厅1卫,26㎡,None,下水径,个人,1000,http://sz.58.com/zufang/29936642012214x.shtml
58,整租,布吉布吉关布吉金沙花园 1室0厅 26平米 精装修,1室0厅1卫,26㎡,金沙花园(龙岗),布吉关,个人,1200,http://sz.58.com/zufang/29936296268999x.shtml
58,单间,布吉下水径长龙新村 3室2厅 次卧 朝南 中等装修,次卧(3室),18㎡,长龙新村,下水径,个人,800,http://sz.58.com/hezu/30033654806973x.shtml
58,单间,桂芳园 1室1厅1卫 男女不限,主卧(1室),15㎡,None,大芬村,个人,1380,http://sz.58.com/hezu/29957472940092x.shtml
58,整租,长龙新三村2室1厅50平米全新精装修招租 押一付一（,2室1厅1卫,50㎡,None,长龙,个人,1400,http://sz.58.com/zufang/29892901350447x.shtml
58,单间,富璟花园 3室1厅1卫 男女不限,主卧(3室),30㎡,None,南岭,个人,900,http://sz.58.com/hezu/30005484740151x.shtml
58,整租,布吉下水径地铁旁 招合租 2室1厅1卫,2室1厅1卫,65㎡,None,下水径,个人,900,http://sz.58.com/zufang/29945925453895x.shtml
58,单间,大芬地铁口 合租 限女生,次卧(2室),50㎡,None,大芬村,个人,900,http://sz.58.com/hezu/29892234400699x.shtml
58,整租,大世纪花园 2室2厅1卫,2室2厅1卫,65㎡,大世纪花园,布吉街,个人,4000,http://sz.58.com/zufang/30028369255465x.shtml
58,整租,青青家园 4室3厅1卫,4室3厅1卫,180㎡,None,布吉周边,个人,3600,http://sz.58.com/zufang/29747798592814x.shtml
58,整租,布吉百鸽笼布吉南湾罗湖 3室2厅 88平米 精装修,3室2厅1卫,88㎡,None,百鸽笼,个人,4000,http://sz.58.com/zufang/29760151003827x.shtml
58,单间,布吉大坡头南 2室1厅 次卧 简单装修,次卧(2室),50㎡,None,长龙,个人,800,http://sz.58.com/hezu/30017596140210x.shtml
58,整租,玉岭花园 1室0厅1卫,1室0厅1卫,23㎡,None,南岭,个人,900,http://sz.58.com/zufang/29970756264113x.shtml
58,整租,桂芳园三期 2室2厅1卫,2室2厅1卫,70㎡,None,大芬村,个人,3500,http://sz.58.com/zufang/30024360251051x.shtml
58,单间,深圳世联红璞公寓,主卧(3室),10㎡,None,大芬村,个人,1380,http://sz.58.com/hezu/29957459845067x.shtml
58,单间,南岭大龙山物流 1室1卫 男女不限,主卧(1室),35㎡,None,南岭,个人,600,http://sz.58.com/hezu/30033395381816x.shtml
58,整租,布吉康桥花园 2室2厅1卫,2室2厅1卫,68㎡,None,康桥,个人,3200,http://sz.58.com/zufang/29917758934472x.shtml
58,单间,怡馨苑 2室2厅2卫 男女不限,次卧(2室),105㎡,None,布吉街,个人,1500,http://sz.58.com/hezu/30033364624953x.shtml
58,整租,丹竹头老围小区 3室2厅1卫,3室2厅1卫,88㎡,None,丹竹头,个人,2500,http://sz.58.com/zufang/30001961001291x.shtml
58,单间,个人 图片真实 布吉地铁口 小区合租 家具齐全,次卧(4室),10㎡,康达尔花园,布吉街,个人,1400,http://sz.58.com/hezu/29929205292994x.shtml
58,单间,荣超花园电梯房 2室1厅 主卧转租 限女生,主卧(2室),70㎡,荣超花园,布吉关,个人,1200,http://sz.58.com/hezu/30002483923512x.shtml
58,整租,龙珠花园(龙岗) 3室2厅1卫,3室2厅1卫,100㎡,None,布吉关,个人,3900,http://sz.58.com/zufang/29790475315258x.shtml
58,整租,知春里 2室1厅1卫,2室1厅1卫,65㎡,None,大芬村,个人,3200,http://sz.58.com/zufang/29986603141942x.shtml
58,整租,桂芳园 1室1厅1卫,1室1厅1卫,16㎡,None,大芬村,个人,1280,http://sz.58.com/zufang/30023257841861x.shtml
58,整租,名城国际广场 2室2厅1卫,2室2厅1卫,74㎡,名城国际广场,布吉街,个人,3000,http://sz.58.com/zufang/29967299824579x.shtml
58,整租,荔枝花园 1室1厅1卫,1室1厅1卫,40㎡,None,南岭,个人,1350,http://sz.58.com/zufang/29956513860560x.shtml
58,整租,茵悦之生花园 5室2厅3卫,5室2厅3卫,208㎡,None,中海怡翠,个人,6000,http://sz.58.com/zufang/29429569346621x.shtml
58,整租,东兴苑 3室1厅1卫,3室1厅1卫,85㎡,None,大芬村,个人,3600,http://sz.58.com/zufang/29786070474692x.shtml
58,整租,布吉-下水径布吉下水径龙翔花园二区3室2厅1卫260,3室2厅1卫,None,None,下水径,个人,2600,http://sz.58.com/zufang/29870383260108x.shtml
58,整租,凤尾坑新村 2室1厅1卫,2室1厅1卫,30㎡,None,布吉周边,个人,1500,http://sz.58.com/zufang/29881844480327x.shtml
58,整租,吉信大厦 1室1厅1卫,1室1厅1卫,38㎡,None,布吉街,个人,2000,http://sz.58.com/zufang/30032777080003x.shtml
58,整租,布吉新三村西区21巷 1室0厅1卫,1室0厅1卫,25㎡,None,长龙,个人,800,http://sz.58.com/zufang/29972124488249x.shtml
58,整租,友联花园 1室1厅1卫,1室1厅1卫,42㎡,None,大芬村,个人,2200,http://sz.58.com/zufang/29902959208912x.shtml
58,整租,大龙山物流园 1室0厅1卫,1室0厅1卫,20㎡,None,布吉,个人,900,http://sz.58.com/zufang/29935667292727x.shtml
58,整租,英郡年华花园二期 4室3厅2卫,4室3厅2卫,170㎡,None,丹竹头,个人,2190,http://sz.58.com/zufang/30028543656617x.shtml
58,整租,布吉教育新村 1室0厅1卫,1室0厅1卫,15㎡,None,布吉周边,个人,800,http://sz.58.com/zufang/30032075876936x.shtml
58,整租,玉岭花园 3室1厅1卫,3室1厅1卫,106㎡,None,南岭,个人,3100,http://sz.58.com/zufang/30032072585917x.shtml
58,单间,康达尔花园 3室2厅1卫 限女生,次卧(3室),90㎡,None,大芬村,个人,1500,http://sz.58.com/hezu/29725983799082x.shtml
58,整租,康达尔花园 3室2厅1卫,3室2厅1卫,90㎡,None,大芬村,个人,1500,http://sz.58.com/zufang/30002882021440x.shtml
58,整租,丹竹头租房三楼带电梯 2室1厅1卫,2室1厅1卫,40㎡,None,丹竹头,个人,1250,http://sz.58.com/zufang/30030637684418x.shtml
58,整租,个人转租丹竹头菜市场旁3楼带电梯 2室1厅1卫,2室1厅1卫,40㎡,None,丹竹头,个人,1250,http://sz.58.com/zufang/30030545180349x.shtml
58,整租,富源居 1室0厅1卫,1室0厅1卫,30㎡,None,南岭,个人,1200,http://sz.58.com/zufang/29595944371910x.shtml
58,整租,统建楼小区 3室2厅2卫,3室2厅2卫,157㎡,None,丹竹头,个人,5000,http://sz.58.com/zufang/30010906441660x.shtml
58,整租,布吉街-布吉中兆花园2室2厅1卫3200元,2室2厅1卫,None,中兆花园,布吉街,个人,3200,http://sz.58.com/zufang/30029668889523x.shtml
58,整租,玉岭花园 1室1厅1卫,1室1厅1卫,35㎡,None,南岭,个人,1700,http://sz.58.com/zufang/29981172543932x.shtml
58,单间,玉玲花园 男女不限,主卧(4室),25㎡,None,南岭,个人,1000,http://sz.58.com/hezu/29720795121090x.shtml
58,整租,荔枝花园 2室1厅1卫,2室1厅1卫,78㎡,None,丹竹头,个人,2800,http://sz.58.com/zufang/30029449311931x.shtml
58,整租,中城康桥紫郡花园 1室1厅1卫,1室1厅1卫,253㎡,None,丹竹头,个人,1400,http://sz.58.com/zufang/30029414593714x.shtml
58,单间,布吉一村 2室1厅1卫 男女不限,主卧(2室),50㎡,None,布吉街,个人,680,http://sz.58.com/hezu/29734154681549x.shtml
58,单间,龙珠花园(龙岗) 2室1厅 招室友、中介勿扰,次卧(2室),70㎡,None,布吉周边,个人,1300,http://sz.58.com/hezu/29585198588734x.shtml
58,整租,荔枝花园 3室2厅1卫,3室2厅1卫,90㎡,None,南岭,个人,3200,http://sz.58.com/zufang/30029254312875x.shtml
58,整租,国展苑 2室1厅1卫,2室1厅1卫,56㎡,None,布吉关,个人,2800,http://sz.58.com/zufang/29994402283967x.shtml
58,整租,万科麓城 3室2厅2卫,3室2厅2卫,88㎡,None,布吉周边,个人,4900,http://sz.58.com/zufang/30029065260364x.shtml
58,单间,万科红四期 3室2厅2卫出租两个单房、业主出差 男女,主卧(3室),89㎡,None,百鸽笼,个人,2000,http://sz.58.com/hezu/30029066433224x.shtml
58,整租,布吉-南岭玉岭花园3室1厅1卫带家电3200元,3室1厅1卫,None,玉岭花园,南岭,个人,3200,http://sz.58.com/zufang/30029044672188x.shtml
58,整租,南晶小区 1室1厅1卫,1室1厅1卫,48㎡,None,南岭,个人,1200,http://sz.58.com/zufang/30029029025732x.shtml
58,整租,南晶小区 2室1厅1卫,2室1厅1卫,62㎡,None,大芬村,个人,1800,http://sz.58.com/zufang/30028994204730x.shtml
58,单间,桔子坑山顶民房 1室 求房源,主卧(1室),30㎡,None,南岭,个人,700,http://sz.58.com/hezu/30028981732410x.shtml
58,整租,景民新城 1室1厅1卫,1室1厅1卫,30㎡,None,丹竹头,个人,1300,http://sz.58.com/zufang/29706836551978x.shtml
58,单间,英郡年华花园二期 4室3厅2卫 男女不限,主卧(4室),170㎡,None,丹竹头,个人,2190,http://sz.58.com/hezu/30028502998710x.shtml
58,整租,布吉上水径 2室2厅1卫,2室2厅1卫,60㎡,None,下水径,个人,1300,http://sz.58.com/zufang/29979653598660x.shtml
58,单间,恒大国香山 3室2厅2卫 限男生,次卧(3室),89㎡,None,南岭,个人,1800,http://sz.58.com/hezu/29647747952940x.shtml
58,整租,黄金花园 1室0厅1卫,1室0厅1卫,30㎡,黄金花园,南岭,个人,1350,http://sz.58.com/zufang/30028725060155x.shtml
58,整租,黄金花园 1室0厅1卫,1室0厅1卫,30㎡,黄金花园,南岭,个人,1350,http://sz.58.com/zufang/29984484295497x.shtml
58,整租,半岛苑 1室1厅1卫,1室1厅1卫,46㎡,None,布吉街,个人,600,http://sz.58.com/zufang/30028587206336x.shtml
58,单间,中兆花园 3室2厅2卫 限女生,次卧(3室),69㎡,None,丹竹头,个人,1250,http://sz.58.com/hezu/30028438902862x.shtml
58,整租,龙珠花园(龙岗) 2室1厅1卫,2室1厅1卫,61㎡,None,百鸽笼,个人,3200,http://sz.58.com/zufang/29959132844977x.shtml
58,整租,丹竹头、景民新城、B栋 3室2厅2卫,3室2厅2卫,95㎡,None,丹竹头,个人,3300,http://sz.58.com/zufang/30008467903432x.shtml
58,整租,万科红三期 2室1厅1卫,2室1厅1卫,68㎡,None,百鸽笼,个人,4500,http://sz.58.com/zufang/30028145764807x.shtml
58,整租,中海怡翠山庄 1室1厅1卫,1室1厅1卫,47㎡,None,布吉街,个人,2800,http://sz.58.com/zufang/29936732188097x.shtml
58,整租,布吉一村 1室1厅1卫,1室1厅1卫,45㎡,None,布吉街,个人,1600,http://sz.58.com/zufang/30003199301826x.shtml
58,整租,佳兆业可园 4室2厅2卫,4室2厅2卫,138㎡,None,木棉湾,个人,7000,http://sz.58.com/zufang/30027961581610x.shtml
58,整租,佳兆业新都汇 1室1厅1卫,1室1厅1卫,43㎡,None,木棉湾,个人,4000,http://sz.58.com/zufang/29868574133710x.shtml
58,整租,翠隆花园 1室1厅1卫,1室1厅1卫,40㎡,翠隆花园,布吉街,个人,1000,http://sz.58.com/zufang/30027862700082x.shtml
58,整租,怡康家园 2室1厅1卫,2室1厅1卫,40㎡,None,大芬村,个人,3100,http://sz.58.com/zufang/25925552164394x.shtml
58,单间,长龙地铁站 适合单身男士或情侣入住,主卧(1室),20㎡,金沙花园(龙岗),长龙,个人,700,http://sz.58.com/hezu/22219874038690x.shtml
58,单间,粤宝花园 3室1厅1卫 限女生,主卧(3室),100㎡,None,布吉周边,个人,850,http://sz.58.com/hezu/29847325769674x.shtml
58,单间,布吉南岭黄金豪庭(龙 1室1厅 主卧 中等装修,主卧(1室),42㎡,黄金豪庭(龙岗),南岭,个人,1700,http://sz.58.com/hezu/29704517744205x.shtml
58,整租,沙灣统建楼凱斯公寓 1室1厅1卫,1室1厅1卫,40㎡,None,丹竹头,个人,1500,http://sz.58.com/zufang/30027523962686x.shtml
58,整租,布吉周边吉厦村沙岭小区 3室1厅 75平米 电梯房,3室1厅1卫,75㎡,沙岭小区,布吉周边,个人,2200,http://sz.58.com/zufang/25955595860405x.shtml
58,整租,和通花园 3室2厅1卫,3室2厅1卫,95㎡,None,布吉街,个人,3800,http://sz.58.com/zufang/30014896455210x.shtml
58,整租,东心岭 1室0厅1卫,1室0厅1卫,30㎡,None,长龙,个人,900,http://sz.58.com/zufang/30027341725241x.shtml
58,整租,桂芳园八期 3室1厅1卫,3室1厅1卫,70㎡,None,大芬村,个人,3200,http://sz.58.com/zufang/29952009581502x.shtml
58,单间,布吉镇府旁布吉新村 1室 男女不限,主卧(1室),30㎡,None,布吉,个人,850,http://sz.58.com/hezu/29252695481295x.shtml
58,单间,只限男生不煮飯、只限男生不煮飯、只限男生不煮飯,次卧(3室),85㎡,None,大芬村,个人,1200,http://sz.58.com/hezu/29874592772429x.shtml
58,整租,凤尾坑新村 2室1厅1卫,2室1厅1卫,55㎡,None,布吉周边,个人,2000,http://sz.58.com/zufang/30027087928269x.shtml
58,整租,布吉地铁口桂芳园3房2厅2卫 3室2厅2卫,3室2厅2卫,88㎡,None,大芬村,个人,4500,http://sz.58.com/zufang/30026909340472x.shtml
58,整租,宝岭花园 3室2厅1卫,3室2厅1卫,94㎡,None,丹竹头,个人,3400,http://sz.58.com/zufang/29872254123723x.shtml
58,整租,青橙时代公寓 1室0厅1卫,1室0厅1卫,27㎡,None,百鸽笼,个人,2700,http://sz.58.com/zufang/29825925648815x.shtml
58,单间,德兴花园 700租书房900租次卧,次卧(3室),110㎡,None,布吉街,个人,700,http://sz.58.com/hezu/30026678431786x.shtml
58,整租,布龙城 1室1厅1卫,1室1厅1卫,40㎡,None,中海怡翠,个人,1200,http://sz.58.com/zufang/30026668225737x.shtml
58,单间,布吉布吉街南威中心花园 3室2厅 次卧 朝南 中等装,次卧(3室),25㎡,南威中心花园,布吉街,个人,800,http://sz.58.com/hezu/29952013117123x.shtml
58,整租,荔山公馆景和园9号楼 3室1厅1卫,3室1厅1卫,89㎡,None,百鸽笼,个人,4500,http://sz.58.com/zufang/29991145589811x.shtml
58,单间,合租型 大芬桔子坑布吉-大芬村次卧700元/月,次卧,None,None,大芬村,个人,700,http://sz.58.com/hezu/29995509019707x.shtml
58,整租,加洲花园 2室1厅1卫,2室1厅1卫,59㎡,None,百鸽笼,个人,2500,http://sz.58.com/zufang/30026573180084x.shtml
58,单间,长龙长龙新村 2室1厅 主卧 简单装修,主卧(2室),12㎡,长龙新村,长龙,个人,800,http://sz.58.com/hezu/29914840157753x.shtml
58,整租,凤尾坑新村 1室0厅1卫,1室0厅1卫,25㎡,None,布吉周边,个人,700,http://sz.58.com/zufang/30026520850380x.shtml
58,整租,加洲花园 2室1厅1卫,2室1厅1卫,59㎡,None,信义,个人,2500,http://sz.58.com/zufang/30004566229676x.shtml
58,单间,兴和苑 3房中的 次卧找合租800包水电,次卧(3室),15㎡,None,布吉,个人,800,http://sz.58.com/hezu/30026438873296x.shtml
58,单间,布吉布吉街德兴城 次卧出租 家具齐全 拎包入住,次卧(2室),75㎡,德兴城,布吉街,个人,1300,http://sz.58.com/hezu/29947428524235x.shtml
58,单间,南岭村布吉-南岭通风采光具佳主卧500元/月,主卧(1室),35㎡,None,南岭,个人,500,http://sz.58.com/hezu/29338791074252x.shtml
58,整租,佳兆业大都汇 2室1厅1卫,2室1厅1卫,80㎡,None,布吉街,个人,4700,http://sz.58.com/zufang/29995366582596x.shtml
58,整租,布吉东大街 1室0厅1卫,1室0厅1卫,32㎡,布吉东大街,布吉周边,个人,1200,http://sz.58.com/zufang/30026345978688x.shtml
58,整租,布吉-木棉湾万科公园里三期2室2厅1卫4000元,2室2厅1卫,None,None,木棉湾,个人,4000,http://sz.58.com/zufang/30026348943820x.shtml
58,整租,布吉中心广场 1室0厅1卫,1室0厅1卫,32㎡,布吉中心广场,布吉街,个人,1200,http://sz.58.com/zufang/30026327947305x.shtml
58,单间,金沙花园(龙岗 3室1厅1卫 男女不限,主卧(3室),10㎡,None,长龙,个人,700,http://sz.58.com/hezu/29895829380165x.shtml
58,整租,布吉一村 1室0厅1卫,1室0厅1卫,32㎡,布吉一村,布吉街,个人,1200,http://sz.58.com/zufang/30026256805161x.shtml
58,整租,布吉南岭大世纪水山缘 3室2厅 86平米 豪华装修,3室2厅1卫,86㎡,大世纪水山缘三期,南岭,个人,4000,http://sz.58.com/zufang/29694290646992x.shtml
58,整租,布吉地铁站酒 1室0厅1卫,1室0厅1卫,35㎡,None,布吉街,个人,700,http://sz.58.com/zufang/30026219496771x.shtml
58,整租,细靓村 1室1厅1卫,1室1厅1卫,35㎡,None,长龙,个人,1650,http://sz.58.com/zufang/30026198506054x.shtml
58,整租,大芬地铁站酒 1室0厅1卫,1室0厅1卫,35㎡,None,大芬村,个人,700,http://sz.58.com/zufang/30026186674894x.shtml
58,整租,南景豪庭 3室2厅1卫,3室2厅1卫,80㎡,None,大芬村,个人,3300,http://sz.58.com/zufang/29387258564034x.shtml
58,单间,万科红四期 3室2厅1卫 男女不限,主卧(3室),89㎡,None,百鸽笼,个人,2000,http://sz.58.com/hezu/30006329565483x.shtml
58,整租,丹竹头地铁站 1室0厅1卫,1室0厅1卫,35㎡,None,丹竹头,个人,680,http://sz.58.com/zufang/30026085440843x.shtml
58,整租,水贝 布吉 1室1厅1卫,1室1厅1卫,55㎡,None,布吉,个人,3800,http://sz.58.com/zufang/29837588938820x.shtml
58,单间,金龙花园布吉街-布吉次卧800元/月,次卧,None,金龙花园,布吉街,个人,800,http://sz.58.com/hezu/30026049247813x.shtml
58,整租,万隆苑 1室1厅1卫,1室1厅1卫,47㎡,万隆苑,丹竹头,个人,700,http://sz.58.com/zufang/30025867439305x.shtml
58,整租,深圳布吉茵悦之生花园 2室2厅1卫,2室2厅1卫,66㎡,None,布吉,个人,3800,http://sz.58.com/zufang/29937489462335x.shtml
58,单间,大龙山物流园国际名城附近 1室1卫 男女不限,主卧(1室),30㎡,None,大芬村,个人,800,http://sz.58.com/hezu/30025495860273x.shtml
58,单间,龙岭新村 2室1厅1卫 男女不限,主卧(2室),30㎡,None,布吉街,个人,950,http://sz.58.com/hezu/30024805047748x.shtml
58,单间,布吉丹竹头宝岭花园 3室1厅 次卧 朝东南 精装修,次卧(3室),15㎡,None,丹竹头,个人,1300,http://sz.58.com/hezu/30025429061184x.shtml
58,整租,恒大国香山 3室2厅2卫,3室2厅2卫,88㎡,None,南岭,个人,3950,http://sz.58.com/zufang/29895225019975x.shtml
58,整租,英郡年华 1室1厅1卫,1室1厅1卫,45㎡,英郡年华,丹竹头,个人,900,http://sz.58.com/zufang/30025372614600x.shtml
58,整租,倚龙华庭 1室1厅1卫,1室1厅1卫,43㎡,倚龙华庭,丹竹头,个人,700,http://sz.58.com/zufang/30025350078259x.shtml
58,整租,荔枝花园 2室1厅1卫,2室1厅1卫,80㎡,荔枝花园商铺,丹竹头,个人,2300,http://sz.58.com/zufang/30006776173629x.shtml
58,整租,布龙城 1室1厅1卫,1室1厅1卫,45㎡,布龙城,布吉街,个人,1000,http://sz.58.com/zufang/30025261004746x.shtml
58,整租,布吉-木棉湾布吉大世纪花园杰座5室2厅2卫6800元,5室2厅2卫,180㎡,布吉大世纪花园,木棉湾,个人,6800,http://sz.58.com/zufang/25239115365955x.shtml
58,整租,转租康达尔花园 3室1厅1卫,3室1厅1卫,68㎡,None,布吉街,个人,3600,http://sz.58.com/zufang/30024008641091x.shtml
58,单间,德兴花园 3室2厅 大次卧拎包入住 限女生,次卧(3室),16㎡,None,布吉,个人,1300,http://sz.58.com/hezu/29695871321259x.shtml
58,整租,玉岭花园 1室1厅1卫,1室1厅1卫,38㎡,玉岭花园,南岭,个人,1500,http://sz.58.com/zufang/30004717098955x.shtml
58,整租,长龙新村 2室1厅1卫,2室1厅1卫,68㎡,长龙新村,下水径,个人,1600,http://sz.58.com/zufang/30024940857030x.shtml
58,整租,东方盛世 2室2厅1卫,2室2厅1卫,72㎡,None,布吉关,个人,4000,http://sz.58.com/zufang/30024920710338x.shtml
58,整租,布吉白鸽笼荔山公馆 3室2厅2卫,3室2厅2卫,90㎡,None,百鸽笼,个人,5500,http://sz.58.com/zufang/24597340642885x.shtml
58,整租,长龙新村 2室1厅1卫,2室1厅1卫,68㎡,长龙新村,下水径,个人,1800,http://sz.58.com/zufang/30024844731188x.shtml
58,整租,金坑山庄 2室1厅1卫,2室1厅1卫,45㎡,None,百鸽笼,个人,1700,http://sz.58.com/zufang/29880517396269x.shtml
58,单间,布吉求水山公园旁、精装单房出租、家电齐全、拎包入住！,次卧(3室),25㎡,南新小区,南岭,个人,700,http://sz.58.com/hezu/26760583718461x.shtml
58,整租,凤尾坑新村 1室1厅1卫,1室1厅1卫,35㎡,None,布吉周边,个人,1400,http://sz.58.com/zufang/29984617947829x.shtml
58,单间,布吉下水径下水径坑尾西 2室1厅 次卧 朝南北 简单,次卧(2室),20㎡,None,下水径,个人,900,http://sz.58.com/hezu/29984642484688x.shtml
58,整租,布吉又一村金沙花园布吉 2室2厅 65平米 中等装修,2室2厅1卫,65㎡,金沙花园(龙岗),又一村,个人,1900,http://sz.58.com/zufang/28087715895345x.shtml
58,整租,李屋东区 1室1厅1卫,1室1厅1卫,100㎡,None,布吉街,个人,1300,http://sz.58.com/zufang/30003011413442x.shtml
58,整租,沙岭小区 3室2厅1卫,3室2厅1卫,90㎡,None,南岭,个人,1500,http://sz.58.com/zufang/30002838017331x.shtml
58,单间,上李朗瓦窑路30号C 栋布吉-康桥隔断750元/月,隔断,None,None,康桥,个人,750,http://sz.58.com/hezu/30024434182082x.shtml
58,整租,康达尔花园 3室1厅1卫,3室1厅1卫,89㎡,None,大芬村,个人,1400,http://sz.58.com/zufang/30024428884663x.shtml
