源站点,租房类型,标题,室厅卫,面积,小区,地区,房源,价格,原文链接
58,单间,阳光荔景 4室1厅1卫 男女不限,主卧(4室),30㎡,None,南头,个人,3200,http://sz.58.com/hezu/30045095312433x.shtml
58,整租,香山美墅(别 5室2厅3卫,5室2厅3卫,200㎡,香山美墅(别墅),华侨城,个人,25000,http://sz.58.com/zufang/30027763613630x.shtml
58,整租,南山租房 1室0厅1卫,1室0厅1卫,30㎡,None,科技园,个人,2288,http://sz.58.com/zufang/29846288590791x.shtml
58,整租,大冲新城花园 1室0厅1卫,1室0厅1卫,42㎡,None,科技园,个人,4200,http://sz.58.com/zufang/29918030431661x.shtml
58,单间,招男生合租 可短租 家私齐全、拎包入住。,主卧(1室),35㎡,四海公寓,蛇口,个人,1800,http://sz.58.com/hezu/30045098345789x.shtml
58,整租,高新园地铁B出口大冲新城花园,2室1厅1卫,80㎡,大冲新城花园,科技园,个人,9000,http://sz.58.com/zufang/29850927994793x.shtml
58,整租,深大地铁站附近租房 1室0厅1卫,1室0厅1卫,20㎡,None,西丽,个人,1600,http://sz.58.com/zufang/29993836037069x.shtml
58,整租,水湾1979 2室2厅1卫,2室2厅1卫,67㎡,水湾1979,蛇口,个人,6600,http://sz.58.com/zufang/30033892129353x.shtml
58,整租,南山科技园蓝虹雅苑 3室、近南山软件园、缤纷年华、麒,3室2厅1卫,90㎡,蓝虹雅苑,科技园,个人,5400,http://sz.58.com/zufang/29934491864784x.shtml
58,整租,蓝漪花园(公 3室2厅1卫,3室2厅1卫,100㎡,蓝漪花园(公寓),蛇口,个人,12500,http://sz.58.com/zufang/30033870445752x.shtml
58,单间,南山南头南头大厦 1室0厅 隔断 朝南,隔断(1室),15㎡,南头大厦,南头,个人,2000,http://sz.58.com/hezu/29796749309750x.shtml
58,整租,云海天城世家 2室2厅1卫,2室2厅1卫,77㎡,None,后海,个人,5800,http://sz.58.com/zufang/29586700971977x.shtml
58,整租,香山美墅(别 5室3厅3卫,5室3厅3卫,210㎡,香山美墅(别墅),华侨城,个人,23800,http://sz.58.com/zufang/30033919951545x.shtml
58,整租,水湾1979 3室2厅2卫,3室2厅2卫,148㎡,水湾1979,蛇口,个人,13000,http://sz.58.com/zufang/30033943350856x.shtml
58,整租,佳兆业前海广 3室2厅1卫,3室2厅1卫,89㎡,佳兆业前海广场,前海,个人,5400,http://sz.58.com/zufang/30023925217714x.shtml
58,单间,3室1厅1卫 限女生,次卧(3室),17㎡,None,前海,个人,1100,http://sz.58.com/hezu/30004649786190x.shtml
58,整租,水湾1979 3室2厅2卫,3室2厅2卫,138㎡,水湾1979,蛇口,个人,13500,http://sz.58.com/zufang/30033988555844x.shtml
58,整租,吉祥花园 2室1厅1卫,2室1厅1卫,70㎡,None,科技园,个人,3500,http://sz.58.com/zufang/29957015428539x.shtml
58,整租,艺华花园 2室1厅1卫,2室1厅1卫,60㎡,艺华花园,南头,个人,3500,http://sz.58.com/zufang/29559332290363x.shtml
58,单间,东方新地 2室2厅 次卧 朝东南 简单装修,次卧(2室),12㎡,东方新地,南头,个人,1800,http://sz.58.com/hezu/25613598749116x.shtml
58,整租,诺德假日花园 2室2厅1卫,2室2厅1卫,66㎡,诺德假日花园,前海,个人,5300,http://sz.58.com/zufang/30034019794747x.shtml
58,整租,阳光里雅居 2室2厅1卫,2室2厅1卫,65㎡,阳光里雅居,中心区,个人,5900,http://sz.58.com/zufang/30033972427981x.shtml
58,整租,科院北个人租房 1室0厅1卫,1室0厅1卫,30㎡,None,西丽,个人,2550,http://sz.58.com/zufang/29985194101960x.shtml
58,整租,急转、宝能太古城南近地铁、后海公馆、澳城花园、颐安阅,2室1厅1卫,47㎡,宝能太古城南区,后海,个人,6600,http://sz.58.com/zufang/29934408770506x.shtml
58,整租,地铁口中心区阳光里近万象新园、阳光花艺、向南瑞峰、百,2室2厅1卫,65㎡,阳光里雅居,中心区,个人,5800,http://sz.58.com/zufang/29473451928519x.shtml
58,整租,艺华花园 2室1厅1卫,2室1厅1卫,58㎡,None,科技园,个人,3500,http://sz.58.com/zufang/29956467909194x.shtml
58,单间,塘头村七坊 1室1厅1卫 男女不限,主卧(1室),20㎡,None,白石洲,个人,950,http://sz.58.com/hezu/30045066818858x.shtml
58,整租,南山科苑北个人租房 1室1厅1卫,1室1厅1卫,35㎡,None,科技园,个人,2500,http://sz.58.com/zufang/29880099405513x.shtml
58,整租,铭筑荔苑 3室2厅1卫,3室2厅1卫,85㎡,None,前海,个人,7800,http://sz.58.com/zufang/29826648220101x.shtml
58,整租,浪琴屿花园 3室2厅1卫,3室2厅1卫,100㎡,浪琴屿花园,后海,个人,14500,http://sz.58.com/zufang/29978656563532x.shtml
58,单间,龙辉花园 3室2厅1卫 限女生,主卧(3室),20㎡,None,西丽,个人,1500,http://sz.58.com/hezu/29928089380523x.shtml
58,整租,南山-前海依云伴山3室2厅1卫4300元,3室2厅1卫,None,依云伴山,前海,个人,4300,http://sz.58.com/zufang/29884752910541x.shtml
58,整租,性价比 南头古城3房2厅 、交通便利 、南北通透、个,3室2厅2卫,100㎡,None,南头,个人,4200,http://sz.58.com/zufang/29868818523055x.shtml
58,整租,桃园南山双地铁中心区阳光里雅居近向南瑞峰万象新园岁宝,2室2厅1卫,65㎡,阳光里雅居,中心区,个人,5800,http://sz.58.com/zufang/29470463359305x.shtml
58,单间,桃源村三期 3室1厅1卫 限女生,次卧(3室),90㎡,None,西丽,个人,1800,http://sz.58.com/hezu/30045047595334x.shtml
58,单间,前海花园次卧招租（可住情侣） 科技园首选,次卧(3室),20㎡,None,南头,个人,1900,http://sz.58.com/hezu/29782064511167x.shtml
58,整租,南山地铁站中心区阳光里雅居、近向南瑞峰、岁宝百货、阳,2室2厅1卫,65㎡,阳光里雅居,中心区,个人,5800,http://sz.58.com/zufang/29879052537657x.shtml
58,整租,南山西丽城市假日 2室2厅 126平米 精装修 押一,2室2厅2卫,126㎡,城市假日,西丽,个人,8500,http://sz.58.com/zufang/29781010161851x.shtml
58,单间,南山科技园 白石洲地铁口 湾畔花园 青旅招长租 价格,主卧(3室),30㎡,中海深圳湾畔花园,华侨城,个人,1000,http://sz.58.com/hezu/30003512311755x.shtml
58,整租,南山后海浪琴屿花园近海岸城、漾日湾畔、海印长城、滨海,3室2厅1卫,110㎡,浪琴屿花园,后海,个人,14500,http://sz.58.com/zufang/29845969766465x.shtml
58,整租,中心区保利城花园近云海天城、海印长城、佳嘉豪苑、西海,3室2厅1卫,95㎡,保利城花园,南山周边,个人,7500,http://sz.58.com/zufang/29658019605574x.shtml
58,整租,蛇口龙电小区 2室2厅1卫,2室2厅1卫,83㎡,None,蛇口,个人,5000,http://sz.58.com/zufang/30045045426760x.shtml
58,整租,蓝虹雅苑 3室2厅1卫,3室2厅1卫,90㎡,蓝虹雅苑,科技园,个人,5400,http://sz.58.com/zufang/30000685144004x.shtml
58,单间,南山西丽留仙居 4室1厅 主卧 朝南 精装修,主卧(4室),15㎡,留仙居,西丽,个人,1800,http://sz.58.com/hezu/30014549469373x.shtml
58,整租,中心区保利城花园近海岸城、青春家园、海印长城、佳嘉豪,3室2厅1卫,95㎡,保利城花园,南山周边,个人,7500,http://sz.58.com/zufang/29657933024568x.shtml
58,整租,南山南头桃园地铁口 桃苑公寓 1室1厅 40平米 精,1室1厅1卫,40㎡,桃苑公寓,南头,个人,3300,http://sz.58.com/zufang/29856649908783x.shtml
58,单间,蛇口沿山路 网谷附近 3室2厅 拎包入住 次卧主卧,次卧(3室),100㎡,安南花园,蛇口,个人,1700,http://sz.58.com/hezu/28784098346410x.shtml
58,整租,南山后海宝能太古城近蔚蓝海岸、澳城花园、后海公馆,2室1厅1卫,47㎡,宝能太古城南区,后海,个人,6600,http://sz.58.com/zufang/29923886992300x.shtml
58,单间,电力花园.近海岸城.家私电齐全.拎包入住,次卧(1室),9㎡,None,后海,个人,1200,http://sz.58.com/hezu/30045033545780x.shtml
58,整租,阳光棕榈园 1室1厅1卫,1室1厅1卫,12㎡,None,前海,个人,3000,http://sz.58.com/zufang/29859163773634x.shtml
58,单间,平山村大学城地铁C口大单间 限女生,主卧(1室),40㎡,None,西丽,个人,900,http://sz.58.com/hezu/29848028960461x.shtml
58,整租,久商大厦 1室1厅1卫,1室1厅1卫,45㎡,None,华侨城,个人,2600,http://sz.58.com/zufang/29947127983420x.shtml
58,单间,南山西丽留仙茗苑 3室1厅 主卧 朝东 中等装修,主卧(3室),20㎡,留仙茗苑,西丽,个人,1300,http://sz.58.com/hezu/29816954816828x.shtml
58,整租,直租 南山南山周边金钟大厦 1室1厅 38平米 简单,1室1厅1卫,38㎡,金钟大厦,南山周边,个人,4400,http://sz.58.com/zufang/29835615071927x.shtml
58,整租,荔芳村 1室1厅1卫,1室1厅1卫,35㎡,None,南山医院,个人,2800,http://sz.58.com/zufang/29971068431027x.shtml
58,整租,城市山林 2室2厅1卫,2室2厅1卫,80㎡,城市山林,南油,个人,6000,http://sz.58.com/zufang/30034294001103x.shtml
58,整租,诺德假日花园 2室2厅1卫,2室2厅1卫,66㎡,None,前海,个人,5200,http://sz.58.com/zufang/30045013148611x.shtml
58,单间,石景湾花园 2室1厅1卫 限女生,主卧(2室),12㎡,None,西丽,个人,1200,http://sz.58.com/hezu/30028457962295x.shtml
58,单间,非中介 大冲新城花园 2室1厅1卫 限女生,次卧(2室),60㎡,None,大冲,个人,2680,http://sz.58.com/hezu/29728203704245x.shtml
58,整租,观海台花园 3室2厅1卫,3室2厅1卫,98㎡,None,后海,个人,10200,http://sz.58.com/zufang/29823734954669x.shtml
58,整租,金海岸大厦 1室1厅1卫,1室1厅1卫,40㎡,None,海王大厦,个人,4100,http://sz.58.com/zufang/29737627575242x.shtml
58,单间,留仙茗苑 3室2厅1卫 男女不限,次卧(3室),25㎡,None,西丽,个人,1700,http://sz.58.com/hezu/29956164150065x.shtml
58,整租,中海阳光玫瑰 2室1厅1卫,2室1厅1卫,55㎡,中海阳光玫瑰花园,前海,个人,4300,http://sz.58.com/zufang/29981331931945x.shtml
58,整租,南北通的大三房、家私齐全、楼层好、,3室2厅2卫,125㎡,大冲城市花园,大冲,个人,10200,http://sz.58.com/zufang/29558718721835x.shtml
58,整租,丽珠花园 1室0厅1卫,1室0厅1卫,30㎡,None,西丽,个人,1800,http://sz.58.com/zufang/30039727174326x.shtml
58,整租,怡海花园 2室2厅1卫,2室2厅1卫,80㎡,怡海花园,南油,个人,5000,http://sz.58.com/zufang/29890044632761x.shtml
58,整租,向南海德大厦 3室1厅 88平米 精装修 全新家具拎,3室1厅1卫,88㎡,向南海德大厦,南山周边,个人,6600,http://sz.58.com/zufang/29160229940545x.shtml
58,整租,万象城旁边、重新搞了一下、现招一住家爱干净的人士。,2室1厅1卫,60㎡,大冲新城花园,大冲,个人,6300,http://sz.58.com/zufang/29857033729321x.shtml
58,整租,宝能太古城南区 1室1厅1卫,1室1厅1卫,47㎡,None,后海,个人,6000,http://sz.58.com/zufang/30037429973683x.shtml
58,单间,1室1厅 主卧 朝北 精装修、拎包入住、家电齐全。,主卧(1室),9㎡,紫竹园,蛇口,个人,1430,http://sz.58.com/hezu/30001161583173x.shtml
58,整租,金海岸 2室2厅1卫,2室2厅1卫,60㎡,金海岸,南油,个人,5500,http://sz.58.com/zufang/29945311203250x.shtml
58,单间,华彩花园 限女生 可住2人,主卧(1室),12㎡,None,南油,个人,1500,http://sz.58.com/hezu/30035719280461x.shtml
58,整租,集悦城 1室0厅1卫,1室0厅1卫,28㎡,None,西丽,个人,2880,http://sz.58.com/zufang/29657813879729x.shtml
58,整租,金海岸 2室2厅1卫,2室2厅1卫,60㎡,金海岸,南油,个人,5500,http://sz.58.com/zufang/29924907527237x.shtml
58,整租,电力花园.近海岸城.近地铁.家私电齐全.拎包入住 1,1室1厅1卫,9㎡,None,后海,个人,1200,http://sz.58.com/zufang/30034340335530x.shtml
58,整租,鹤塘小区 1室1厅1卫,1室1厅1卫,40㎡,None,白石洲,个人,2200,http://sz.58.com/zufang/29979605396296x.shtml
58,单间,靠近科技园 靠近西丽 留仙茗苑 朝南次卧出租 电梯房,次卧(3室),18㎡,留仙茗苑,西丽,个人,1600,http://sz.58.com/hezu/29882196592846x.shtml
58,整租,浪琴屿花园 3室2厅1卫,3室2厅1卫,102㎡,浪琴屿花园,后海,个人,13900,http://sz.58.com/zufang/30044973327308x.shtml
58,单间,信和广场、100米花园城、楼下就是购物广场、精装修拎,主卧(1室),9㎡,信和自由广场,南油,个人,2030,http://sz.58.com/hezu/30025657124409x.shtml
58,整租,华龙阁 3室2厅2卫,3室2厅2卫,120㎡,华龙阁,蛇口,个人,5800,http://sz.58.com/zufang/29991815074502x.shtml
58,整租,海王大厦 1室1厅1卫,1室1厅1卫,85㎡,None,南油,个人,5500,http://sz.58.com/zufang/29618923022137x.shtml
58,整租,迷你公寓 1室0厅1卫,1室0厅1卫,10㎡,None,西丽,个人,950,http://sz.58.com/zufang/29969161729465x.shtml
58,整租,宝能太古城南 1室1厅1卫,1室1厅1卫,45㎡,宝能太古城南区,后海,个人,6500,http://sz.58.com/zufang/29383452020045x.shtml
58,整租,南头-南山西海明珠2室2厅1卫精装拎包入住,2室2厅1卫,None,西海明珠,南头,个人,6500,http://sz.58.com/zufang/29526041715127x.shtml
58,单间,单间出租。精装修家电齐全。没有。中介勿扰,主卧(4室),10㎡,None,西丽,个人,1600,http://sz.58.com/hezu/29908230218548x.shtml
58,整租,阳光里雅居 2室1厅1卫 业主直租中介勿扰！,2室1厅1卫,65㎡,None,科技园,个人,6200,http://sz.58.com/zufang/29162719761103x.shtml
58,整租,西丽官龙村迷你公寓 1室0厅1卫,1室0厅1卫,28㎡,None,西丽,个人,1300,http://sz.58.com/zufang/29903699280302x.shtml
58,单间,南山大冲大冲城市花园 4室3厅 次卧 朝南北 精装修,次卧(4室),15㎡,None,大冲,个人,920,http://sz.58.com/hezu/29933654259021x.shtml
58,整租,南山南油龙城花园 2室1厅 62平米 4000/月,2室1厅1卫,62㎡,龙城花园,南油,个人,4000,http://sz.58.com/zufang/29879314262343x.shtml
58,整租,阳光棕榈园 1室1厅1卫,1室1厅1卫,18㎡,None,前海,个人,3050,http://sz.58.com/zufang/30023132864313x.shtml
58,单间,阳光荔景 4室1厅1卫 限女生,主卧(4室),25㎡,None,南山,个人,2500,http://sz.58.com/hezu/30012041310922x.shtml
58,整租,金海岸 2室2厅1卫,2室2厅1卫,65㎡,金海岸,南油,个人,5500,http://sz.58.com/zufang/29382064976428x.shtml
58,整租,栖游记 1室1厅1卫,1室1厅1卫,46㎡,栖游记,蛇口,个人,4600,http://sz.58.com/zufang/29658287586379x.shtml
58,整租,南山科技园朗景园 2室2厅 68平米 精装修 押二付,2室2厅1卫,68㎡,朗景园,科技园,个人,5600,http://sz.58.com/zufang/29890106396985x.shtml
58,单间,南油大厦附近登良花园 4室2厅主卧 精装修1450元,主卧(4室),18㎡,登良花园,南油,个人,1450,http://sz.58.com/hezu/30044940932156x.shtml
58,单间,松坪村三期 2室1厅 次卧带飘窗 朝南 精装修,次卧(2室),8㎡,None,科技园,个人,1600,http://sz.58.com/hezu/29927486640822x.shtml
58,整租,南山白芒村1室1厅1卫1300元,1室1厅1卫,None,白芒村,南山周边,个人,1300,http://sz.58.com/zufang/30023306374459x.shtml
58,整租,栖游记 1室1厅1卫,1室1厅1卫,46㎡,栖游记,蛇口,个人,4600,http://sz.58.com/zufang/29658287586379x.shtml
58,整租,（个人）便宜出租大学城地铁C出口电梯房公寓房,1室0厅1卫,20㎡,None,西丽,个人,1300,http://sz.58.com/zufang/29878872538551x.shtml
58,整租,深航飞行员公 3室2厅2卫,3室2厅2卫,117㎡,深航飞行员公寓,南头,个人,8000,http://sz.58.com/zufang/30025733532105x.shtml
58,单间,近登良地铁站海岸城 后海花园主卧 朝南 真实图165,主卧(4室),25㎡,后海花园,后海,个人,1650,http://sz.58.com/hezu/29945818187844x.shtml
58,单间,碧海天家园 次卧 朝东 精装修,次卧(3室),12㎡,碧海天家园,后海,个人,2100,http://sz.58.com/hezu/29967996368682x.shtml
58,单间,佳兆业前海广场 1室1厅1卫 男女不限,主卧(1室),28㎡,None,前海,个人,2000,http://sz.58.com/hezu/30034895853482x.shtml
58,整租,桃园地铁口 深航飞行员公 3室2厅 115平米 精装,3室2厅2卫,115㎡,深航飞行员公寓,南头,个人,8000,http://sz.58.com/zufang/29846607090986x.shtml
58,单间,南山科技园科苑花园 2室1厅 次卧,次卧(2室),11㎡,None,科技园,个人,2060,http://sz.58.com/hezu/29950385927622x.shtml
58,整租,香山美墅(公 4室2厅3卫,4室2厅3卫,178㎡,香山美墅(公寓),白石洲,个人,25000,http://sz.58.com/zufang/29824113558586x.shtml
58,整租,南山中心区 保利城花园 3室2厅 98平米 中等装修,3室2厅1卫,98㎡,保利城花园,南山周边,个人,7200,http://sz.58.com/zufang/29892519908907x.shtml
58,整租,水湾1979 地铁口 1室1厅 43平米 精装修 拎,1室1厅1卫,43㎡,水湾1979,蛇口,个人,4600,http://sz.58.com/zufang/29126869849521x.shtml
58,整租,蛇口蓝漪花园 3室2厅 115平米 精装修 海景3房,3室2厅2卫,115㎡,蓝漪花园(公寓),蛇口,个人,12000,http://sz.58.com/zufang/29835238382023x.shtml
58,整租,前海大新C1出口 港湾丽都 温馨全齐带阳台 拎包入住,1室1厅1卫,39㎡,港湾丽都,前海,个人,2700,http://sz.58.com/zufang/29715747597766x.shtml
58,单间,向南东村次卧出租 临近地铁 拎包入住 男女不限,次卧,None,向南东村,桂庙路口,个人,1300,http://sz.58.com/hezu/29768091397191x.shtml
58,整租,荔枝公寓 1室0厅1卫,1室0厅1卫,26㎡,None,南头,个人,2400,http://sz.58.com/zufang/30026401702699x.shtml
58,单间,大冲城市花园 4室1厅 主卧 精装修 家私家电齐全,主卧(4室),7.4㎡,大冲城市花园,科技园,个人,2190,http://sz.58.com/hezu/29950494817221x.shtml
58,整租,阳光科创旁 小区电梯楼设施齐全环境优美 2室2厅2卫,2室2厅2卫,120㎡,None,南油,个人,2500,http://sz.58.com/zufang/30037170592435x.shtml
58,整租,白石洲江南百货旁 2室1厅1卫,2室1厅1卫,70㎡,None,白石洲,个人,2600,http://sz.58.com/zufang/30038404182462x.shtml
58,整租,科苑西住宅小区 1室0厅1卫,1室0厅1卫,12㎡,None,深大北门,个人,1700,http://sz.58.com/zufang/29983735095229x.shtml
58,整租,南山意境 4室2厅2卫,4室2厅2卫,190㎡,南山意境,南头,个人,8000,http://sz.58.com/zufang/30023002239303x.shtml
58,整租,南山蛇口东角头地铁口近海上世界栖游记 精装公寓拎包入,1室0厅1卫,32㎡,栖游记,蛇口,个人,3800,http://sz.58.com/zufang/29694419404493x.shtml
58,整租,雷圳0755 2室2厅1卫,2室2厅1卫,80㎡,雷圳0755,前海,个人,5800,http://sz.58.com/zufang/29946156837417x.shtml
58,整租,南山海岸城旁保利城花园 3室2厅 95平米 7200,3室2厅1卫,95㎡,保利城花园,南山周边,个人,7200,http://sz.58.com/zufang/29823859322433x.shtml
58,整租,南头大新地铁D出口 金桃园大厦 1室1厅2700元,1室1厅1卫,39㎡,金桃园大厦,南头,个人,2700,http://sz.58.com/zufang/29769038072777x.shtml
58,整租,南山南山周边保利城花园 3室2厅 95平米 精装修,3室2厅1卫,95㎡,保利城花园,南山周边,个人,7700,http://sz.58.com/zufang/29572981492276x.shtml
58,单间,南山桂庙路口桂庙新村 1室1厅 求女生合租,主卧(1室),15㎡,None,桂庙路口,个人,1450,http://sz.58.com/hezu/29804466848438x.shtml
58,单间,押一付一 无 拎包入住 限女生 主卧出租,主卧(3室),18㎡,None,南油,个人,2200,http://sz.58.com/hezu/29917651397690x.shtml
58,整租,海晖大厦精装两房全齐近信和自由广场近蛇口沃尔玛温馨居,2室2厅1卫,75㎡,海晖大厦,南油,个人,5500,http://sz.58.com/zufang/29540451380790x.shtml
58,单间,套中单房 南山西丽西丽文光丽景 次卧,次卧(2室),25㎡,None,西丽,个人,1400,http://sz.58.com/hezu/29926379910735x.shtml
58,整租,香山美墅(公 5室2厅3卫,5室2厅3卫,153㎡,香山美墅(公寓),白石洲,个人,25000,http://sz.58.com/zufang/29725406107073x.shtml
58,整租,南山前海天朗风清 2室2厅 75平米 精装修 押二付,2室2厅1卫,75㎡,天朗风清,前海,个人,5800,http://sz.58.com/zufang/29617702654643x.shtml
58,整租,南山前海近南山站地铁口鼎太风华七期 2室2厅 简单装,2室2厅1卫,66㎡,鼎太风华五期,前海,个人,5500,http://sz.58.com/zufang/29415600243386x.shtml
58,单间,康乐大厦 3室2厅1卫 男女不限,主卧(3室),85㎡,None,南头,个人,2850,http://sz.58.com/hezu/30012242404547x.shtml
58,整租,南山蛇口招商雍景湾 精装大两房 看房非常方便,2室1厅1卫,53㎡,招商雍景湾,蛇口,个人,6300,http://sz.58.com/zufang/29901341845570x.shtml
58,单间,招男生合租 南山蛇口四海公寓,主卧(1室),35㎡,四海公寓,蛇口,个人,1800,http://sz.58.com/hezu/30025689348012x.shtml
58,整租,深圳湾科技生态园 2室2厅1卫,2室2厅1卫,79㎡,None,深圳湾,个人,7000,http://sz.58.com/zufang/29892404616759x.shtml
58,整租,榆园 2室2厅1卫,2室2厅1卫,75㎡,None,蛇口,个人,5800,http://sz.58.com/zufang/29968181121988x.shtml
58,整租,南山南油怡海花园 精装两房近南油服装批发城和信和自由,2室2厅1卫,80㎡,怡海花园,南油,个人,5300,http://sz.58.com/zufang/29617609865025x.shtml
58,整租,CEO公寓 1室1厅1卫,1室1厅1卫,36㎡,None,西丽,个人,2600,http://sz.58.com/zufang/29816748893242x.shtml
58,整租,759城市公寓 1室1厅1卫,1室1厅1卫,45㎡,None,西丽,个人,2700,http://sz.58.com/zufang/30026945435305x.shtml
58,整租,动物园大学城旁鹤祥苑 3室1厅 90平米 简单装修,3室1厅1卫,90㎡,鹤祥苑,西丽,个人,4500,http://sz.58.com/zufang/27293211855662x.shtml
58,整租,大冲新城花园 1室1厅1卫,1室1厅1卫,50㎡,None,科技园,个人,5300,http://sz.58.com/zufang/29951810620978x.shtml
58,整租,转租 精装修 南山白石洲 华侨城风和公寓 1室0厅1,1室0厅1卫,40㎡,None,白石洲,个人,2800,http://sz.58.com/zufang/29989151789240x.shtml
58,单间,科技园住宅小区 2室2厅1卫 限女生,主卧(2室),80㎡,None,科技园,个人,800,http://sz.58.com/hezu/30034238757707x.shtml
58,整租,豪园 3室1厅1卫,3室1厅1卫,60㎡,豪园,南头,个人,2500,http://sz.58.com/zufang/30000968270911x.shtml
58,整租,南山超低价别墅月亮湾山庄最好的c区 5室3厅4卫,5室3厅4卫,500㎡,None,前海,个人,14000,http://sz.58.com/zufang/29682077436749x.shtml
58,单间,科技园周边松坪山松坪村直租、拎包入住,次卧(4室),10.6㎡,松坪村菊苑,科技园,个人,1790,http://sz.58.com/hezu/29937948168394x.shtml
58,整租,南山蛇口蛇口水湾荔园 3室1厅 60平米 中等装修,3室1厅1卫,60㎡,None,蛇口,个人,4500,http://sz.58.com/zufang/29862809759415x.shtml
58,整租,深南花园 1室0厅1卫,1室0厅1卫,18㎡,None,科技园,个人,1600,http://sz.58.com/zufang/30044844529993x.shtml
58,整租,大冲城市花园 3室2厅2卫,3室2厅2卫,100㎡,None,科技园,个人,9500,http://sz.58.com/zufang/29784678738862x.shtml
58,单间,观峰阁 2室1厅1卫 男女不限,次卧(2室),86㎡,None,前海,个人,1500,http://sz.58.com/hezu/29936376219834x.shtml
58,整租,南山大冲都市花园合租整租上班方便拎包舒适入住,2室1厅1卫,80㎡,大冲都市花园,大冲,个人,7190,http://sz.58.com/zufang/29735458811819x.shtml
58,单间,南山南油南山区南园村 1室1厅 主卧 朝南 简单装修,主卧(1室),30㎡,None,南油,个人,850,http://sz.58.com/hezu/29977371279428x.shtml
58,整租,龙城新苑 1室1厅1卫,1室1厅1卫,54㎡,None,南油,个人,2300,http://sz.58.com/zufang/29915564173748x.shtml
58,整租,南山科技园精装电梯公寓 拎包入住,1室0厅1卫,20㎡,None,科技园,个人,2280,http://sz.58.com/zufang/29815049720119x.shtml
58,整租,前海金岸 2室2厅1卫,2室2厅1卫,72㎡,None,南头,个人,5900,http://sz.58.com/zufang/29968141199431x.shtml
58,整租,海伴雅居 2室1厅1卫,2室1厅1卫,68㎡,None,蛇口,个人,5000,http://sz.58.com/zufang/30033740885689x.shtml
58,整租,后海 1室0厅1卫,1室0厅1卫,10㎡,None,后海,个人,1350,http://sz.58.com/zufang/29930034130481x.shtml
58,单间,前海金岸大新地铁站 空间大干净 拎包入住 押一付一,主卧(3室),17㎡,前海金岸,南头,个人,2300,http://sz.58.com/hezu/29990820429631x.shtml
58,整租,益田假日广场后独立洗手间厨房带新热水器床单身公寓 1,1室0厅1卫,18㎡,None,白石洲,个人,1150,http://sz.58.com/zufang/30037086999877x.shtml
58,整租,深圳湾科技生 2室1厅1卫,2室1厅1卫,82.2㎡,None,科技园,个人,7080,http://sz.58.com/zufang/30044802462636x.shtml
58,整租,西丽留仙洞无地铁口留仙名苑 2室1厅1卫 出租给居家,2室1厅1卫,78㎡,None,西丽,个人,3800,http://sz.58.com/zufang/25779673243333x.shtml
58,整租,学子荔园 3室2厅1卫,3室2厅1卫,85㎡,学子荔园,西丽,个人,5000,http://sz.58.com/zufang/30025204306363x.shtml
58,单间,福永壹家公寓二店。,主卧(1室),35㎡,壹间公寓,蛇口,个人,2100,http://sz.58.com/hezu/30033670962237x.shtml
58,整租,世界花园樱花 3室2厅1卫,3室2厅1卫,95㎡,世界花园樱花居,华侨城,个人,7200,http://sz.58.com/zufang/30007203487823x.shtml
58,整租,鼎太风华五期 2室1厅1卫,2室1厅1卫,74㎡,None,前海,个人,6200,http://sz.58.com/zufang/30022656561221x.shtml
58,整租,科苑花园34区 2室1厅1卫,2室1厅1卫,55㎡,None,科技园,个人,4600,http://sz.58.com/zufang/30044704560307x.shtml
58,单间,恒迪公寓 1室 男女不限,主卧(1室),28㎡,None,西丽,个人,2500,http://sz.58.com/hezu/30006898528333x.shtml
58,单间,白石洲湾畔花园 女生公寓 地铁口 中楼层大阳台,次卧(4室),11㎡,中海深圳湾畔花园,华侨城,个人,2690,http://sz.58.com/hezu/29889919049018x.shtml
58,整租,祥泰公寓 1室1厅1卫,1室1厅1卫,45㎡,None,南头,个人,4000,http://sz.58.com/zufang/30037764350902x.shtml
58,单间,南山科技园大冲城市花园精装修拎包入住,次卧(4室),8.5㎡,大冲城市花园,科技园,个人,1890,http://sz.58.com/hezu/29724184486830x.shtml
58,单间,南山创世纪滨海花园、海文花园、学林雅院精装修直租,次卧(4室),8㎡,创世纪滨海花园,南山周边,个人,1990,http://sz.58.com/hezu/30022862004157x.shtml
58,单间,南山科技园汇景豪苑·近深大地铁口·拎包入住·应届毕业,主卧(4室),12㎡,汇景豪苑,科技园,个人,2460,http://sz.58.com/hezu/29298709403714x.shtml
58,整租,南山南油友邻公寓 2室1厅 45平米 中等装修 押二,2室1厅1卫,45㎡,友邻公寓,南山区政府,个人,4500,http://sz.58.com/zufang/26041670639276x.shtml
58,整租,向南海德大厦 3室1厅1卫,3室1厅1卫,90㎡,向南海德大厦,桂庙路口,个人,6600,http://sz.58.com/zufang/29869663742156x.shtml
58,单间,桃源村三期 3室1厅1卫 限女生,次卧(3室),89㎡,None,西丽,个人,1900,http://sz.58.com/hezu/29940501957320x.shtml
58,整租,留仙居(留仙 1室1厅1卫,1室1厅1卫,45㎡,None,西丽,个人,2000,http://sz.58.com/zufang/30025624664130x.shtml
58,单间,无中介杂费 桃花园 3室2厅2卫 男女不限,主卧(3室),20㎡,None,南头,个人,2000,http://sz.58.com/hezu/30034497614284x.shtml
