源站点,租房类型,标题,室厅卫,面积,小区,地区,房源,价格,原文链接
58,单间,南联新市场 2室1厅1卫 限女生,主卧(2室),40㎡,None,龙岗中心城,个人,560,http://sz.58.com/hezu/29725643132624x.shtml
58,整租,绿景大公馆 4室2厅2卫,4室2厅2卫,133㎡,None,龙岗中心城,个人,6501,http://sz.58.com/zufang/29474445170375x.shtml
58,整租,南联地铁站附近电梯公寓出租 1室1厅1卫,1室1厅1卫,45㎡,None,龙岗中心城,个人,1000,http://sz.58.com/zufang/29925015307589x.shtml
58,整租,邻近龙城广场地铁站 全新公寓出租 1室1厅1卫,1室1厅1卫,40㎡,None,龙岗中心城,个人,1150,http://sz.58.com/zufang/29824265209408x.shtml
58,整租,龙岗区龙岗中心城南联地铁站摩 1室0厅 25平米 简,1室0厅1卫,25㎡,None,龙岗中心城,个人,650,http://sz.58.com/zufang/29714375637056x.shtml
58,整租,万象天成 1室1厅1卫,1室1厅1卫,45㎡,None,龙岗中心城,个人,1900,http://sz.58.com/zufang/30044828716483x.shtml
58,整租,龙城广场地铁站附近公寓出租 1室1厅1卫,1室1厅1卫,40㎡,None,龙岗中心城,个人,1000,http://sz.58.com/zufang/29934181331151x.shtml
58,整租,荷坳新村 1室0厅1卫,1室0厅1卫,22㎡,None,横岗,个人,750,http://sz.58.com/zufang/30013087277258x.shtml
58,整租,龙城广场地铁站附近公寓出租 1室1厅1卫,1室1厅1卫,40㎡,None,龙岗中心城,个人,1000,http://sz.58.com/zufang/29936023771335x.shtml
58,整租,地铁口公寓 1室0厅1卫,1室0厅1卫,32㎡,None,横岗,个人,800,http://sz.58.com/zufang/29603236467377x.shtml
58,整租,南联地铁站附 1室1厅1卫,1室1厅1卫,50㎡,None,龙岗中心城,个人,1000,http://sz.58.com/zufang/30044807114294x.shtml
58,整租,东方明珠城 2室2厅1卫,2室2厅1卫,73㎡,None,龙岗中心城,个人,3500,http://sz.58.com/zufang/29968619768005x.shtml
58,单间,坂田五和路口 近地铁 家私电器齐全 南北通透,主卧(3室),30㎡,None,坂田,个人,800,http://sz.58.com/hezu/29946532518323x.shtml
58,整租,龙岗区龙升路26号 1室1厅1卫,1室1厅1卫,40㎡,None,龙岗区,个人,1000,http://sz.58.com/zufang/29487384495798x.shtml
58,整租,东方瑞景苑 2室1厅1卫,2室1厅1卫,62㎡,None,龙岗中心城,个人,2500,http://sz.58.com/zufang/29648889317314x.shtml
58,整租,中海康城国际 4室2厅2卫,4室2厅2卫,163㎡,None,龙岗中心城,个人,4800,http://sz.58.com/zufang/29283912332858x.shtml
58,整租,坂田地铁口C出口扬马小区全新家私齐全 1室0厅1卫,1室0厅1卫,25㎡,None,坂田,个人,950,http://sz.58.com/zufang/29083538526520x.shtml
58,整租,麟恒中心广场 2室2厅1卫,2室2厅1卫,67㎡,麟恒中心广场,横岗,个人,3000,http://sz.58.com/zufang/29926152460728x.shtml
58,单间,坂田五和 3室1厅 主卧 朝南 中等装修,主卧(3室),130㎡,None,坂田,个人,800,http://sz.58.com/hezu/29714016631989x.shtml
58,整租,龙升路26号 1室1厅1卫,1室1厅1卫,40㎡,None,龙岗周边,个人,1000,http://sz.58.com/zufang/29781130935374x.shtml
58,整租,花半里欣悦广 1室1厅1卫,1室1厅1卫,44㎡,花半里欣悦广场(平吉大道),平湖,个人,1980,http://sz.58.com/zufang/29904674328877x.shtml
58,整租,全盛紫悦龙庭 3室2厅2卫,3室2厅2卫,84㎡,None,大运新城,个人,3700,http://sz.58.com/zufang/30044776414392x.shtml
58,整租,坂田华为旁象角塘村 2室1厅1卫,2室1厅1卫,55㎡,None,坂田,个人,1400,http://sz.58.com/zufang/30044776138801x.shtml
58,整租,海发大厦 1室1厅1卫,1室1厅1卫,43㎡,海发大厦,坂田,个人,1600,http://sz.58.com/zufang/30036079577021x.shtml
58,整租,金地龙城中央 2室1厅1卫,2室1厅1卫,48㎡,None,龙岗中心城,个人,2600,http://sz.58.com/zufang/29970782283585x.shtml
58,单间,横岗合租限女性龙岗横岗,主卧(1室),45㎡,None,横岗,个人,450,http://sz.58.com/hezu/30003423603369x.shtml
58,单间,荣超花园 2室1厅1卫合租 限女生,主卧(2室),71㎡,None,龙岗区,个人,1200,http://sz.58.com/hezu/28213961733432x.shtml
58,整租,龙岗坪地坪西龙岭南路 2室1厅1卫,2室1厅1卫,70㎡,None,坪地,个人,2800,http://sz.58.com/zufang/29453593999674x.shtml
58,整租,龙岗中心横岗振业峦山谷 2室1厅1卫,2室1厅1卫,59㎡,None,龙岗中心城,个人,2300,http://sz.58.com/zufang/29646536220341x.shtml
58,单间,华南城附近新 4室2厅 主卧 简单装修,主卧(4室),25㎡,None,平湖,个人,600,http://sz.58.com/hezu/29990655957932x.shtml
58,整租,龙园路南联新市场附近 1室1厅1卫,1室1厅1卫,50㎡,None,龙岗中心城,个人,600,http://sz.58.com/zufang/29714420569521x.shtml
58,整租,珠江旭景佳园 2室2厅1卫,2室2厅1卫,80㎡,None,坂田,个人,3200,http://sz.58.com/zufang/29813826382398x.shtml
58,整租,麟恒中心广场 2室2厅1卫,2室2厅1卫,67㎡,麟恒中心广场,横岗,个人,3200,http://sz.58.com/zufang/29978753273150x.shtml
58,整租,劲嘉龙园印象 2室2厅1卫,2室2厅1卫,52㎡,劲嘉龙园印象,龙岗中心城,个人,2200,http://sz.58.com/zufang/29961807398078x.shtml
58,单间,南联地铁站吓 2室1厅 主卧 中等装修,主卧(2室),50㎡,None,龙岗区,个人,580,http://sz.58.com/hezu/29881542782288x.shtml
58,整租,东方瑞景苑 1室0厅1卫,1室0厅1卫,36㎡,None,龙岗中心城,个人,1500,http://sz.58.com/zufang/29860171636552x.shtml
58,整租,地跌口物业、精装修、温馨两房、随时看房。,2室2厅1卫,52㎡,信义御城一期,横岗,个人,2600,http://sz.58.com/zufang/29813194201774x.shtml
58,单间,五和地铁万科四季花城 主卧出租,主卧(4室),30㎡,None,坂田,个人,2300,http://sz.58.com/hezu/29985402755392x.shtml
58,整租,东方明珠城 3室2厅2卫,3室2厅2卫,93㎡,None,龙岗中心城,个人,3800,http://sz.58.com/zufang/29946104267699x.shtml
58,整租,龙岗万科天誉 3室2厅 88平米 押二付一,3室2厅2卫,88㎡,None,龙岗中心城,个人,5500,http://sz.58.com/zufang/25102173885890x.shtml
58,整租,柏尚里单身公寓 1室0厅1卫,1室0厅1卫,40㎡,None,万科城,个人,2380,http://sz.58.com/zufang/29847729746093x.shtml
58,整租,新河十巷 1室0厅1卫,1室0厅1卫,15㎡,None,坂田,个人,600,http://sz.58.com/zufang/29924795681993x.shtml
58,整租,万科清林径 1室1厅1卫,1室1厅1卫,58㎡,None,龙岗中心城,个人,2300,http://sz.58.com/zufang/29399203209284x.shtml
58,单间,红棉二路公交站 1室1厅1卫 男女不限,主卧(1室),50㎡,None,横岗,个人,700,http://sz.58.com/hezu/29873525509810x.shtml
58,整租,信义锦绣花园 3室2厅2卫,3室2厅2卫,94㎡,信义锦绣花园,横岗,个人,3300,http://sz.58.com/zufang/29571928788012x.shtml
58,单间,靠坂田地铁口、精装、有免费wifi、家私家电齐全、领,次卧(1室),8㎡,None,坂田,个人,1660,http://sz.58.com/hezu/29861142042427x.shtml
58,整租,南联地铁站 2室1厅1卫,2室1厅1卫,65㎡,None,龙岗中心城,个人,1580,http://sz.58.com/zufang/29953017554118x.shtml
58,整租,禾田小筑 2室1厅1卫,2室1厅1卫,50㎡,禾田小筑,龙岗中心城,个人,2000,http://sz.58.com/zufang/29947402040626x.shtml
58,整租,龙城广场地铁 1室0厅1卫,1室0厅1卫,28㎡,None,龙岗中心城,个人,650,http://sz.58.com/zufang/30002975836467x.shtml
58,整租,佳兆业茗萃园 2室2厅1卫,2室2厅1卫,75㎡,佳兆业茗萃园三期,平湖,个人,2600,http://sz.58.com/zufang/30044697023043x.shtml
58,整租,五和地铁站和磡市场（公寓转租） 1室1厅1卫,1室1厅1卫,20㎡,None,坂田,个人,1400,http://sz.58.com/zufang/30044474682028x.shtml
58,整租,9号公寓 1室0厅1卫,1室0厅1卫,40㎡,None,坂田,个人,3200,http://sz.58.com/zufang/30037032485035x.shtml
58,整租,榭丽花园一期 2室2厅1卫,2室2厅1卫,59㎡,None,龙岗中心城,个人,2000,http://sz.58.com/zufang/29714014448976x.shtml
58,单间,红棉二路公交车站 1室1厅1卫 男女不限,主卧(1室),50㎡,None,横岗,个人,700,http://sz.58.com/hezu/30044690754497x.shtml
58,整租,丹竹头地铁站宝岭花园 3室1厅1卫,3室1厅1卫,90㎡,None,龙岗区,个人,3500,http://sz.58.com/zufang/29992838194730x.shtml
58,整租,万科第五园一期 2室2厅1卫,2室2厅1卫,75㎡,None,坂田,个人,4200,http://sz.58.com/zufang/29797077558984x.shtml
58,整租,鹏达摩尔城 2室2厅1卫,2室2厅1卫,83㎡,None,龙岗中心城,个人,3800,http://sz.58.com/zufang/29452900479041x.shtml
58,整租,中海月朗苑 2室1厅1卫,2室1厅1卫,70㎡,None,坂田,个人,4200,http://sz.58.com/zufang/29971365738566x.shtml
58,整租,荷坳地铁站转租 1室1厅1卫,1室1厅1卫,70㎡,None,横岗,个人,1200,http://sz.58.com/zufang/29587423785935x.shtml
58,整租,自己房子改造的温馨公寓 1室0厅1卫,1室0厅1卫,20㎡,None,龙岗,个人,600,http://sz.58.com/zufang/29845690611907x.shtml
58,整租,蓝钻风景花园 1室2厅1卫,1室2厅1卫,50㎡,蓝钻风景花园,龙岗中心城,个人,1500,http://sz.58.com/zufang/30044640921771x.shtml
58,整租,创兴时代 2室1厅1卫,2室1厅1卫,50㎡,None,坂田,个人,4200,http://sz.58.com/zufang/30022687303478x.shtml
58,整租,叠翠新峰 2室1厅1卫,2室1厅1卫,68㎡,None,龙岗中心城,个人,2700,http://sz.58.com/zufang/29927876738110x.shtml
58,整租,五和公寓 1室0厅1卫,1室0厅1卫,30㎡,None,坂田,个人,700,http://sz.58.com/zufang/30012216288452x.shtml
58,整租,顺平 1室0厅1卫,1室0厅1卫,30㎡,None,平湖,个人,430,http://sz.58.com/zufang/29969567403334x.shtml
58,整租,柏尚里公寓 1室0厅1卫,1室0厅1卫,40㎡,None,坂田,个人,2080,http://sz.58.com/zufang/29856740588843x.shtml
58,整租,颐安都会中央一期 1室0厅1卫,1室0厅1卫,31㎡,None,大运新城,个人,700,http://sz.58.com/zufang/29983003068615x.shtml
58,整租,育龙庭 2室1厅2卫,2室1厅2卫,66㎡,None,龙岗中心城,个人,2500,http://sz.58.com/zufang/30014623805233x.shtml
58,整租,龙岗中心城竹沁苑小区套房业主低价招租 1室1厅1卫,1室1厅1卫,30㎡,None,龙岗中心城,个人,950,http://sz.58.com/zufang/28591221138993x.shtml
58,整租,东莞市常平镇还沥珠联冠广场 1室1厅1卫,1室1厅1卫,55㎡,None,平湖,个人,1200,http://sz.58.com/zufang/30032846309578x.shtml
58,整租,离华强北华新村17分钟车程坂田万科第五园旁太阳雨家园,4室2厅2卫,90㎡,None,坂田,个人,5180,http://sz.58.com/zufang/29353544847308x.shtml
58,整租,塘坑地铁口D出口六约珠宝园 1室0厅1卫,1室0厅1卫,28㎡,None,横岗,个人,700,http://sz.58.com/zufang/30024801385899x.shtml
58,整租,龙岗中心城 高端公寓 东方瑞景苑 1室0厅1卫,1室0厅1卫,37㎡,None,龙岗中心城,个人,1500,http://sz.58.com/zufang/30037896170553x.shtml
58,整租,怡丰园 3室1厅1卫,3室1厅1卫,100㎡,None,龙岗区,个人,2000,http://sz.58.com/zufang/30014141842762x.shtml
58,整租,龙岗中心城珑禧雅苑 3室2厅2卫,3室2厅2卫,87㎡,None,龙岗中心城,个人,3500,http://sz.58.com/zufang/30013396774074x.shtml
58,整租,深圳市义乌小商品批发城 1室0厅1卫,1室0厅1卫,30㎡,None,龙岗中心城,个人,500,http://sz.58.com/zufang/29857030592077x.shtml
58,整租,龙岗区坂田太阳雨家园 3室2厅2卫105平米 精装修,3室2厅2卫,105㎡,太阳雨家园,坂田,个人,5300,http://sz.58.com/zufang/29464718985416x.shtml
58,整租,坂田商业广场 3室1厅1卫,3室1厅1卫,90㎡,None,坂田,个人,3500,http://sz.58.com/zufang/29570494574795x.shtml
58,整租,金洲嘉丽园公交站 1室0厅1卫,1室0厅1卫,29㎡,None,坂田,个人,1000,http://sz.58.com/zufang/30044545196343x.shtml
58,整租,万科清林径一期 2室1厅1卫,2室1厅1卫,67㎡,None,龙岗中心城,个人,2000,http://sz.58.com/zufang/28953816942659x.shtml
58,整租,龙岗区龙岗中心城南景南约新村 3室2厅 105平米,3室2厅2卫,105㎡,南景南约新村,龙岗中心城,个人,2900,http://sz.58.com/zufang/29782318467887x.shtml
58,整租,坂田商业广场B栋1305 3室2厅1卫,3室2厅1卫,90㎡,None,坂田,个人,4000,http://sz.58.com/zufang/29443727094090x.shtml
58,整租,全新公寓 1室0厅1卫,1室0厅1卫,30㎡,None,横岗,个人,700,http://sz.58.com/zufang/29989017406387x.shtml
58,整租,创富时代名苑 2室1厅1卫,2室1厅1卫,76㎡,None,龙岗中心城,个人,2600,http://sz.58.com/zufang/29957013165116x.shtml
58,单间,杨马小区 2室1厅1卫 限女生,次卧(2室),65㎡,None,坂田,个人,1200,http://sz.58.com/hezu/30023346461898x.shtml
58,整租,世宏商务中心 1室0厅1卫,1室0厅1卫,25㎡,世宏商务中心,龙岗中心城,个人,1100,http://sz.58.com/zufang/29975087385805x.shtml
58,整租,富业公寓 1室0厅1卫,1室0厅1卫,15㎡,None,龙岗,个人,500,http://sz.58.com/zufang/30025736658858x.shtml
58,整租,万科第五园四期 3室2厅1卫,3室2厅1卫,90㎡,None,坂田,个人,5000,http://sz.58.com/zufang/29602785005764x.shtml
58,整租,荷坳地铁站 1室1厅1卫,1室1厅1卫,45㎡,None,横岗,个人,705,http://sz.58.com/zufang/29995473387574x.shtml
58,整租,深圳海航城 3室2厅2卫,3室2厅2卫,100㎡,None,龙岗中心城,个人,4500,http://sz.58.com/zufang/30023857410114x.shtml
58,整租,尚模八意府 3室2厅1卫,3室2厅1卫,80㎡,None,龙岗中心城,个人,3500,http://sz.58.com/zufang/30039275501895x.shtml
58,整租,志健广场 1室1厅38平 精装 无,1室1厅1卫,38㎡,志健时代广场,横岗,个人,2700,http://sz.58.com/zufang/29138924828870x.shtml
58,单间,新亚洲花园9楼 3室2厅1卫 男女不限,主卧(3室),97㎡,None,龙岗中心城,个人,1200,http://sz.58.com/hezu/29979544452045x.shtml
58,整租,岗头路口公交站旁2楼一室一厅 1室1厅1卫,1室1厅1卫,30㎡,None,坂田,个人,800,http://sz.58.com/zufang/29916652970694x.shtml
58,整租,华业玫瑰郡 1室1厅1卫 拎包入住,1室1厅1卫,43㎡,None,龙岗中心城,个人,2200,http://sz.58.com/zufang/28509849560367x.shtml
58,整租,爱联宝荷市场 3室1厅 80平米 简单装修 押一付一,3室1厅1卫,80㎡,None,大运新城,个人,1300,http://sz.58.com/zufang/28961672959540x.shtml
58,单间,龙岗区龙岗周边 吉大花园 3室 2厅 次卧,次卧(3室),15㎡,吉大花园,龙岗周边,个人,1250,http://sz.58.com/hezu/28919243546318x.shtml
58,整租,坂田海鹏大厦 3室2厅90平米 地铁口 全新精装修,3室2厅2卫,90㎡,None,坂田,个人,3000,http://sz.58.com/zufang/29575402028606x.shtml
58,整租,信义锦绣花园 3室2厅1卫,3室2厅1卫,90㎡,None,横岗,个人,4000,http://sz.58.com/zufang/29990374641360x.shtml
58,单间,龙岗区坂田坂田四季花城 4室2厅 次卧 朝南 简单装,次卧(4室),9㎡,None,坂田,个人,1300,http://sz.58.com/hezu/29575002558926x.shtml
58,单间,房子好需要的赶紧行动,主卧(1室),15㎡,None,龙岗周边,个人,230,http://sz.58.com/hezu/29669535040179x.shtml
58,整租,大发埔 1室1厅1卫,1室1厅1卫,20㎡,None,坂田,个人,750,http://sz.58.com/zufang/30033723888428x.shtml
58,整租,全新公寓 1室0厅1卫,1室0厅1卫,35㎡,None,横岗,个人,800,http://sz.58.com/zufang/29907644697295x.shtml
58,整租,中海康城花园 3室2厅2卫,3室2厅2卫,89㎡,中海康城花园,龙岗中心城,个人,3000,http://sz.58.com/zufang/29980243312054x.shtml
58,整租,旭源瑞景轩 4室2厅1卫,4室2厅1卫,105㎡,None,龙岗中心城,个人,3800,http://sz.58.com/zufang/25789660842958x.shtml
58,整租,【个.人.直.租】地铁口精装公寓【家私家电全新】拎包,1室0厅1卫,26㎡,None,坂田,个人,750,http://sz.58.com/zufang/29871535456565x.shtml
58,整租,海航城 2室1厅1卫,2室1厅1卫,75㎡,None,龙岗中心城,个人,3200,http://sz.58.com/zufang/30011722285774x.shtml
58,单间,下水径新村 3室2厅1卫 限女生 拎包入住,次卧(3室),15㎡,None,龙岗区,个人,800,http://sz.58.com/hezu/29970396144958x.shtml
58,整租,黄金花园 1室0厅1卫,1室0厅1卫,30㎡,None,龙岗区,个人,1500,http://sz.58.com/zufang/29980177465536x.shtml
58,整租,龙岗区横岗华西新光小区 精装独立空调单间带卫厨,1室0厅1卫,25㎡,None,横岗,个人,780,http://sz.58.com/zufang/29017079061196x.shtml
58,整租,德沁苑 3室2厅1卫,3室2厅1卫,90㎡,德沁苑,龙岗中心城,个人,3300,http://sz.58.com/zufang/29848414532944x.shtml
58,整租,招商依山郡 1室2厅1卫,1室2厅1卫,62㎡,None,龙岗中心城,个人,2300,http://sz.58.com/zufang/30006589061683x.shtml
58,整租,麟恒中心广场 2室2厅1卫,2室2厅1卫,76㎡,None,横岗,个人,4200,http://sz.58.com/zufang/29872293298622x.shtml
58,整租,龙岗中心城缤纷世纪公寓 1室1厅1卫,1室1厅1卫,34㎡,None,龙岗中心城,个人,1800,http://sz.58.com/zufang/26996619396025x.shtml
58,整租,新秀新村 1室0厅1卫,1室0厅1卫,20㎡,None,大运新城,个人,450,http://sz.58.com/zufang/30044222352313x.shtml
58,整租,汇智公寓 1室0厅1卫,1室0厅1卫,38㎡,None,平湖,个人,700,http://sz.58.com/zufang/29982848604988x.shtml
58,整租,马蹄山新村综合楼 1室1厅1卫,1室1厅1卫,45㎡,None,坂田,个人,800,http://sz.58.com/zufang/30027635465803x.shtml
58,整租,龙岗区龙岗中心城天健花园(龙 3室1厅 95平米 精,3室1厅1卫,95㎡,天健花园(龙岗),龙岗中心城,个人,3000,http://sz.58.com/zufang/29391978090035x.shtml
58,整租,地铁旁麟恒中心广场二期新三房 3室2厅1卫,3室2厅1卫,86㎡,None,横岗,个人,4500,http://sz.58.com/zufang/29430264114230x.shtml
58,单间,风临国际东座（业主直租）,主卧(1室),45㎡,None,龙岗中心城,个人,2400,http://sz.58.com/hezu/25965742474696x.shtml
58,整租,东方瑞景苑 1室0厅1卫,1室0厅1卫,33㎡,None,龙岗中心城,个人,1600,http://sz.58.com/zufang/29890463868203x.shtml
58,整租,南海公寓 1室1厅1卫,1室1厅1卫,50㎡,None,坂田,个人,850,http://sz.58.com/zufang/30014835993009x.shtml
58,整租,金地龙城中央 2室1厅 50平米 精装修 押二付一,2室1厅1卫,50㎡,金地龙城中央,龙岗中心城,个人,2600,http://sz.58.com/zufang/29505760833713x.shtml
58,整租,房东直租坂田地铁B出口零距离 1室0厅1卫,1室0厅1卫,24㎡,None,坂田,个人,850,http://sz.58.com/zufang/29426571557176x.shtml
58,整租,熙璟城 3室1厅 82平米 精装修 押二付一,3室1厅1卫,82㎡,熙璟城,平湖,个人,4500,http://sz.58.com/zufang/25823312310197x.shtml
58,整租,岗头村新围仔九巷十一号8楼 2室1厅1卫,2室1厅1卫,45㎡,None,坂田,个人,1100,http://sz.58.com/zufang/30034604839219x.shtml
58,整租,中信龙盛广场 3室2厅1卫,3室2厅1卫,83㎡,None,龙岗中心城,个人,3200,http://sz.58.com/zufang/30044085974224x.shtml
58,整租,五和地铁站雅 1室0厅1卫,1室0厅1卫,33㎡,None,坂田,个人,1000,http://sz.58.com/zufang/30006731949362x.shtml
58,整租,龙岗区龙岗佳和园 3室2厅 106平米 豪华装修 押,3室2厅1卫,106㎡,佳和园,龙岗,个人,3600,http://sz.58.com/zufang/29619440939820x.shtml
58,单间,富源大厦 4室2厅1卫 限女生,次卧(4室),20㎡,None,坂田,个人,900,http://sz.58.com/hezu/29878802357564x.shtml
58,整租,麟恒中心广场 3室2厅2卫,3室2厅2卫,89㎡,None,横岗,个人,3600,http://sz.58.com/zufang/29917082896045x.shtml
58,整租,玖零公寓 1室0厅1卫,1室0厅1卫,25㎡,None,横岗,个人,1100,http://sz.58.com/zufang/29999067930934x.shtml
58,整租,创兴时代 2室2厅 51平米 精装修 押二付一,2室2厅1卫,51㎡,None,坂田,个人,3800,http://sz.58.com/zufang/29749409031233x.shtml
58,整租,个人房源万科第五园二期 2室2厅 76平 精装修 拎,2室2厅1卫,76㎡,None,坂田,个人,4300,http://sz.58.com/zufang/29934206731215x.shtml
58,整租,水晶时代 2室1厅1卫,2室1厅1卫,35㎡,None,横岗,个人,2800,http://sz.58.com/zufang/29924589830605x.shtml
58,整租,永湖地铁站旁水浸围村三巷七号 1室0厅1卫,1室0厅1卫,35㎡,None,横岗,个人,700,http://sz.58.com/zufang/29603429226187x.shtml
58,单间,[招室友(非中介)］次卧出租、富豪花园小区,次卧(2室),76㎡,None,坂田,个人,1350,http://sz.58.com/hezu/29915426617662x.shtml
58,整租,满京华喜悦里 3室2厅1卫,3室2厅1卫,81㎡,满京华喜悦里华庭,龙岗中心城,个人,4000,http://sz.58.com/zufang/29992917970114x.shtml
58,整租,坪地怡园小区大三房出租、免 3室2厅1卫,3室2厅1卫,110㎡,None,坪地,个人,2100,http://sz.58.com/zufang/30005360544956x.shtml
58,整租,麟恒中心广场D栋2303房 2室2厅1卫,2室2厅1卫,78㎡,None,横岗,个人,4200,http://sz.58.com/zufang/29958491691322x.shtml
58,整租,公元大地 2室2厅1卫,2室2厅1卫,80㎡,None,龙岗中心城,个人,5000,http://sz.58.com/zufang/29230462362443x.shtml
58,单间,四季花城合租、拎包入住,次卧(4室),125㎡,None,坂田,个人,1625,http://sz.58.com/hezu/30020652823732x.shtml
58,整租,万科四季花城 5室2厅3卫,5室2厅3卫,128㎡,万科四季花城七期,坂田,个人,6800,http://sz.58.com/zufang/25295179794503x.shtml
58,整租,中海康城国际 2室2厅1卫,2室2厅1卫,73㎡,None,大运新城,个人,3200,http://sz.58.com/zufang/29693903171530x.shtml
58,单间,罗瑞合村 3室1厅1卫 男女不限,主卧(3室),90㎡,None,龙岗中心城,个人,380,http://sz.58.com/hezu/29983601887669x.shtml
58,整租,坂田阳光湾畔斜对面新装修 2室1厅1卫,2室1厅1卫,55㎡,None,坂田,个人,1600,http://sz.58.com/zufang/30023304898503x.shtml
58,整租,公园大地 2室2厅1卫 、整租,2室2厅1卫,80㎡,None,龙岗中心城,个人,4200,http://sz.58.com/zufang/27734138925897x.shtml
58,整租,盛平村 1室1厅1卫,1室1厅1卫,40㎡,None,龙岗中心城,个人,1000,http://sz.58.com/zufang/29925454563280x.shtml
58,整租,下水径新村东六巷三号 3室2厅1卫,3室2厅1卫,70㎡,None,龙岗区,个人,2200,http://sz.58.com/zufang/29777890645450x.shtml
58,整租,缤纷世纪公馆 2室1厅1卫,2室1厅1卫,43㎡,None,龙岗,个人,2300,http://sz.58.com/zufang/30025319515305x.shtml
58,整租,五和小区 1室0厅1卫,1室0厅1卫,30㎡,None,坂田,个人,900,http://sz.58.com/zufang/30001852520265x.shtml
58,整租,龙岗区坂田坂田五和大道阳光湾畔对面3室2厅80平米,3室2厅1卫,80㎡,None,坂田,个人,2360,http://sz.58.com/zufang/27505655607731x.shtml
58,整租,个 人临近地铁站 房东精装公寓 家私家电全齐 拎包入,1室0厅1卫,28㎡,None,坂田,个人,800,http://sz.58.com/zufang/29638048609347x.shtml
58,整租,个 人 精装大发埔白领公寓 大阳台 家私家电全齐 拎,1室0厅1卫,27㎡,大发埔,坂田,个人,800,http://sz.58.com/zufang/29637881601871x.shtml
58,整租,九州家园二期 1室1厅1卫,1室1厅1卫,53㎡,九州家园二期,龙岗中心城,个人,1100,http://sz.58.com/zufang/29748445887693x.shtml
58,整租,龙岗区大运新城中海康城国际 3室2厅 80平米 押二,3室2厅1卫,80㎡,None,龙岗中心城,个人,2700,http://sz.58.com/zufang/29353175445811x.shtml
58,整租,横岗新亚洲广场新雅苑 3室2厅2卫,3室2厅2卫,118㎡,None,横岗,个人,3800,http://sz.58.com/zufang/29990243596347x.shtml
58,整租,煕璟城 1室1厅1卫,1室1厅1卫,42㎡,None,平湖,个人,600,http://sz.58.com/zufang/30042527729195x.shtml
58,整租,【个人 直租】横岗地铁站B出口 天虹商场对面全新公寓,1室0厅1卫,25㎡,None,横岗,个人,700,http://sz.58.com/zufang/29341962229198x.shtml
58,整租,（个人 房东）横岗地铁站B出口 全新公寓 家电家私齐,1室0厅1卫,25㎡,None,横岗,个人,700,http://sz.58.com/zufang/29341832945360x.shtml
58,整租,坂田地铁口押一付一房子豪华公寓家电齐全有阳台周边繁华,1室0厅1卫,26㎡,None,坂田,个人,850,http://sz.58.com/zufang/29791669669825x.shtml
58,单间,龙岗区平湖平湖大街龙洲 1室0厅 主卧 朝南北 精装,主卧(1室),27㎡,None,平湖,个人,500,http://sz.58.com/hezu/30030084742336x.shtml
58,单间,坂田 全新公寓出租 家私家电齐全 可拎包入住 免费看,主卧(1室),30㎡,None,坂田,个人,1000,http://sz.58.com/hezu/30029475925576x.shtml
58,单间,离地铁站200米。家电齐全。拎包入住。出门方便。先到,主卧(1室),26㎡,None,坂田,个人,950,http://sz.58.com/hezu/30029279934521x.shtml
58,整租,深圳龙岗万科清林径 3室2厅1卫,3室2厅1卫,82㎡,None,龙岗中心城,个人,2700,http://sz.58.com/zufang/29525515480387x.shtml
58,整租,鹏达摩尔城 2室2厅1卫,2室2厅1卫,85㎡,None,龙岗中心城,个人,3800,http://sz.58.com/zufang/29979545278653x.shtml
58,单间,坂田商业步行街 1室1卫 男女不限,主卧(1室),15㎡,None,坂田,个人,1200,http://sz.58.com/hezu/30029879300538x.shtml
58,单间,12兆电信宽带 光雅园 超大房间 南北通透 家私齐全,次卧(3室),120㎡,None,坂田,个人,750,http://sz.58.com/hezu/29959982942005x.shtml
58,整租,南联社区 1室1厅1卫,1室1厅1卫,40㎡,None,龙岗,个人,760,http://sz.58.com/zufang/30017550151988x.shtml
58,整租,龙岗双龙地铁旁东方瑞景苑电梯公寓 1室1厅1卫,1室1厅1卫,38㎡,None,龙岗中心城,个人,1600,http://sz.58.com/zufang/30033893753398x.shtml
58,整租,大浪 2室1厅1卫,2室1厅1卫,60㎡,None,龙岗,个人,1800,http://sz.58.com/zufang/30041337152324x.shtml
58,整租,富豪花园 1室1厅1卫,1室1厅1卫,52㎡,None,坂田,个人,2800,http://sz.58.com/zufang/30016951667387x.shtml
58,整租,杨美旺塘 1室1厅1卫,1室1厅1卫,30㎡,None,坂田,个人,1250,http://sz.58.com/zufang/29961425129258x.shtml
58,单间,横岗安良五村 1室1厅1卫 限女生 免房租水电,主卧(1室),40㎡,None,横岗,个人,300,http://sz.58.com/hezu/29896310586935x.shtml
58,整租,整租《房东直租》全新公寓 家私家电全新 交通便利 拎,1室0厅1卫,28㎡,None,坂田,个人,800,http://sz.58.com/zufang/29782534050739x.shtml
58,单间,宏昌华府 1室1卫转租 男女不限,主卧(1室),700㎡,None,龙岗,个人,750,http://sz.58.com/hezu/29995346665930x.shtml
58,整租,华创云轩旁马蹄山村 1室0厅1卫,1室0厅1卫,18㎡,None,坂田,个人,500,http://sz.58.com/zufang/29991383696450x.shtml
58,整租,嶂背村 1室1厅1卫,1室1厅1卫,40㎡,None,大运新城,个人,450,http://sz.58.com/zufang/30041113862074x.shtml
