源站点,租房类型,标题,室厅卫,面积,小区,地区,房源,价格,原文链接
58,整租,罗湖莲塘梧桐山新居 1室1厅1卫,1室1厅1卫,48㎡,None,莲塘,个人,2600,http://sz.58.com/zufang/30024667182026x.shtml
58,整租,29号大院 3室1厅1卫,3室1厅1卫,82㎡,None,罗湖区委,个人,5000,http://sz.58.com/zufang/29963251448123x.shtml
58,单间,新秀村南区 3室1厅1卫 男女不限,次卧(3室),10㎡,None,黄贝岭,个人,1200,http://sz.58.com/hezu/30022186053953x.shtml
58,整租,大地苑 2室1厅1卫,2室1厅1卫,55㎡,None,泥岗,个人,3500,http://sz.58.com/zufang/30037086006467x.shtml
58,单间,(合租)1900免中介 火车站附近限单身女性全包、家,次卧(3室),120㎡,None,火车站,个人,1900,http://sz.58.com/hezu/29914215579691x.shtml
58,整租,全新酒店公寓单间直租,1室0厅1卫,26㎡,None,莲塘,个人,800,http://sz.58.com/zufang/29930567237425x.shtml
58,单间,个人转国贸友谊大厦人民南-罗湖隔断1300元/月,隔断(2室),120㎡,友谊大厦,人民南,个人,1300,http://sz.58.com/hezu/30040931471938x.shtml
58,整租,红桂皇冠名庭 1室1厅1卫,1室1厅1卫,30㎡,None,蔡屋围,个人,2900,http://sz.58.com/zufang/29912228559171x.shtml
58,整租,莲塘村七巷 1室0厅1卫,1室0厅1卫,22㎡,None,莲塘,个人,1000,http://sz.58.com/zufang/29914958639663x.shtml
58,整租,新银座 1室0厅1卫,1室0厅1卫,24㎡,None,国贸,个人,2800,http://sz.58.com/zufang/25406491245243x.shtml
58,床位,金城大厦(罗湖)床位 2室1厅2卫 男女,主卧(2室),50㎡,None,东门,个人,1300,http://sz.58.com/hezu/30040713595689x.shtml
58,整租,东门金座 1室1厅1卫,1室1厅1卫,37㎡,None,东门,个人,3200,http://sz.58.com/zufang/30040706348229x.shtml
58,整租,华丽西村 1室0厅1卫,1室0厅1卫,16㎡,华丽西村,罗湖区委,个人,1650,http://sz.58.com/zufang/30006262249531x.shtml
58,整租,金景花园 1室0厅0卫,1室0厅0卫,21㎡,None,银湖,个人,1000,http://sz.58.com/zufang/29982255036880x.shtml
58,整租,青湖山庄 2室2厅1卫,2室2厅1卫,78㎡,None,清水河,个人,3200,http://sz.58.com/zufang/29802905353031x.shtml
58,整租,莲塘村岁宝百货附近 1室0厅1卫,1室0厅1卫,28㎡,None,莲塘,个人,800,http://sz.58.com/zufang/29818216565574x.shtml
58,整租,此房有45平、空间好、周边交通便利,1室0厅1卫,None,None,蔡屋围,个人,2200,http://sz.58.com/zufang/30040498136527x.shtml
58,整租,莲塘七巷 1室0厅1卫,1室0厅1卫,15㎡,None,莲塘,个人,950,http://sz.58.com/zufang/29982966826425x.shtml
58,整租,莲塘岁宝百货附近 1室0厅1卫,1室0厅1卫,15㎡,None,莲塘,个人,950,http://sz.58.com/zufang/29982091013697x.shtml
58,单间,罗湖黄贝岭新世界四季御园 次卧 白领招合租限女,次卧(3室),100㎡,None,莲塘,个人,1150,http://sz.58.com/hezu/29903313333688x.shtml
58,整租,莲塘国威路互联网产业园附近 1室0厅1卫,1室0厅1卫,20㎡,None,莲塘,个人,950,http://sz.58.com/zufang/29901994366021x.shtml
58,单间,新港鸿花园翠竹-罗湖隔断1250元/月,隔断,None,新港鸿花园,翠竹,个人,1250,http://sz.58.com/hezu/29728121456845x.shtml
58,单间,田贝花园旁 3室1厅1卫 男女不限,主卧(3室),30㎡,None,田贝,个人,1000,http://sz.58.com/hezu/27798422487492x.shtml
58,整租,罗芳苑 1室1厅1卫,1室1厅1卫,30㎡,None,黄贝岭,个人,1800,http://sz.58.com/zufang/29924684869946x.shtml
58,单间,广场北街小区 1室1厅1卫 男女不限 可短租至月底,主卧(1室),12㎡,None,蔡屋围,个人,1600,http://sz.58.com/hezu/30040332735786x.shtml
58,单间,深发花园 3室2厅2卫 限女生,次卧(3室),15㎡,None,黄贝岭,个人,1850,http://sz.58.com/hezu/30040331381196x.shtml
58,整租,源兴居 1室0厅1卫,1室0厅1卫,22㎡,None,田贝,个人,2100,http://sz.58.com/zufang/29596584148273x.shtml
58,单间,文锦花园 3室1厅1卫 男女不限,主卧(3室),40㎡,None,文锦渡,个人,2000,http://sz.58.com/hezu/29739199491396x.shtml
58,整租,一致春晓苑 1室0厅1卫,1室0厅1卫,25㎡,None,布心,个人,1500,http://sz.58.com/zufang/23545974205348x.shtml
58,整租,布心村 1室0厅1卫,1室0厅1卫,30㎡,None,布心,个人,1300,http://sz.58.com/zufang/29895558478007x.shtml
58,整租,莲塘凹下村 3室1厅1卫,3室1厅1卫,80㎡,None,莲塘,个人,2800,http://sz.58.com/zufang/29607831974828x.shtml
58,整租,人民南-罗湖新银座华庭1室0厅1卫2800元,1室0厅1卫,None,新银座华庭,人民南,个人,2800,http://sz.58.com/zufang/29960604025806x.shtml
58,整租,龙园山庄 3室2厅1卫,3室2厅1卫,89㎡,None,清水河,个人,3200,http://sz.58.com/zufang/30039877036722x.shtml
58,单间,黄贝岭下村 1室1厅1卫 限干净、有正职的女士合租,隔断(1室),55㎡,None,黄贝岭,个人,1200,http://sz.58.com/hezu/29961388046143x.shtml
58,单间,文星花园东门-罗湖单房转租1750元/月,主卧(1室),20㎡,文星花园,东门,个人,1750,http://sz.58.com/hezu/30039245222199x.shtml
58,整租,嘉宝田花园 2室1厅1卫,2室1厅1卫,60㎡,None,笋岗,个人,5300,http://sz.58.com/zufang/25402830028713x.shtml
58,单间,星湖花园 高层好房 主卧短租3个月。,主卧(2室),18㎡,None,泥岗,个人,1200,http://sz.58.com/hezu/30039716651447x.shtml
58,整租,幸福华府 1室0厅1卫,1室0厅1卫,36㎡,幸福华府,蔡屋围,个人,3500,http://sz.58.com/zufang/30028724124876x.shtml
58,整租,文锦渡商业大厦三楼 1室0厅1卫,1室0厅1卫,20㎡,None,国贸,个人,1600,http://sz.58.com/zufang/30037895772337x.shtml
58,整租,莲馨园小区复式楼家私家电齐全 1室1厅1卫,1室1厅1卫,30㎡,None,莲塘,个人,2500,http://sz.58.com/zufang/29918521895866x.shtml
58,单间,罗湖黄贝岭海丽大厦 4室1厅 主卧 朝南 精装修,主卧(4室),11㎡,海丽大厦,黄贝岭,个人,1830,http://sz.58.com/hezu/30039692303568x.shtml
58,单间,果园西小区 2室1厅1卫,主卧(2室),81㎡,None,蔡屋围,个人,850,http://sz.58.com/hezu/29836246529961x.shtml
58,单间,银湖住宅区罗湖-银湖次卧1200元/月,次卧,None,银湖住宅区,银湖,个人,1200,http://sz.58.com/hezu/30039620154953x.shtml
58,单间,江湖妖风四起、你、需要到我这,主卧(3室),90㎡,越港商业中心,东门,个人,500,http://sz.58.com/hezu/30014364693554x.shtml
58,单间,江湖妖风四起、你、需要来我这躲躲,主卧(3室),100㎡,宝丽大厦,蔡屋围,个人,600,http://sz.58.com/hezu/29804027775915x.shtml
58,整租,田苑小区 4室2厅1卫,4室2厅1卫,108㎡,None,翠竹,个人,5800,http://sz.58.com/zufang/29994875064003x.shtml
58,整租,颖隆大厦 1室0厅 37平米 押二付一,1室0厅1卫,37㎡,None,独树村,个人,3000,http://sz.58.com/zufang/29816156154159x.shtml
58,单间,噼啪公寓 1室1厅1卫 男女不限,主卧(1室),30㎡,None,东门,个人,3700,http://sz.58.com/hezu/30039489730621x.shtml
58,整租,都市名园 3室2厅2卫,3室2厅2卫,120㎡,None,蔡屋围,个人,9600,http://sz.58.com/zufang/29927151404239x.shtml
58,整租,罗湖区文锦北 1室1厅1卫,1室1厅1卫,1㎡,None,田贝,个人,2900,http://sz.58.com/zufang/30039463856308x.shtml
58,单间,外运大院 1室1卫 限男生,主卧(1室),35㎡,None,蔡屋围,个人,750,http://sz.58.com/hezu/29988915543107x.shtml
58,单间,龙园山庄 2室2厅1卫 次卧出租男女不限,次卧(2室),74㎡,None,清水河,个人,1300,http://sz.58.com/hezu/25039787630392x.shtml
58,整租,东门168 1室0厅1卫,1室0厅1卫,23㎡,东门168,东门,个人,2000,http://sz.58.com/zufang/30039409691434x.shtml
58,单间,船步街铁路小区 3室1厅1卫 男女不限,主卧(3室),80㎡,None,蔡屋围,个人,1300,http://sz.58.com/hezu/30039393341226x.shtml
58,整租,雅仕居 2室1厅1卫,2室1厅1卫,59㎡,雅仕居,泥岗,个人,3700,http://sz.58.com/zufang/30039381407176x.shtml
58,整租,茘景大厦 3室2厅2卫,3室2厅2卫,178㎡,None,罗湖,个人,17000,http://sz.58.com/zufang/29805155265862x.shtml
58,整租,明华广场华鹏阁全新装修 2室1厅1卫,2室1厅1卫,84㎡,None,东门,个人,6000,http://sz.58.com/zufang/30021826920129x.shtml
58,整租,莲馨园 1室1厅1卫,1室1厅1卫,30㎡,None,莲塘,个人,2000,http://sz.58.com/zufang/29928356124230x.shtml
58,整租,深圳罗湖西湖小区 1室0厅1卫,1室0厅1卫,20㎡,None,罗湖,个人,1700,http://sz.58.com/zufang/30039198278988x.shtml
58,单间,近美荔园、京基100、国信证券、地王,主卧(3室),100㎡,None,蔡屋围,个人,1500,http://sz.58.com/hezu/30039049821497x.shtml
58,整租,罗湖笋岗时尚新居 1室1厅 37平米 精装修 押二付,1室1厅1卫,37㎡,时尚新居,笋岗,个人,3100,http://sz.58.com/zufang/25359574120251x.shtml
58,整租,旭飞华达园 1室0厅1卫,1室0厅1卫,23㎡,None,翠竹,个人,2200,http://sz.58.com/zufang/30039078873552x.shtml
58,整租,水库-罗湖翠苑住宅小区3室1厅1卫4500元,3室1厅1卫,None,翠苑住宅小区,水库,个人,4500,http://sz.58.com/zufang/30039065080006x.shtml
58,整租,南海中心 1室0厅1卫,1室0厅1卫,12㎡,南海中心,东门,个人,1800,http://sz.58.com/zufang/30039027673523x.shtml
58,整租,水库新村 2室1厅1卫,2室1厅1卫,40㎡,None,水库,个人,2500,http://sz.58.com/zufang/30039008969274x.shtml
58,整租,翠苑住宅小区 4室1厅1卫,4室1厅1卫,89㎡,翠苑住宅小区,水库,个人,5000,http://sz.58.com/zufang/30038977809849x.shtml
58,单间,免！罗湖东门、单身公寓、主卧 朝南 精装修,主卧(3室),10㎡,名都大厦,黄贝岭,个人,1660,http://sz.58.com/hezu/30038950208042x.shtml
58,单间,罗湖翠竹源兴居 单间 精装修 百兆宽带 免 拎包入住,隔断(4室),6㎡,源兴居,翠竹,个人,1460,http://sz.58.com/hezu/30038871723834x.shtml
58,单间,维富大厦 1室 男女不限,主卧(1室),13㎡,None,翠竹,个人,2090,http://sz.58.com/hezu/29905788651573x.shtml
58,整租,黄贝岭-京基东方都会大厦 1室1厅1卫,1室1厅1卫,36㎡,None,黄贝岭,个人,3500,http://sz.58.com/zufang/26396923203782x.shtml
58,单间,恒通花园住宅区 2室1厅1卫招合租,次卧(2室),15㎡,None,银湖,个人,1300,http://sz.58.com/hezu/29712772161864x.shtml
58,整租,罗湖-莲塘莲塘栋四巷一号1室1厅1卫1200元,1室1厅1卫,None,None,莲塘,个人,1200,http://sz.58.com/zufang/30038793164865x.shtml
58,整租,金城华庭 2室2厅1卫,2室2厅1卫,65㎡,None,黄贝岭,个人,6000,http://sz.58.com/zufang/30038763555528x.shtml
58,整租,罗湖东门南方证券大厦 1室0厅 58.75平米 简单,1室0厅1卫,58.75㎡,南方证券大厦,东门,个人,4500,http://sz.58.com/zufang/29885315050666x.shtml
58,整租,海丰苑 1室0厅1卫,1室0厅1卫,9㎡,None,国贸,个人,2100,http://sz.58.com/zufang/30038720132403x.shtml
58,整租,坳下村 1室1厅1卫,1室1厅1卫,38㎡,None,莲塘,个人,1350,http://sz.58.com/zufang/30038725551680x.shtml
58,单间,罗湖布心东乐花园 单间 精装修 百兆宽带 免 拎包入,隔断(4室以上),7㎡,东乐花园(罗湖),布心,个人,1360,http://sz.58.com/hezu/30038703323592x.shtml
58,单间,罗湖黄贝岭文华花园(罗 3室1厅 隔断 朝南 简单装,隔断(3室),6㎡,文华花园(罗湖),黄贝岭,个人,850,http://sz.58.com/hezu/29770844329907x.shtml
58,整租,莲馨园 1室1厅 47平米 精装修 押二付一,1室1厅1卫,47㎡,莲馨园,莲塘,个人,2200,http://sz.58.com/zufang/29815973476167x.shtml
58,单间,金盾花园黄贝岭-罗湖次卧1050元/月,次卧,130㎡,金盾花园,东门,个人,1050,http://sz.58.com/hezu/30016527678268x.shtml
58,整租,东悦名轩 1室1厅1卫,1室1厅1卫,37㎡,None,东门,个人,3200,http://sz.58.com/zufang/30038669636032x.shtml
58,单间,新秀村南区 4室1厅 次卧 朝南 精装修 百兆宽带,次卧(4室),7㎡,None,黄贝岭,个人,1290,http://sz.58.com/hezu/29691740512943x.shtml
58,整租,金色年华家园 1室1厅1卫,1室1厅1卫,38㎡,None,莲塘,个人,3300,http://sz.58.com/zufang/30038643492424x.shtml
58,整租,文锦渡-罗湖向西村1室1厅1卫1650元,1室1厅1卫,None,向西村,文锦渡,个人,1650,http://sz.58.com/zufang/30038623067959x.shtml
58,整租,锦缘里嘉园 2室1厅1卫,2室1厅1卫,60㎡,None,黄贝岭,个人,5800,http://sz.58.com/zufang/30014672000201x.shtml
58,整租,雅仕居 1室1厅1卫,1室1厅1卫,28㎡,None,泥岗,个人,2200,http://sz.58.com/zufang/30017782362953x.shtml
58,整租,松园南小区 1室0厅1卫,1室0厅1卫,25㎡,None,笋岗,个人,1800,http://sz.58.com/zufang/30021459639606x.shtml
58,整租,罗湖-蔡屋围中航凯特公寓1室0厅1卫3050元,1室0厅1卫,None,None,蔡屋围,个人,3050,http://sz.58.com/zufang/30024680877130x.shtml
58,单间,松泉公寓布心-罗湖主卧1100元/月,主卧,None,松泉公寓,布心,个人,1100,http://sz.58.com/hezu/26630662900143x.shtml
58,整租,田贝花园 1室0厅1卫,1室0厅1卫,25㎡,田贝花园,田贝,个人,2300,http://sz.58.com/zufang/29961048081611x.shtml
58,整租,长丰苑 2室1厅1卫,2室1厅1卫,63㎡,None,国贸,个人,4800,http://sz.58.com/zufang/30038485404088x.shtml
58,整租,置地逸轩 1室1厅1卫,1室1厅1卫,43㎡,None,人民南,个人,4500,http://sz.58.com/zufang/30003062705078x.shtml
58,整租,清水河商业街一房一厅出租 1室1厅1卫,1室1厅1卫,40㎡,None,草埔,个人,1600,http://sz.58.com/zufang/30003789874374x.shtml
58,整租,清水河吓围新村一房一厅出租 1室1厅1卫,1室1厅1卫,40㎡,None,草埔,个人,1600,http://sz.58.com/zufang/29995816090061x.shtml
58,整租,松园小区 3室2厅1卫,3室2厅1卫,88㎡,None,罗湖,个人,4500,http://sz.58.com/zufang/29558378400559x.shtml
58,整租,华润中心二期 3室1厅2卫,3室1厅2卫,148㎡,None,蔡屋围,个人,26500,http://sz.58.com/zufang/30038344830655x.shtml
58,单间,求租小区精装房 主卧 室友好相处就行,主卧(2室),15㎡,None,罗湖,个人,2500,http://sz.58.com/hezu/30038338879422x.shtml
58,整租,阳光新干线家园 1室1厅1卫,1室1厅1卫,39㎡,None,东门,个人,4000,http://sz.58.com/zufang/29900783176528x.shtml
58,整租,颖隆大厦七彩时光 1室0厅1卫,1室0厅1卫,36㎡,None,独树村,个人,3000,http://sz.58.com/zufang/29706845599409x.shtml
58,整租,兴隆大厦 3室1厅1卫,3室1厅1卫,70㎡,兴隆大厦,东门,个人,5000,http://sz.58.com/zufang/29959878131128x.shtml
58,整租,水产大厦 3室1厅1卫,3室1厅1卫,70㎡,None,东门,个人,4200,http://sz.58.com/zufang/27965351116091x.shtml
58,整租,桂木园小区 1室0厅1卫,1室0厅1卫,18㎡,None,笋岗,个人,1500,http://sz.58.com/zufang/29970689748811x.shtml
58,整租,世界金融中心B座1811 2室2厅1卫,2室2厅1卫,55㎡,None,东门,个人,11000,http://sz.58.com/zufang/29670870106050x.shtml
58,单间,高嘉花园 1室1厅1卫 男女不限,主卧(1室),8㎡,None,东门,个人,900,http://sz.58.com/hezu/30038151735484x.shtml
58,整租,渔民村 1室0厅1卫,1室0厅1卫,29㎡,渔民村,蔡屋围,个人,2500,http://sz.58.com/zufang/30038155117367x.shtml
58,整租,莲塘七巷 1室0厅1卫,1室0厅1卫,22㎡,None,莲塘,个人,1000,http://sz.58.com/zufang/30038130049850x.shtml
58,单间,黄贝岭新秀新世界四季御园 3室次卧招租只限女生,次卧(3室),90㎡,None,莲塘,个人,1700,http://sz.58.com/hezu/29842710923321x.shtml
58,整租,罗湖东门万达丰大厦 3室2厅 89平米 精装修 面议,3室2厅1卫,89㎡,万达丰大厦,东门,个人,6500,http://sz.58.com/zufang/26187749036977x.shtml
58,单间,银龙花园 2室1厅1卫 限女生,主卧(2室),90㎡,None,泥岗,个人,850,http://sz.58.com/hezu/29858851433415x.shtml
58,整租,怡泰大厦 1室2厅1卫,1室2厅1卫,53㎡,None,东门,个人,3300,http://sz.58.com/zufang/30037963373623x.shtml
58,整租,深圳市罗湖区京基东方华都 1室1厅1卫,1室1厅1卫,40㎡,None,东门,个人,3500,http://sz.58.com/zufang/29958602853186x.shtml
58,整租,聚福花园 1室1厅1卫,1室1厅1卫,45㎡,None,莲塘,个人,3000,http://sz.58.com/zufang/30023468530876x.shtml
58,整租,草铺金稻田路育才花园 1室0厅1卫,1室0厅1卫,35㎡,None,草埔,个人,1600,http://sz.58.com/zufang/29911908070327x.shtml
58,整租,罗湖莲塘莲塘工业D小 1室 20平米 中等装修 押二,1室1卫,20㎡,莲塘工业D小区,莲塘,个人,2000,http://sz.58.com/zufang/29936777496874x.shtml
58,整租,同乐大厦 2室1厅1卫,2室1厅1卫,90㎡,同乐大厦,笋岗,个人,4600,http://sz.58.com/zufang/30037800421822x.shtml
58,整租,联城美园 1室0厅1卫,1室0厅1卫,30㎡,None,东门,个人,3200,http://sz.58.com/zufang/30037798471745x.shtml
58,单间,个人出租30平大间带阳台1790全齐,主卧(3室),30㎡,None,田贝,个人,1790,http://sz.58.com/hezu/29929574519881x.shtml
58,整租,联城美园 1室0厅1卫,1室0厅1卫,30㎡,None,东门,个人,3200,http://sz.58.com/zufang/29880898124859x.shtml
58,整租,华丽东村 1室1厅1卫,1室1厅1卫,45㎡,华丽东村,黄贝岭,个人,700,http://sz.58.com/zufang/30037774580020x.shtml
58,整租,嘉宝田花园 2室2厅1卫,2室2厅1卫,67㎡,嘉宝田花园,笋岗,个人,5500,http://sz.58.com/zufang/30037752899536x.shtml
58,整租,城市天地广场 1室1厅1卫,1室1厅1卫,54㎡,None,人民南,个人,4500,http://sz.58.com/zufang/30037750220230x.shtml
58,整租,黄贝岭-罗湖金城华庭1室1厅1卫,1室1厅1卫,None,金城华庭,黄贝岭,个人,3600,http://sz.58.com/zufang/30037743327412x.shtml
58,整租,东乐南苑 1室1厅1卫,1室1厅1卫,46㎡,东乐南苑,布心,个人,750,http://sz.58.com/zufang/29956546330187x.shtml
58,整租,清水河商业街一房一厅一卫出租 1室1厅1卫,1室1厅1卫,40㎡,None,草埔,个人,1600,http://sz.58.com/zufang/29990959455287x.shtml
58,单间,罗湖笋岗同乐大厦 2室1厅 次卧 朝南北 精装修,次卧(2室),20㎡,同乐大厦,笋岗,个人,500,http://sz.58.com/hezu/29945949110087x.shtml
58,整租,凱悅華庭 1室1厅1卫,1室1厅1卫,50㎡,None,罗湖,个人,4200,http://sz.58.com/zufang/30037614412368x.shtml
58,整租,粤鹏大厦 1室0厅1卫,1室0厅1卫,18㎡,None,东门,个人,2000,http://sz.58.com/zufang/29971111152071x.shtml
58,整租,罗湖区 1室0厅1卫,1室0厅1卫,17㎡,None,笋岗,个人,900,http://sz.58.com/zufang/29969868110406x.shtml
58,单间,罗湖黄贝岭华佳大厦 2室1厅 次卧 朝南北 精装修,次卧(2室),20㎡,华佳大厦,黄贝岭,个人,500,http://sz.58.com/hezu/29946007531318x.shtml
58,整租,金景花园 1室0厅0卫,1室0厅0卫,30㎡,None,银湖,个人,1250,http://sz.58.com/zufang/30037571399737x.shtml
58,单间,精致公寓合租 免押金,主卧(3室),25㎡,None,人民南,个人,800,http://sz.58.com/hezu/29714756467765x.shtml
58,单间,金景花园 1室 男女不限,主卧(1室),30㎡,None,银湖,个人,1250,http://sz.58.com/hezu/30025788147663x.shtml
58,整租,田贝酒店公寓 1室0厅1卫,1室0厅1卫,20㎡,None,罗湖区委,个人,1500,http://sz.58.com/zufang/30037502320968x.shtml
58,整租,罗湖洪湖 3室1厅1卫,3室1厅1卫,95㎡,None,洪湖,个人,4000,http://sz.58.com/zufang/30037508266684x.shtml
58,整租,莲塘坳下村 1室0厅1卫,1室0厅1卫,30㎡,None,莲塘,个人,1300,http://sz.58.com/zufang/30037504102580x.shtml
58,整租,7:9号地铁口物业一房一厅,1室1厅1卫,None,深城公寓,笋岗,个人,2800,http://sz.58.com/zufang/30037495318712x.shtml
58,整租,洪湖二街10号大院 3室1厅1卫,3室1厅1卫,95㎡,None,罗湖,个人,4000,http://sz.58.com/zufang/30011631818053x.shtml
58,整租,罗湖区莲塘惠 1室1厅1卫,1室1厅1卫,31㎡,None,莲塘,个人,1700,http://sz.58.com/zufang/30037402824783x.shtml
58,整租,旭飞华达园 2室2厅1卫,2室2厅1卫,58㎡,旭飞华达园,翠竹,个人,4600,http://sz.58.com/zufang/29813999652039x.shtml
58,整租,南塘商业广场 1室1厅1卫,1室1厅1卫,40㎡,None,东门,个人,2900,http://sz.58.com/zufang/29858641429961x.shtml
58,整租,大塘垅小区 1室1厅1卫,1室1厅1卫,42㎡,大塘垅小区,蔡屋围,个人,1200,http://sz.58.com/zufang/30037440546615x.shtml
58,整租,布心-罗湖紫荆花园1室1厅1卫3100元,1室1厅1卫,None,紫荆花园,布心,个人,3100,http://sz.58.com/zufang/30037442892596x.shtml
58,整租,大澎花园 1室1厅1卫,1室1厅1卫,42㎡,大澎花园,黄贝岭,个人,600,http://sz.58.com/zufang/30037438489674x.shtml
58,整租,蔡屋围新八·九坊 1室1厅1卫,1室1厅1卫,25㎡,None,蔡屋围,个人,2500,http://sz.58.com/zufang/30034845671596x.shtml
58,整租,联城美园 1室1厅1卫,1室1厅1卫,40㎡,联城美园,人民南,个人,4400,http://sz.58.com/zufang/30003099213767x.shtml
58,整租,港岛银座 1室1厅1卫,1室1厅1卫,60㎡,港岛银座,蔡屋围,个人,5200,http://sz.58.com/zufang/30037422578359x.shtml
58,整租,风格名苑 1室0厅1卫,1室0厅1卫,40㎡,风格名苑,笋岗,个人,3800,http://sz.58.com/zufang/29869559478833x.shtml
58,单间,南海中心 1室1厅1卫 男女不限,主卧(1室),18㎡,None,东门,个人,1100,http://sz.58.com/hezu/29803311923020x.shtml
58,整租,桂圆单身公寓 1室1厅1卫,1室1厅1卫,40㎡,None,莲塘,个人,2000,http://sz.58.com/zufang/30022697378345x.shtml
58,整租,锦上花家园 3室2厅2卫,3室2厅2卫,89㎡,None,黄贝岭,个人,6500,http://sz.58.com/zufang/29997094383423x.shtml
58,整租,仙泉山庄 1室1厅1卫,1室1厅1卫,41㎡,仙泉山庄,莲塘,个人,600,http://sz.58.com/zufang/30025703198158x.shtml
58,整租,深城公寓 1室1厅1卫,1室1厅1卫,53㎡,深城公寓,笋岗,个人,3800,http://sz.58.com/zufang/29907837224760x.shtml
58,整租,罗湖直达葵涌玫瑰海岸海景公寓2室1厅1卫 2室1厅1,2室1厅1卫,50㎡,None,罗湖,个人,1500,http://sz.58.com/zufang/30037296915023x.shtml
58,整租,金银园 2室2厅1卫,2室2厅1卫,58㎡,金银园,泥岗,个人,4000,http://sz.58.com/zufang/30037279164593x.shtml
58,单间,罗湖笋岗松园南小区 1室0厅 主卧 朝南 简单装修,主卧(1室),18㎡,松园南小区,笋岗,个人,1500,http://sz.58.com/hezu/29558241757510x.shtml
58,整租,阳光新干线家园 1室1厅1卫,1室1厅1卫,40㎡,None,文锦渡,个人,3700,http://sz.58.com/zufang/30025432333005x.shtml
58,单间,金景花园 4室1厅1卫 男女不限,次卧(4室),20㎡,None,银湖,个人,600,http://sz.58.com/hezu/30037225921990x.shtml
58,整租,罗湖-黄贝岭京基东方都会1室1厅1卫2800元,1室1厅1卫,None,None,黄贝岭,个人,2800,http://sz.58.com/zufang/30037199169971x.shtml
58,整租,中民时代广场 1室1厅1卫,1室1厅1卫,43㎡,中民时代广场,笋岗,个人,660,http://sz.58.com/zufang/30037197015376x.shtml
58,单间,罗湖福田直达大小梅沙葵涌海边单间公寓房,主卧(1室),30㎡,None,罗湖,个人,350,http://sz.58.com/hezu/30027764468918x.shtml
58,整租,罗湖翠竹百仕达花园一 4室2厅 120平米 精装修,4室2厅2卫,120㎡,百仕达花园一期,翠竹,个人,9300,http://sz.58.com/zufang/29858025191101x.shtml
58,整租,罗湖雅仕居 1室0厅1卫,1室0厅1卫,22㎡,None,红岗花园,个人,1700,http://sz.58.com/zufang/30037116762801x.shtml
58,整租,东乐花园 4室2厅2卫,4室2厅2卫,126㎡,None,东湖,个人,6500,http://sz.58.com/zufang/30036644187598x.shtml
58,整租,仙桐馨苑 2室2厅1卫,2室2厅1卫,80㎡,None,莲塘,个人,3800,http://sz.58.com/zufang/29856632960314x.shtml
58,整租,金穗居 4室2厅2卫,4室2厅2卫,146㎡,None,布心,个人,7000,http://sz.58.com/zufang/29879911956148x.shtml
58,整租,莲塘畔山花园 3室2厅1卫,3室2厅1卫,89㎡,None,莲塘,个人,4000,http://sz.58.com/zufang/30002521828674x.shtml
58,单间,个人转租、布心地铁口30秒。,主卧,None,布心海鹰大厦,布心,个人,1600,http://sz.58.com/hezu/30037035411626x.shtml
58,整租,罗湖东门怡泰大厦 3室1厅 99平米 简单装修 押一,3室1厅1卫,99㎡,怡泰大厦,东门,个人,6300,http://sz.58.com/zufang/29751061560756x.shtml
58,整租,黄贝岭下村137号一室一厅一卫光线好、交通方便 1室,1室1厅1卫,40㎡,None,黄贝岭,个人,2100,http://sz.58.com/zufang/29858072790443x.shtml
58,单间,兴业大厦(罗 2室1厅 次卧 朝南 精装修,次卧(2室),20㎡,兴业大厦(罗湖),国贸,个人,2000,http://sz.58.com/hezu/29397622553414x.shtml
58,整租,水库新村 2室1厅1卫,2室1厅1卫,70㎡,None,水库,个人,3000,http://sz.58.com/zufang/30024922398023x.shtml
58,整租,一冶花园 1室1厅1卫,1室1厅1卫,29㎡,一冶花园,黄贝岭,个人,700,http://sz.58.com/zufang/30036933590736x.shtml
58,单间,罗湖蔡屋围、京基附近洪二邨小区 3室2厅 次卧 朝南,次卧(3室),10㎡,None,蔡屋围,个人,1350,http://sz.58.com/hezu/29906804755384x.shtml
58,整租,怡泰大厦 2室1厅1卫,2室1厅1卫,58㎡,None,罗湖区委,个人,3900,http://sz.58.com/zufang/30036880947769x.shtml
58,整租,复式公寓全新装修 1室1厅1卫,1室1厅1卫,41㎡,None,翠竹,个人,3800,http://sz.58.com/zufang/30036870489409x.shtml
58,整租,金景花园-4栋 1室0厅1卫,1室0厅1卫,30㎡,None,银湖,个人,1250,http://sz.58.com/zufang/30027512836158x.shtml
58,整租,桃花园住宅小 1室0厅1卫,1室0厅1卫,25㎡,桃花园住宅小区,笋岗,个人,1400,http://sz.58.com/zufang/29947208538702x.shtml
58,整租,蔡屋围新十坊小区 1室1厅1卫,1室1厅1卫,8㎡,None,蔡屋围,个人,800,http://sz.58.com/zufang/30036791829418x.shtml
58,整租,免中介莲塘莲 1室2厅40平米 精装修 面议,1室2厅1卫,40㎡,None,罗湖,个人,2200,http://sz.58.com/zufang/10937666324231x.shtml
58,整租,人民南-罗湖海丰苑出租两房、单间有要租房的请联系,2室1厅1卫,None,海丰苑,人民南,个人,4000,http://sz.58.com/zufang/30002249049271x.shtml
58,整租,和平广场 2室1厅1卫,2室1厅1卫,68㎡,和平广场,人民南,个人,7500,http://sz.58.com/zufang/29993793798963x.shtml
