源站点,租房类型,标题,室厅卫,面积,小区,地区,房源,价格,原文链接
58,整租,下沙文化广场 2室1厅1卫,2室1厅1卫,88㎡,None,下沙,个人,600,http://sz.58.com/zufang/30038982030266x.shtml
58,整租,海滨广场(福 2室1厅1卫,2室1厅1卫,50㎡,海滨广场(福田),皇岗,个人,4200,http://sz.58.com/zufang/30038976474944x.shtml
58,单间,鸿新花园香蜜湖-福田大客厅1500元/月,隔断(3室),88㎡,鸿新花园,香蜜湖,个人,1500,http://sz.58.com/hezu/30038959372491x.shtml
58,整租,福田-皇岗高发城驰苑1室1厅1卫4500元,1室1厅1卫,None,高发城驰苑,皇岗,个人,4500,http://sz.58.com/zufang/30027558327758x.shtml
58,整租,景苑大厦 5室2厅3卫,5室2厅3卫,193㎡,None,景田,个人,16000,http://sz.58.com/zufang/30038902913578x.shtml
58,整租,御河堤 1室1厅1卫,1室1厅1卫,33㎡,None,荔枝公园,个人,4100,http://sz.58.com/zufang/29848141292623x.shtml
58,单间,鸿新花园香蜜湖-福田次卧1200元/月,次卧(3室),12㎡,鸿新花园,香蜜湖,个人,1200,http://sz.58.com/hezu/30038913205675x.shtml
58,整租,花好园 1室0厅1卫,1室0厅1卫,28㎡,None,下沙,个人,4000,http://sz.58.com/zufang/30017405604017x.shtml
58,整租,旭飞华安园 1室0厅1卫,1室0厅1卫,22㎡,None,上梅林,个人,2000,http://sz.58.com/zufang/30023161098950x.shtml
58,单间,朗晴馨州 3室2厅1卫 次卧招租限女生,次卧(3室),18㎡,None,新洲,个人,2300,http://sz.58.com/hezu/30038885662658x.shtml
58,单间,下沙五坊 2室1厅1卫 男女不限 中介勿扰,主卧(2室),30㎡,None,下沙,个人,1050,http://sz.58.com/hezu/30038856463949x.shtml
58,单间,庆安航空大厦 主卧及次卧出租 限女生,主卧(3室),20㎡,None,八卦岭,个人,1750,http://sz.58.com/hezu/29938624120626x.shtml
58,整租,梅林一村 2室2厅1卫,2室2厅1卫,90㎡,None,下梅林,个人,6200,http://sz.58.com/zufang/29862634155837x.shtml
58,整租,侨香公馆 2室1厅1卫,2室1厅1卫,55㎡,侨香公馆,香蜜湖,个人,5000,http://sz.58.com/zufang/30038813563703x.shtml
58,整租,福田香蜜湖 侨香公馆 3室 2厅 113平米,3室2厅2卫,113㎡,None,福田,个人,10300,http://sz.58.com/zufang/29071729348154x.shtml
58,整租,福田区沙嘴村 1室0厅1卫,1室0厅1卫,23㎡,None,沙嘴,个人,1400,http://sz.58.com/zufang/30038765878338x.shtml
58,单间,黄金地段便宜出租！带阳台主卧出租！水围街景楼二栋三,主卧(2室),30㎡,None,福田,个人,2000,http://sz.58.com/hezu/29838209389363x.shtml
58,整租,赛格绿茵阁 2室2厅1卫,2室2厅1卫,68㎡,None,中心区,个人,5690,http://sz.58.com/zufang/30035262461639x.shtml
58,整租,港城华庭 3室2厅1卫,3室2厅1卫,93㎡,港城华庭,皇岗,个人,7000,http://sz.58.com/zufang/29748315748407x.shtml
58,整租,名津广场 1室1厅1卫,1室1厅1卫,46㎡,名津广场,皇岗,个人,4200,http://sz.58.com/zufang/29989810219451x.shtml
58,整租,海滨广场(福 1室1厅1卫,1室1厅1卫,25㎡,海滨广场(福田),皇岗,个人,2700,http://sz.58.com/zufang/30038619324076x.shtml
58,整租,中国茶宫茗香 1室1厅1卫,1室1厅1卫,30㎡,中国茶宫茗香苑,景田,个人,2600,http://sz.58.com/zufang/30038611754444x.shtml
58,整租,深圳市福田区 2室1厅 58平米 简单装修 押二付一,2室1厅1卫,58㎡,None,华强南,个人,6600,http://sz.58.com/zufang/29727585958844x.shtml
58,整租,个人出租景田中国茶宫茗香 1室0厅包物管费,1室0厅1卫,25㎡,中国茶宫茗香苑,景田,个人,2800,http://sz.58.com/zufang/29691948764459x.shtml
58,单间,福田上沙福田上沙龙秋 1室0厅 主卧 朝北 简单装修,主卧(1室),10㎡,None,上沙,个人,1050,http://sz.58.com/hezu/30038552062266x.shtml
58,整租,福田区沙咀村 1室1厅1卫,1室1厅1卫,25㎡,None,沙嘴,个人,2500,http://sz.58.com/zufang/29068547003950x.shtml
58,整租,车公庙竹子林建业小区多套单间套房 1室0厅1卫,1室0厅1卫,16㎡,None,竹子林,个人,1500,http://sz.58.com/zufang/30038504598476x.shtml
58,单间,新洲村500元3人间房出租有免费wifi免押金,主卧(3室),12㎡,None,新洲,个人,500,http://sz.58.com/hezu/30012225781072x.shtml
58,整租,林海山庄 2室1厅1卫,2室1厅1卫,77㎡,None,下梅林,个人,5300,http://sz.58.com/zufang/29968863755189x.shtml
58,单间,新狮村小区 2室1厅1卫 限女生,主卧(2室),12㎡,None,景田,个人,1500,http://sz.58.com/hezu/29725355527477x.shtml
58,整租,中泰燕南名庭（沃尔玛楼上） 1室1厅1卫,1室1厅1卫,53㎡,None,华强北,个人,5000,http://sz.58.com/zufang/30038444659520x.shtml
58,单间,梅林阁 1室1厅1卫 男女不限,主卧(1室),20㎡,None,上梅林,个人,1200,http://sz.58.com/hezu/30038438399017x.shtml
58,单间,新景苑(福田) 5室1厅3卫 男女不限,主卧(4室以上),125㎡,None,景田,个人,2000,http://sz.58.com/hezu/30038414349519x.shtml
58,单间,福田莲花一村机场小区 3室1厅 次卧 朝西南 简单装,次卧(3室),10㎡,机场小区,莲花一村,个人,1600,http://sz.58.com/hezu/30011969442626x.shtml
58,单间,福田景田梅富村 2室1厅 客厅 拎包入住,(2室),15㎡,梅富村,景田,个人,560,http://sz.58.com/hezu/29760527084352x.shtml
58,整租,景茗苑 1室0厅1卫,1室0厅1卫,25㎡,景茗苑,景田,个人,2200,http://sz.58.com/zufang/29962168844602x.shtml
58,整租,碧海红树园 3室2厅2卫,3室2厅2卫,140㎡,碧海红树园,车公庙,个人,16000,http://sz.58.com/zufang/30038366916018x.shtml
58,单间,建业小区南区 主卧 家电齐全 包水电费、包网络,主卧(4室),88㎡,None,竹子林,个人,1800,http://sz.58.com/hezu/29814780160965x.shtml
58,单间,长泰花园 3室2厅2卫 男女不限,主卧(3室),110㎡,None,福华新村,个人,2500,http://sz.58.com/hezu/29847850472504x.shtml
58,整租,128平南北通透户型 首次出租。求住家客！,4室2厅2卫,None,越海家园,竹子林,个人,13000,http://sz.58.com/zufang/30037444297550x.shtml
58,单间,福田区八卦岭宿舍区17栋 、招租、押一付一、 限男生,主卧(1室),50㎡,None,八卦岭,个人,400,http://sz.58.com/hezu/29972485307715x.shtml
58,整租,赛格景苑 3室2厅1卫,3室2厅1卫,94㎡,赛格景苑,景田,个人,6300,http://sz.58.com/zufang/29383478522806x.shtml
58,整租,香蜜新村 3室2厅1卫,3室2厅1卫,97.35㎡,香蜜新村,景田,个人,6500,http://sz.58.com/zufang/30038234499124x.shtml
58,单间,华强北皇岗口岸皇御苑 安静看花园 合租 押一付一有阳,主卧(1室),10㎡,皇御苑一期,皇岗,个人,1890,http://sz.58.com/hezu/29757529050809x.shtml
58,整租,侨福大厦 1室1厅1卫,1室1厅1卫,55㎡,侨福大厦,香蜜湖,个人,4700,http://sz.58.com/zufang/30004093088553x.shtml
58,单间,安静靠海的小区、金地花园超大房、上沙地铁站,次卧(3室),14㎡,金地花园北区,上沙,个人,2100,http://sz.58.com/hezu/25400815476149x.shtml
58,单间,《合租》福田口岸皇岗福民新村 押一付一！1590近水,主卧(1室),9㎡,福民新村,皇岗,个人,1590,http://sz.58.com/hezu/29802660023738x.shtml
58,单间,华新村 3室2厅1卫 限女生,主卧(3室),28㎡,None,华强北,个人,750,http://sz.58.com/hezu/30038189290058x.shtml
58,单间,实拍合租单间！福田口岸200米！嘉福花园押一付一16,主卧(1室),8㎡,嘉福花园,皇岗,个人,1660,http://sz.58.com/hezu/29781638682806x.shtml
58,整租,华强北科学馆佳兆业中心 1室1厅1卫,1室1厅1卫,32㎡,None,上步,个人,3200,http://sz.58.com/zufang/29528650994756x.shtml
58,单间,皇岗海滨广场会展中心联合广场出租主卧小区安全靠谱,主卧(1室),25㎡,英协大厦,皇岗,个人,2400,http://sz.58.com/hezu/30006367530178x.shtml
58,单间,深大新村 7室1卫 男女不限 免中介,隔断(4室以上),15㎡,None,岗厦,个人,1000,http://sz.58.com/hezu/27357712135359x.shtml
58,整租,城市3米6公寓 2室1厅1卫,2室1厅1卫,60㎡,None,保税区,个人,3900,http://sz.58.com/zufang/29902359276368x.shtml
58,整租,福田口岸金地名津 3室2厅1卫,3室2厅1卫,89㎡,None,福田周边,个人,8000,http://sz.58.com/zufang/30038036473912x.shtml
58,整租,福田景田康欣园 3室2厅 87平米 简单装修 押二付,3室2厅1卫,87㎡,康欣园,景田,个人,6500,http://sz.58.com/zufang/29891653380265x.shtml
58,整租,南园新村西区 1室1厅1卫,1室1厅1卫,30㎡,None,华强北,个人,2400,http://sz.58.com/zufang/30037980062542x.shtml
58,整租,花卉世界旁园心苑 四房180平南向送车库豪华装一梯两,4室2厅3卫,180㎡,园心苑,笔架山,个人,15000,http://sz.58.com/zufang/29893728591550x.shtml
58,单间,艺丰花园A区 3室1厅1卫 男女不限,次卧(3室),20㎡,None,彩田村,个人,1100,http://sz.58.com/hezu/30001487606978x.shtml
58,单间,沙尾西村 2室1厅1卫 限女生 合租一个卧室,主卧(2室),38㎡,None,中心区,个人,550,http://sz.58.com/hezu/30004203012293x.shtml
58,单间,福田竹子林建业南区 1室 主卧 朝南 中等装修,主卧(1室),30㎡,建业南区,竹子林,个人,2200,http://sz.58.com/hezu/29982951808818x.shtml
58,单间,高发·城驰 2室1厅1卫 限女生,次卧(2室),12㎡,None,福田区委,个人,2400,http://sz.58.com/hezu/29849784714029x.shtml
58,整租,南光捷佳大厦 1室0厅1卫,1室0厅1卫,41㎡,None,华强北,个人,3500,http://sz.58.com/zufang/30037883725369x.shtml
58,整租,绿洲花园 3室2厅1卫,3室2厅1卫,90㎡,None,新洲,个人,5500,http://sz.58.com/zufang/29968220971957x.shtml
58,单间,交通便利 干净卫生,主卧(2室),60㎡,None,皇岗,个人,1600,http://sz.58.com/hezu/30037844290512x.shtml
58,单间,找女生合租石厦花园 、免,主卧(2室),80㎡,None,石厦,个人,600,http://sz.58.com/hezu/30037820264634x.shtml
58,单间,信托花园 3室1厅2卫 男女不限,次卧(3室),13㎡,None,石厦,个人,2000,http://sz.58.com/hezu/29736928182608x.shtml
58,整租,彩田村方正户型大两房 2室1厅1卫,2室1厅1卫,91㎡,None,彩田村,个人,7300,http://sz.58.com/zufang/29957063430452x.shtml
58,整租,上梅林中康生活区 3室2厅1卫,3室2厅1卫,90㎡,None,上梅林,个人,5200,http://sz.58.com/zufang/29960043636268x.shtml
58,床位,金田新村小区 床位 限男生,床位,90㎡,None,福华新村,个人,500,http://sz.58.com/hezu/29724819381192x.shtml
58,单间,福田新洲新洲绿洲花园 3室2厅 次卧 朝北 简单装修,次卧(3室),15㎡,None,新洲,个人,1600,http://sz.58.com/hezu/29906540987466x.shtml
58,整租,佳兆业中心B座 1室0厅1卫,1室0厅1卫,24㎡,None,上步,个人,2500,http://sz.58.com/zufang/30023390789705x.shtml
58,整租,富莲大厦 4室2厅1卫,4室2厅1卫,98㎡,None,莲花北村,个人,7000,http://sz.58.com/zufang/29827605250867x.shtml
58,单间,！香蜜湖雅福居主卧出租！ 拎包入住！地铁口！,主卧(3室),30㎡,None,香蜜湖,个人,2500,http://sz.58.com/hezu/30037575620168x.shtml
58,整租,港田花园 2室1厅1卫,2室1厅1卫,60㎡,港田花园,皇岗,个人,5300,http://sz.58.com/zufang/29958687500356x.shtml
58,整租,新天世纪商务中心 1室0厅1卫,1室0厅1卫,30㎡,None,石厦,个人,3600,http://sz.58.com/zufang/29828935837002x.shtml
58,整租,上沙东村4巷3号 2室1厅1卫,2室1厅1卫,45㎡,None,下沙,个人,2700,http://sz.58.com/zufang/30036170852778x.shtml
58,单间,福田中心 次卧出租 包水电物业费 无押金 月租268,次卧(4室),10㎡,彩虹新都(商铺),岗厦,个人,2500,http://sz.58.com/hezu/29000721752388x.shtml
58,整租,南园新村西区 1室1厅1卫,1室1厅1卫,30㎡,南园新村西区,上步,个人,2600,http://sz.58.com/zufang/29991851555398x.shtml
58,整租,建行小区 1室0厅1卫,1室0厅1卫,30㎡,None,华强北,个人,1700,http://sz.58.com/zufang/30007599563964x.shtml
58,单间,福田皇岗海滨广场华飞阁(福 1室0厅 主卧 精装修,主卧(1室),20㎡,海滨广场(福田),皇岗,个人,1400,http://sz.58.com/hezu/30037478127182x.shtml
58,单间,贝底田 2室1厅1卫 限女生,次卧(2室),70㎡,None,华强南,个人,900,http://sz.58.com/hezu/30037476393003x.shtml
58,整租,海滨广场(福田 1室0厅1卫,1室0厅1卫,25㎡,None,皇岗,个人,2000,http://sz.58.com/zufang/30037452683344x.shtml
58,整租,上沙塘堰村 1室1厅1卫,1室1厅1卫,30㎡,None,上沙,个人,1570,http://sz.58.com/zufang/29970823953609x.shtml
58,整租,皇岗云顶翠峰一期 2室2厅 84平米 朝南 精装修,2室2厅1卫,84㎡,云顶翠峰一期,皇岗,个人,8500,http://sz.58.com/zufang/29827934597568x.shtml
58,整租,海滨广场 3室1厅2卫,3室1厅2卫,120㎡,None,皇岗,个人,6500,http://sz.58.com/zufang/30001092389317x.shtml
58,整租,特发小区 3室1厅2卫,3室1厅2卫,105㎡,特发小区,香蜜湖,个人,8500,http://sz.58.com/zufang/30037397053491x.shtml
58,整租,个人出租 景田地铁口 茗香苑 精装单身公寓 家电全齐,1室0厅1卫,25㎡,中国茶宫茗香苑,景田,个人,2200,http://sz.58.com/zufang/29870812430911x.shtml
58,整租,朗晴馨州 2室1厅1卫,2室1厅1卫,65㎡,朗晴馨州,中心区,个人,6000,http://sz.58.com/zufang/29979027411652x.shtml
58,整租,七街公馆 1室1厅1卫,1室1厅1卫,45㎡,None,景田,个人,4800,http://sz.58.com/zufang/30012116682824x.shtml
58,整租,新中楼 1室0厅1卫,1室0厅1卫,30㎡,None,赤尾,个人,1600,http://sz.58.com/zufang/30037333082811x.shtml
58,单间,福田上梅林中康生活区 双地铁 梅村 上梅林地铁口,次卧(4室以上),5㎡,中康生活区,上梅林,个人,850,http://sz.58.com/hezu/29957907158337x.shtml
58,整租,景发花园 2室2厅1卫,2室2厅1卫,85㎡,景发花园,景田,个人,5800,http://sz.58.com/zufang/30035163407434x.shtml
58,单间,赛格景苑 免中介良好的品质 才能给你生活带来活力,次卧(4室以上),6㎡,赛格景苑,景田,个人,1490,http://sz.58.com/hezu/30037235454403x.shtml
58,单间,汇龙花园 4室2厅 主卧 朝南北 精装修,主卧(4室),40㎡,汇龙花园,上梅林,个人,2200,http://sz.58.com/hezu/26059353694539x.shtml
58,整租,下沙5坊 2室1厅1卫,2室1厅1卫,75㎡,None,下沙,个人,1200,http://sz.58.com/zufang/29923396301621x.shtml
58,整租,皇御苑三期御花园 2室2厅1卫,2室2厅1卫,70㎡,None,皇岗,个人,7000,http://sz.58.com/zufang/29913722032196x.shtml
58,整租,祥云天都世纪 1室1厅1卫,1室1厅1卫,50㎡,祥云天都世纪,新洲,个人,3800,http://sz.58.com/zufang/30037161464617x.shtml
58,单间,福田景田香蜜二村 5室1厅 次卧 朝北 中等装修,次卧(4室以上),50㎡,香蜜二村,景田,个人,1450,http://sz.58.com/hezu/29918933041101x.shtml
58,单间,kkone旁边 1室2厅1卫 男女不限,主卧(1室),66㎡,None,下沙,个人,1400,http://sz.58.com/hezu/29861567797811x.shtml
58,单间,华强北附近 单间带独立卫生间、还有一些家具,主卧(1室),8㎡,None,华强北,个人,500,http://sz.58.com/hezu/30037142632772x.shtml
58,整租,上沙东村1000 1室0厅1卫,1室0厅1卫,20㎡,None,上沙,个人,1000,http://sz.58.com/zufang/30006625711939x.shtml
58,整租,振业翠海花园 4室2厅2卫,4室2厅2卫,194㎡,None,香蜜湖,个人,25000,http://sz.58.com/zufang/29983190712640x.shtml
58,整租,福田上沙龙秋村地铁口2房1厅转租 2室1厅1卫,2室1厅1卫,30㎡,None,竹子林,个人,3100,http://sz.58.com/zufang/30002760239044x.shtml
58,单间,下沙地铁口3室1厅主卧1300元每月,次卧(3室),11㎡,None,下沙,个人,1000,http://sz.58.com/hezu/29762895998285x.shtml
58,单间,单间/女生合租怡枫园景田地铁口 采光好空间大 小区绿,主卧(3室),100㎡,怡枫园,景田,个人,1400,http://sz.58.com/hezu/29794127244092x.shtml
58,整租,地铁口单间出租釆光通风好拎包入住 1室0厅1卫,1室0厅1卫,18㎡,None,下沙,个人,1200,http://sz.58.com/zufang/29991087119659x.shtml
58,单间,下沙地铁口3室1厅主卧-个人房源不是中介,主卧(1室),17㎡,None,景田,个人,1000,http://sz.58.com/hezu/30036953010874x.shtml
58,整租,花样年花好园 2室2厅1卫,2室2厅1卫,61㎡,None,车公庙,个人,6000,http://sz.58.com/zufang/30029152917817x.shtml
58,整租,金地名津 1室1厅1卫,1室1厅1卫,45㎡,None,福民新村,个人,5000,http://sz.58.com/zufang/27482019863357x.shtml
58,整租,岗厦春晖苑 1室1厅1卫,1室1厅1卫,42㎡,None,岗厦,个人,3900,http://sz.58.com/zufang/30014353129900x.shtml
58,单间,个人转租全海花园 4室1厅1卫 男女不限,主卧(4室),23㎡,None,沙尾,个人,3420,http://sz.58.com/hezu/30003267058099x.shtml
58,单间,福田华强南福星路131号小区 床铺出租 随时入住,主卧(2室),80㎡,None,华强南,个人,650,http://sz.58.com/hezu/29956142985285x.shtml
58,整租,景茗苑 1室0厅1卫,1室0厅1卫,25㎡,景茗苑,景田,个人,2200,http://sz.58.com/zufang/29961997817021x.shtml
58,整租,鑫海公寓 1室1厅1卫,1室1厅1卫,42㎡,None,下梅林,个人,3050,http://sz.58.com/zufang/30036891424580x.shtml
58,单间,祠堂村 2室1厅1卫,次卧(2室),20㎡,None,上梅林,个人,800,http://sz.58.com/hezu/25389836259627x.shtml
58,整租,向东围村 1室1厅1卫,1室1厅1卫,30㎡,None,上步,个人,1800,http://sz.58.com/zufang/29951926336958x.shtml
58,整租,金地花园.好优公寓 1室0厅1卫,1室0厅1卫,30㎡,None,沙嘴,个人,2800,http://sz.58.com/zufang/29917996966715x.shtml
58,单间,地铁站旁 生活交通便利 福田沙尾西村1室1厅 130,主卧(4室),36㎡,沙尾西村,中心区,个人,1300,http://sz.58.com/hezu/25940071950249x.shtml
58,单间,会展中心岗夏地铁口福华村小区拎包入住单间男女不限,主卧(3室),45㎡,None,福华新村,个人,1700,http://sz.58.com/hezu/30026554905782x.shtml
58,整租,香蜜时代 2室2厅1卫,2室2厅1卫,60㎡,None,香蜜湖,个人,6600,http://sz.58.com/zufang/29873730516168x.shtml
58,整租,深圳福田区皇岗村中心花园二单元801 2室2厅1卫,2室2厅1卫,90㎡,None,皇岗,个人,4000,http://sz.58.com/zufang/30036805913658x.shtml
58,单间,福田上步富豪大厦 5室1厅 主卧 精装修,主卧(4室以上),15㎡,富豪大厦,上步,个人,1200,http://sz.58.com/hezu/29995788783312x.shtml
58,单间,福田华强北黄木岗西区 3室1厅 次卧 朝南 中等装修,次卧(3室),15㎡,黄木岗西区,华强北,个人,1600,http://sz.58.com/hezu/29863071373749x.shtml
58,整租,泰安轩 2室1厅1卫,2室1厅1卫,50㎡,None,车公庙,个人,6500,http://sz.58.com/zufang/30036783450685x.shtml
58,整租,车公庙-福田碧海红树园1室1厅1卫4500元,1室1厅1卫,None,碧海红树园,车公庙,个人,4500,http://sz.58.com/zufang/29984092536127x.shtml
58,整租,尚书苑 1室1厅1卫,1室1厅1卫,45㎡,尚书苑,下梅林,个人,700,http://sz.58.com/zufang/30036722446405x.shtml
58,单间,福民地铁口楼上银庄大厦 1室1厅1卫 限女生合租,次卧(1室),30㎡,None,皇岗,个人,1200,http://sz.58.com/hezu/29992450148935x.shtml
58,单间,下沙五坊 1室1厅1卫 男女不限,主卧(1室),80㎡,None,下沙,个人,1200,http://sz.58.com/hezu/30023970132401x.shtml
58,单间,福田岗厦 岗厦统建楼 2室 1厅 次卧,次卧(两室),12㎡,None,岗厦,个人,1100,http://sz.58.com/hezu/29071355187635x.shtml
58,整租,万科温馨家园 4室1厅2卫,4室1厅2卫,139㎡,None,香蜜湖,个人,12000,http://sz.58.com/zufang/29735277017668x.shtml
58,整租,彩福大厦 1室1厅1卫,1室1厅1卫,38㎡,彩福大厦,中心区,个人,700,http://sz.58.com/zufang/30036697762125x.shtml
58,单间,越众小区 次卧 朝南 中等装修,次卧(4室),20㎡,None,竹子林,个人,1700,http://sz.58.com/hezu/26318809021369x.shtml
58,整租,鑫海公寓 1室1厅1卫,1室1厅1卫,42㎡,鑫海公寓,下梅林,个人,2600,http://sz.58.com/zufang/30036677784131x.shtml
58,整租,福田下梅林梅林一村 3室1厅 92平米 简单装修 押,3室1厅1卫,92㎡,梅林一村,下梅林,个人,6000,http://sz.58.com/zufang/29879844805426x.shtml
58,单间,红荔村 3室1厅1卫 限女生,主卧(3室),87㎡,None,华强北,个人,1800,http://sz.58.com/hezu/29941363076153x.shtml
58,整租,福瑞阁 3室2厅1卫,3室2厅1卫,92㎡,福瑞阁,新洲,个人,6800,http://sz.58.com/zufang/29680671322184x.shtml
58,整租,竹园小区 1室0厅1卫,1室0厅1卫,22㎡,None,竹子林,个人,1600,http://sz.58.com/zufang/29829942680628x.shtml
58,整租,翠馨居花园 1室1厅1卫,1室1厅1卫,38㎡,翠馨居花园,八卦岭,个人,3100,http://sz.58.com/zufang/30036281573446x.shtml
58,整租,龙秋村 1室1厅1卫,1室1厅1卫,40㎡,None,上沙,个人,2350,http://sz.58.com/zufang/30036283322059x.shtml
58,床位,华强南福田村福田-华强南床位450元/月,主卧(1室),30㎡,None,华强南,个人,450,http://sz.58.com/hezu/30000194079159x.shtml
58,整租,【房东整屋出】3室2厅 90平米 简单装修 押一付一,3室2厅1卫,90㎡,None,下梅林,个人,4400,http://sz.58.com/zufang/29276469258292x.shtml
58,单间,福星北住宅区 1室1卫 限男生,主卧(1室),30㎡,None,华强南,个人,800,http://sz.58.com/hezu/29992970768059x.shtml
58,单间,莲花一村 4室1厅1卫 男女不限,主卧(4室),11㎡,None,莲花一村,个人,2060,http://sz.58.com/hezu/30036188181546x.shtml
58,单间,福田上梅林地铁站凯丰花园 3室2厅2卫 限女生,主卧(3室),30㎡,None,上梅林,个人,2000,http://sz.58.com/hezu/30014979886529x.shtml
58,整租,香格丽苑 3室2厅2卫,3室2厅2卫,110㎡,香格丽苑,香蜜湖,个人,10000,http://sz.58.com/zufang/29884336030785x.shtml
58,整租,雨田村一期 2室2厅1卫,2室2厅1卫,82㎡,None,莲花一村,个人,4800,http://sz.58.com/zufang/29869331555776x.shtml
58,单间,优质单间 房东直租 无,主卧(1室),35㎡,None,新洲,个人,2900,http://sz.58.com/hezu/29837181660594x.shtml
58,整租,下梅林 3室2厅1卫,3室2厅1卫,99㎡,None,下梅林,个人,4600,http://sz.58.com/zufang/30036116738620x.shtml
58,单间,次卧合租 限女生。,次卧(2室),20㎡,None,华强北,个人,900,http://sz.58.com/hezu/29928773927758x.shtml
58,整租,河背村 2室1厅1卫,2室1厅1卫,55㎡,None,下梅林,个人,2650,http://sz.58.com/zufang/29950311097259x.shtml
58,整租,迷你新居 1室0厅1卫,1室0厅1卫,27㎡,迷你新居,下梅林,个人,3200,http://sz.58.com/zufang/30036068411308x.shtml
58,单间,二房一厅寻找合得来的室友(限女生) 房子是两室一厅、,主卧(2室),90㎡,绿景新美域,中心区,个人,600,http://sz.58.com/hezu/29539563085887x.shtml
58,整租,福田香蜜湖 天宝物华 1室1厅 51平米 精装修 押,1室1厅1卫,51㎡,天宝物华,香蜜湖,个人,7600,http://sz.58.com/zufang/29925655526830x.shtml
58,整租,上梅林综合楼 1室0厅1卫,1室0厅1卫,20㎡,None,上梅林,个人,900,http://sz.58.com/zufang/29979392043840x.shtml
58,单间,本人合租者因工作变动、现转租主卧一间（二室一厅）限女,主卧(2室),90㎡,都市阳光名苑,车公庙,个人,600,http://sz.58.com/hezu/29539348493130x.shtml
58,单间,福田石厦碧馨苑 5室0厅 隔断 精装修 1200元,隔断(4室以上),8㎡,碧馨苑,石厦,个人,1200,http://sz.58.com/hezu/30036044974522x.shtml
58,整租,里奥的花园 1室1厅1卫,1室1厅1卫,46㎡,None,皇岗,个人,600,http://sz.58.com/zufang/30036042140486x.shtml
58,单间,招合租 限女性600,主卧(1室),8㎡,None,上沙,个人,600,http://sz.58.com/hezu/30014383972138x.shtml
58,单间,2室1厅中出租一间出租限女士 、房屋干净整洁、卧室及,主卧(2室),89㎡,None,上沙,个人,600,http://sz.58.com/hezu/29199396752563x.shtml
58,整租,福民新村 1室0厅0卫,1室0厅0卫,10㎡,None,福民新村,个人,600,http://sz.58.com/zufang/29989337484100x.shtml
58,单间,二房一厅寻找合得来的室友(限女生) 房子是两室一厅、,主卧(2室),89㎡,None,沙嘴,个人,600,http://sz.58.com/hezu/29221408950853x.shtml
58,整租,中心区 地铁口三房简欧式装修配置 业主直租 中介勿扰,3室2厅1卫,75㎡,瑞和园,石厦,个人,6800,http://sz.58.com/zufang/29903835317560x.shtml
58,整租,合正佳园 1室1厅1卫,1室1厅1卫,46㎡,合正佳园,石厦,个人,5000,http://sz.58.com/zufang/30035990393157x.shtml
58,单间,本人合租者因工作变动、现转租主卧一间（二室一厅）限女,主卧(2室),89㎡,都市阳光名苑,车公庙,个人,600,http://sz.58.com/hezu/29563849604173x.shtml
58,整租,业城阁 3室2厅1卫,3室2厅1卫,93㎡,业城阁,中心区,个人,6500,http://sz.58.com/zufang/29928057062600x.shtml
58,整租,长城一花园 1室0厅1卫,1室0厅1卫,15㎡,None,华强北,个人,1550,http://sz.58.com/zufang/30035982671689x.shtml
58,单间,二房1厅中大房间找一位女生合租 女生合租、可上网做饭,主卧(2室),89㎡,天安数码城,车公庙,个人,600,http://sz.58.com/hezu/29575380907589x.shtml
58,整租,侨香雅居 1室1厅1卫,1室1厅1卫,52㎡,侨香雅居,竹子林,个人,4600,http://sz.58.com/zufang/30034643285840x.shtml
58,整租,碧海红树园 4室2厅2卫,4室2厅2卫,147㎡,碧海红树园,车公庙,个人,13000,http://sz.58.com/zufang/29769563661869x.shtml
58,整租,下沙六坊54栋109室 1室0厅1卫,1室0厅1卫,15㎡,None,车公庙,个人,1200,http://sz.58.com/zufang/30035970430649x.shtml
58,整租,东梅公寓 1室0厅1卫,1室0厅1卫,36㎡,东梅公寓,下梅林,个人,2300,http://sz.58.com/zufang/30011879476779x.shtml
58,整租,沙嘴四坊 1室0厅1卫,1室0厅1卫,30㎡,None,沙嘴,个人,1100,http://sz.58.com/zufang/30016890861391x.shtml
58,单间,金众小区 1室1厅1卫 男女不限,主卧(1室),30㎡,None,竹子林,个人,1800,http://sz.58.com/hezu/29741103126714x.shtml
58,整租,黄埔雅苑一期 2室2厅1卫,2室2厅1卫,77㎡,黄埔雅苑一期,彩田村,个人,8300,http://sz.58.com/zufang/30035940043704x.shtml
58,整租,麦当劳对面精装单间出租家私齐釆光好拎包入住 1室0厅,1室0厅1卫,22㎡,None,下沙,个人,1250,http://sz.58.com/zufang/29991453430715x.shtml
58,单间,福田保税区福源花园三期次卧带阳台（靠近近益田）,次卧(4室以上),18㎡,福源花园三期,保税区,个人,1900,http://sz.58.com/hezu/29803054394952x.shtml
58,单间,下沙六坊54栋109室 1室 男女不限,主卧(1室),15㎡,None,车公庙,个人,1200,http://sz.58.com/hezu/30035909328583x.shtml
58,整租,祠堂村 1室1厅1卫,1室1厅1卫,10㎡,None,华强北,个人,1200,http://sz.58.com/zufang/30035898756804x.shtml
58,单间,益田村中和市场 3室2厅1卫 单间出租,次卧(3室),104㎡,None,益田村,个人,1750,http://sz.58.com/hezu/29746511869628x.shtml
