源站点,租房类型,标题,室厅卫,面积,小区,地区,房源,价格,原文链接
58,单间,个人合租！龙华区龙华中心区特发和平里 3室1厅 次卧,次卧(3室),10㎡,None,龙华中心区,个人,1600,http://sz.58.com/hezu/29163967287742x.shtml
58,整租,龙华新区-民治春华四季园4室2厅1卫价4300元价格,4室2厅1卫,None,None,民治,个人,4300,http://sz.58.com/zufang/30000930891307x.shtml
58,整租,龙华华侨苑 3室2厅 118平米 中等装修 押二付一,3室2厅2卫,118㎡,None,龙华中心区,个人,3900,http://sz.58.com/zufang/25636063875533x.shtml
58,整租,白石龙老村31栋 1室1厅1卫,1室1厅1卫,20㎡,None,梅林关口,个人,1100,http://sz.58.com/zufang/26893531537337x.shtml
58,单间,白石龙老村、大单间出租 男女不限,主卧(1室),15㎡,None,梅林关口,个人,1000,http://sz.58.com/hezu/26893612988218x.shtml
58,单间,火爆招租、拎包入住、家私家电齐全、独立阳台酒店式公寓,主卧(1室),30㎡,None,龙华,个人,800,http://sz.58.com/hezu/29714890556096x.shtml
58,整租,潜龙鑫茂花园 2室1厅1卫,2室1厅1卫,70㎡,None,梅林关口,个人,4000,http://sz.58.com/zufang/29928459757252x.shtml
58,单间,火爆招租、全新酒店式公寓、家私家电齐全、拎包入住,主卧(1室),30㎡,None,龙华,个人,900,http://sz.58.com/hezu/29714984276543x.shtml
58,整租,东二市场 1室0厅1卫,1室0厅1卫,30㎡,None,龙华,个人,800,http://sz.58.com/zufang/29796297173565x.shtml
58,单间,独立阳台、酒店式公寓、火爆招租、家私家电齐全、拎包入,主卧(1室),30㎡,None,龙华,个人,800,http://sz.58.com/hezu/29714944021325x.shtml
58,整租,西头综合市场 1室0厅1卫,1室0厅1卫,30㎡,None,龙华,个人,800,http://sz.58.com/zufang/29591748584638x.shtml
58,单间,精装修、酒店式公寓、家私家电齐全、拎包入住,主卧(1室),30㎡,None,龙华,个人,800,http://sz.58.com/hezu/29604954800558x.shtml
58,单间,拎包入住、家私家电齐全、独立阳台、全新酒店式公寓,主卧(1室),30㎡,None,龙华,个人,800,http://sz.58.com/hezu/29792420864950x.shtml
58,单间,龙塘新村 2室1厅 主卧 朝东西 简单装修,主卧(2室),15㎡,None,民治,个人,825,http://sz.58.com/hezu/30025065537859x.shtml
58,整租,塘水围村 2室1厅1卫,2室1厅1卫,50㎡,None,民治,个人,1700,http://sz.58.com/zufang/29947835630390x.shtml
58,整租,塘水围村 1室1厅1卫,1室1厅1卫,35㎡,None,民治,个人,1100,http://sz.58.com/zufang/29947804949563x.shtml
58,整租,天汇大厦 1室1厅1卫,1室1厅1卫,30㎡,None,民治,个人,1000,http://sz.58.com/zufang/29982979380404x.shtml
58,整租,鑫海公寓无3980免物业费 1室1厅1卫,1室1厅1卫,41㎡,None,梅林关口,个人,3980,http://sz.58.com/zufang/30045375356231x.shtml
58,整租,华景乐园 1室0厅1卫,1室0厅1卫,40㎡,None,梅林关口,个人,1800,http://sz.58.com/zufang/30035764730437x.shtml
58,单间,合租单间800一个月,次卧(3室),20㎡,None,龙华,个人,800,http://sz.58.com/hezu/30045358257594x.shtml
58,单间,0中介 本科应届生0押金龙华坂田地铁口豪华装修单间拎,主卧(4室),9㎡,春华四季园,民治,个人,1390,http://sz.58.com/hezu/30045362699966x.shtml
58,整租,鑫海公寓家私全齐2500无 1室0厅1卫,1室0厅1卫,30㎡,None,梅林关口,个人,2500,http://sz.58.com/zufang/30045353333315x.shtml
58,整租,三合华侨新村 3室2厅2卫,3室2厅2卫,85㎡,None,大浪,个人,2500,http://sz.58.com/zufang/29958810104766x.shtml
58,单间,华南物流8号仓对面拎包入住限女生押二付一,次卧(3室),16㎡,None,龙华新区,个人,1600,http://sz.58.com/hezu/29327254863146x.shtml
58,整租,清湖店窝趣公寓 1室1厅1卫,1室1厅1卫,30㎡,None,龙华,个人,2450,http://sz.58.com/zufang/29813110439087x.shtml
58,单间,梅林关口、诚招女生合租、精装房、家具电器齐全、拎包入,次卧(3室),30㎡,民乐翠园小区,梅林关口,个人,1100,http://sz.58.com/hezu/30017675596467x.shtml
58,整租,元芬花园 1室0厅1卫,1室0厅1卫,32㎡,元芬花园,龙华,个人,800,http://sz.58.com/zufang/30018288818739x.shtml
58,整租,龙华新区康乐花园 2室1厅1卫,2室1厅1卫,50㎡,None,龙华,个人,1200,http://sz.58.com/zufang/30039603911097x.shtml
58,单间,幸福城 1室1卫 拎包入住 无中介,主卧(1室),15㎡,None,龙华,个人,1580,http://sz.58.com/hezu/29559885506220x.shtml
58,单间,清湖地铁 幸福城 拎包入住 家私齐全,主卧(1室),15㎡,None,龙华中心区,个人,1580,http://sz.58.com/hezu/29582850517576x.shtml
58,整租,鑫海公寓带家私3100无 1室1厅1卫,1室1厅1卫,41㎡,None,梅林关口,个人,3100,http://sz.58.com/zufang/30045327535671x.shtml
58,整租,城市明珠花园 3室2厅1卫,3室2厅1卫,78㎡,None,龙华,个人,4600,http://sz.58.com/zufang/30045327597625x.shtml
58,整租,民治地铁D口 1室0厅1卫,1室0厅1卫,20㎡,None,龙华,个人,800,http://sz.58.com/zufang/30000831896510x.shtml
58,单间,民治单间转租限女,隔断(1室),20㎡,None,民治,个人,1500,http://sz.58.com/hezu/30003509075505x.shtml
58,整租,龙华元芬鹊山路口金威大厦 3室1厅1卫,3室1厅1卫,90㎡,None,龙华,个人,4000,http://sz.58.com/zufang/29316908899792x.shtml
58,整租,玉翠新村 2室2厅1卫,2室2厅1卫,68㎡,None,龙华,个人,2280,http://sz.58.com/zufang/30045317397700x.shtml
58,整租,民治 水尾一区 2室1厅1卫,2室1厅1卫,48㎡,None,民治,个人,1600,http://sz.58.com/zufang/30028161985338x.shtml
58,整租,民乐翠园 2室2厅1卫,2室2厅1卫,65㎡,None,梅林关口,个人,2600,http://sz.58.com/zufang/30025992268603x.shtml
58,整租,龙华三联弓村一区 2室1厅1卫,2室1厅1卫,66㎡,None,龙华中心区,个人,1900,http://sz.58.com/zufang/29993813555116x.shtml
58,整租,龙军花园 3室2厅2卫,3室2厅2卫,133㎡,None,龙华,个人,4800,http://sz.58.com/zufang/29859246897966x.shtml
58,整租,锦鲤新村 2室1厅1卫,2室1厅1卫,60㎡,None,观澜,个人,1000,http://sz.58.com/zufang/30033636730811x.shtml
58,整租,保利悦都 2室1厅1卫,2室1厅1卫,70㎡,None,龙华,个人,4500,http://sz.58.com/zufang/29736632874927x.shtml
58,整租,免费网络免费停车场家私齐全、新装修 拎包入住全新哦,1室0厅1卫,30㎡,None,龙华,个人,880,http://sz.58.com/zufang/29900816134604x.shtml
58,整租,朝阳公馆 1室1厅1卫,1室1厅1卫,50㎡,None,民治,个人,1900,http://sz.58.com/zufang/29981886180048x.shtml
58,整租,东环花园 1室1厅1卫,1室1厅1卫,30㎡,None,龙华,个人,1500,http://sz.58.com/zufang/29901125407406x.shtml
58,单间,高性价比小区房单间出租,次卧(3室),85㎡,None,梅林关口,个人,1050,http://sz.58.com/hezu/28369406799037x.shtml
58,整租,警备区龙华公 2室2厅1卫,2室2厅1卫,68㎡,警备区龙华公寓,龙华,个人,2500,http://sz.58.com/zufang/26673850586665x.shtml
58,整租,特发和平里 2室1厅1卫,2室1厅1卫,68㎡,特发和平里,龙华,个人,5000,http://sz.58.com/zufang/30045243053512x.shtml
58,整租,观澜横坑路12号卧龙居公寓 1室0厅1卫,1室0厅1卫,15㎡,None,观澜,个人,500,http://sz.58.com/zufang/29991536016325x.shtml
58,单间,民乐翠园次卧急租、限女生、可立即入住,次卧(3室),15㎡,None,梅林关口,个人,900,http://sz.58.com/hezu/29878705908146x.shtml
58,整租,地铁房源西头新村 1室1厅1卫,1室1厅1卫,40㎡,None,龙华,个人,950,http://sz.58.com/zufang/29873515924427x.shtml
58,整租,大浪石妹小区26栋 1室1厅1卫,1室1厅1卫,50㎡,None,大浪,个人,500,http://sz.58.com/zufang/29972227518399x.shtml
58,单间,捷殷翰庭 招合租限女生,次卧(3室),10㎡,None,龙华,个人,800,http://sz.58.com/hezu/29802804120636x.shtml
58,整租,下早新村 2室1厅1卫,2室1厅1卫,70㎡,None,大浪,个人,2000,http://sz.58.com/zufang/29936480034243x.shtml
58,整租,沙吓村五巷三栋 1室1厅1卫,1室1厅1卫,50㎡,None,民治,个人,950,http://sz.58.com/zufang/30018221624881x.shtml
58,整租,莱蒙水榭春天 3室2厅2卫,3室2厅2卫,115㎡,莱蒙水榭春天三期,龙华,个人,4300,http://sz.58.com/zufang/30045222301620x.shtml
58,整租,优客青年公寓 1室1厅1卫,1室1厅1卫,30㎡,None,民治,个人,2150,http://sz.58.com/zufang/30029057749419x.shtml
58,整租,龙塘新村 1室1厅1卫,1室1厅1卫,70㎡,None,锦绣江南,个人,1300,http://sz.58.com/zufang/30040979834307x.shtml
58,单间,羊台新村 3室2厅1卫 男女不限,次卧(3室),82㎡,None,龙华,个人,800,http://sz.58.com/hezu/30015773807305x.shtml
58,单间,春华四季园 5室1厅2卫 单间招租男女不限,次卧(4室以上),20㎡,None,民治,个人,1300,http://sz.58.com/hezu/29781827214283x.shtml
58,整租,莱蒙水榭春天 3室2厅2卫,3室2厅2卫,89㎡,莱蒙水榭春天,龙华,个人,5800,http://sz.58.com/zufang/30045418180682x.shtml
58,整租,日出印象A区 4室2厅2卫,4室2厅2卫,127㎡,日出印象A区,龙华,个人,5200,http://sz.58.com/zufang/30022796552509x.shtml
58,单间,龙华新区龙华民乐新村 4室2厅 次卧 简单装修,次卧(4室),30㎡,民乐新村,龙华,个人,850,http://sz.58.com/hezu/29571515613128x.shtml
58,整租,民治地铁口南景新村三房一厅转租 3室1厅1卫 仅需3,3室1厅1卫,100㎡,None,民治,个人,3200,http://sz.58.com/zufang/29929143378250x.shtml
58,整租,转租龙华新区龙华上塘西头新村 1室1厅 40平米 简,1室1厅1卫,40㎡,None,龙华,个人,1100,http://sz.58.com/zufang/29848949363145x.shtml
58,整租,龙军花园 1室0厅1卫,1室0厅1卫,35㎡,龙军花园,龙华,个人,1800,http://sz.58.com/zufang/29672335800646x.shtml
58,整租,民康高级公寓 1室1厅1卫,1室1厅1卫,60㎡,None,民治,个人,2200,http://sz.58.com/zufang/30035853103804x.shtml
58,整租,观澜新田新联大厦后面 1室1厅1卫,1室1厅1卫,46㎡,None,观澜,个人,750,http://sz.58.com/zufang/29978776450602x.shtml
58,单间,0中介业主直租龙华中心区豪华装修温馨公寓1290期待,主卧(4室以上),10㎡,乐景花园,龙华,个人,1290,http://sz.58.com/hezu/30045176379570x.shtml
58,整租,业主出租 龙华新区龙华 金苹果 4室2厅 150平米,4室2厅2卫,150㎡,金苹果,龙华,个人,5500,http://sz.58.com/zufang/29695548781636x.shtml
58,整租,龙华新区星河盛世一期 1室1厅1卫,1室1厅1卫,48㎡,None,梅林关口,个人,4800,http://sz.58.com/zufang/29993627470775x.shtml
58,单间,共和花园 1室1卫 限女生 招合租,主卧(1室),20㎡,None,龙华,个人,300,http://sz.58.com/hezu/30045154225607x.shtml
58,整租,水榭春天三期12栋蔷薇苑2单元6E 3室2厅2卫,3室2厅2卫,115㎡,None,莱蒙水榭春天,个人,7200,http://sz.58.com/zufang/29991505766579x.shtml
58,单间,龙华新区梅林关口 龙华新区梅林 3室 2厅 次卧,次卧(3室),83㎡,None,梅林关口,个人,1200,http://sz.58.com/hezu/28961726687918x.shtml
58,整租,金湖雅苑 2室2厅1卫,2室2厅1卫,97㎡,None,龙华,个人,3100,http://sz.58.com/zufang/29772800625205x.shtml
58,整租,大水坑三村 1室1厅1卫,1室1厅1卫,30㎡,None,观澜,个人,400,http://sz.58.com/zufang/29928663112881x.shtml
58,整租,锦鲤二村舒适单间 拎包入住（另有家私电器低 1室0厅,1室0厅1卫,12㎡,None,观澜,个人,450,http://sz.58.com/zufang/29961123326791x.shtml
58,整租,赖屋山 1室0厅1卫,1室0厅1卫,10㎡,None,大浪,个人,400,http://sz.58.com/zufang/30036166373315x.shtml
58,整租,澳门新村 大单间 1室0厅1卫,1室0厅1卫,25㎡,None,梅林关口,个人,1000,http://sz.58.com/zufang/30018383237184x.shtml
58,整租,水尾二区 2室1厅1卫,2室1厅1卫,40㎡,None,民治,个人,1800,http://sz.58.com/zufang/29953105098183x.shtml
58,整租,简上村 1室1厅1卫,1室1厅1卫,35㎡,None,莱蒙水榭春天,个人,1300,http://sz.58.com/zufang/29740888421950x.shtml
58,整租,龙军花园 2室1厅1卫,2室1厅1卫,58㎡,龙军花园,龙华,个人,3000,http://sz.58.com/zufang/29992812368200x.shtml
58,整租,嘉辉商务中心 1室1厅1卫,1室1厅1卫,25㎡,None,龙华新区,个人,1800,http://sz.58.com/zufang/30045027355075x.shtml
58,整租,龙华新区-观澜龙华新区大和路陶润懿峰小区4栋2室1厅,2室1厅2卫,None,None,观澜,个人,3600,http://sz.58.com/zufang/30027228480177x.shtml
58,单间,4室1厅招合租、配厨房、卫生间、阳台、总共面积150,主卧(4室),20㎡,None,龙华,个人,700,http://sz.58.com/hezu/30045084375226x.shtml
58,整租,业主出租 龙华民乐地铁站旁 星河丹堤 3室2厅 13,3室2厅2卫,135㎡,星河丹堤,龙华,个人,9500,http://sz.58.com/zufang/29839181529804x.shtml
58,整租,民治地铁出口公寓管理处招租没有中介 2室1厅1卫,2室1厅1卫,55㎡,None,民治,个人,3680,http://sz.58.com/zufang/29902204389712x.shtml
58,整租,民乐新村 2室2厅1卫,2室2厅1卫,65㎡,None,梅林关口,个人,2400,http://sz.58.com/zufang/24529617352888x.shtml
58,整租,特发和平里 3室2厅2卫,3室2厅2卫,120㎡,特发和平里,龙华,个人,5000,http://sz.58.com/zufang/29990002909760x.shtml
58,整租,房东招租五号环中线五和地铁站精装修采光好独立厨卫配家,1室0厅1卫,28㎡,None,民治,个人,850,http://sz.58.com/zufang/29437089625135x.shtml
58,整租,十二橡树庄园 1室1厅1卫,1室1厅1卫,45㎡,None,金地梅陇镇,个人,2400,http://sz.58.com/zufang/29958556619207x.shtml
58,整租,龙华新区-民治南源新村（水榭春天旁）2室1厅1卫26,2室1厅1卫,None,None,民治,个人,2600,http://sz.58.com/zufang/26485555439929x.shtml
58,整租,龙华地铁站旁 1室1厅1卫,1室1厅1卫,45㎡,None,龙华,个人,1000,http://sz.58.com/zufang/29968200635442x.shtml
58,整租,业主出租 龙华清湖地铁站旁 金苹果 4室2厅 136,4室2厅2卫,136㎡,金苹果,龙华,个人,5500,http://sz.58.com/zufang/29926291076414x.shtml
58,整租,龙华新区民治潜龙曼海宁 3室2厅 88平米 精装修,3室2厅2卫,88㎡,潜龙曼海宁北区,民治,个人,5200,http://sz.58.com/zufang/29188071269446x.shtml
58,整租,COOL酷社 2室1厅1卫,2室1厅1卫,40㎡,None,民治,个人,3180,http://sz.58.com/zufang/29956670321594x.shtml
58,整租,观澜茜坑新村统建楼新房 2室1厅1卫,2室1厅1卫,63㎡,None,观澜,个人,2000,http://sz.58.com/zufang/29963127421388x.shtml
58,整租,龙华敬老院公交站台旁 1室0厅1卫,1室0厅1卫,25㎡,None,龙华,个人,650,http://sz.58.com/zufang/30014996849835x.shtml
58,整租,龙华中心区 高坳新村 精装修 单身公寓 拎包入住,1室0厅1卫,25㎡,高坳新村,龙华,个人,900,http://sz.58.com/zufang/28221864703694x.shtml
58,整租,2室1厅 53平米 简单装修 押二付一,2室1厅1卫,53㎡,None,龙华,个人,2200,http://sz.58.com/zufang/23899355178932x.shtml
58,单间,龙胜新村A区 1室1卫 男女不限,主卧(1室),30㎡,None,龙华,个人,900,http://sz.58.com/hezu/30033760370612x.shtml
58,整租,祥瑞华大厦 1室1厅1卫,1室1厅1卫,20㎡,None,梅林关口,个人,1300,http://sz.58.com/zufang/30042447149867x.shtml
58,整租,龙胜路瓜地村73栋 1室0厅1卫,1室0厅1卫,30㎡,None,龙华,个人,800,http://sz.58.com/zufang/29737413607871x.shtml
58,整租,赤岭头新一村 1室1厅1卫,1室1厅1卫,45㎡,None,龙华新区,个人,900,http://sz.58.com/zufang/30035417754035x.shtml
58,整租,警备区龙华公 2室2厅1卫,2室2厅1卫,68㎡,警备区龙华公寓,龙华,个人,2500,http://sz.58.com/zufang/29404431872050x.shtml
58,整租,（拎包即可入住）地铁口附近公寓房带家私家电一房一厅出,1室1厅1卫,36㎡,None,龙华,个人,1200,http://sz.58.com/zufang/29592459411885x.shtml
58,单间,招合租向南一区2房一厅,主卧(2室),60㎡,None,龙华新区,个人,1000,http://sz.58.com/hezu/21182459366175x.shtml
58,整租,幸福城二期 1室1厅1卫,1室1厅1卫,25㎡,None,美丽365花园,个人,1800,http://sz.58.com/zufang/29890873382583x.shtml
58,整租,业主出租 龙华清湖地铁站旁 金苹果 4室2厅 150,4室2厅2卫,150㎡,金苹果,龙华,个人,5500,http://sz.58.com/zufang/29934912405932x.shtml
58,整租,山咀头 1室1厅1卫,1室1厅1卫,50㎡,None,龙华,个人,1100,http://sz.58.com/zufang/30026919208759x.shtml
58,整租,金苹果 4室2厅2卫,4室2厅2卫,150㎡,None,龙华,个人,6000,http://sz.58.com/zufang/30001039061832x.shtml
58,整租,依山小筑 3室2厅1卫,3室2厅1卫,80㎡,依山小筑,龙华,个人,2700,http://sz.58.com/zufang/30014733772086x.shtml
58,整租,祥利上城 3室1厅1卫,3室1厅1卫,89㎡,None,观澜,个人,2200,http://sz.58.com/zufang/30044956969148x.shtml
58,整租,幸福城三期 6室2厅3卫,6室2厅3卫,157㎡,None,龙华中心区,个人,8000,http://sz.58.com/zufang/29957518358962x.shtml
58,整租,观澜新田沙博小区可办学位房屋租赁合同 3室2厅 拎包,3室2厅1卫,82㎡,None,观澜,个人,1800,http://sz.58.com/zufang/29828570064189x.shtml
58,整租,金苹果 3室2厅2卫,3室2厅2卫,89㎡,None,龙华,个人,4800,http://sz.58.com/zufang/29981929827771x.shtml
58,整租,金苹果 4室2厅2卫,4室2厅2卫,150㎡,None,龙华,个人,6000,http://sz.58.com/zufang/30001039061832x.shtml
58,单间,龙华 乐景花园 室友两大镁女招合租 大阳台 精装修,次卧(1室),12.1㎡,乐景花园,龙华,个人,1760,http://sz.58.com/hezu/29949190369996x.shtml
58,单间,精装修、拎包入住,次卧(3室),110㎡,None,龙华新区,个人,1300,http://sz.58.com/hezu/29650479175595x.shtml
58,整租,水尾三区 1室1厅1卫,1室1厅1卫,50㎡,None,民治,个人,1600,http://sz.58.com/zufang/30035195950122x.shtml
58,整租,民治伟业大厦 2室1厅1卫,2室1厅1卫,80㎡,None,龙华,个人,3500,http://sz.58.com/zufang/29940133400621x.shtml
58,单间,梅林民乐村 1室 、找女友合租,主卧(1室),30㎡,None,龙华新区,个人,700,http://sz.58.com/hezu/26485259411251x.shtml
58,单间,龙华水斗富豪新村 2室1厅1卫招合租限女生,主卧(2室),45㎡,None,龙华中心区,个人,450,http://sz.58.com/hezu/30001122774976x.shtml
58,整租,业主出租 龙华民乐地铁站旁 星河丹堤 3室2厅 13,3室2厅2卫,135㎡,星河丹堤,龙华,个人,9500,http://sz.58.com/zufang/29923642375484x.shtml
58,整租,龙华地铁D出口 1室1厅1卫,1室1厅1卫,46㎡,None,龙华,个人,1000,http://sz.58.com/zufang/29982273500357x.shtml
58,整租,鑫海公寓 1室1厅1卫,1室1厅1卫,41㎡,鑫海公寓,龙华,个人,2492,http://sz.58.com/zufang/29980920468165x.shtml
58,整租,龙华地铁D出 1室1厅1卫,1室1厅1卫,46㎡,None,龙华,个人,1000,http://sz.58.com/zufang/29982352101817x.shtml
58,整租,宝湖新村 2室1厅1卫,2室1厅1卫,60㎡,None,龙华,个人,2800,http://sz.58.com/zufang/30044914210873x.shtml
58,整租,山咀头村 1室1厅1卫,1室1厅1卫,50㎡,None,龙华,个人,1100,http://sz.58.com/zufang/30024898533810x.shtml
58,单间,急转白石龙地铁口单身公寓,主卧(1室),30㎡,鑫海公寓,梅林关口,个人,2571,http://sz.58.com/hezu/30037745468074x.shtml
58,整租,大浪谭罗豪华家具家电装修220平方整层出租 3室1厅,3室1厅3卫,220㎡,None,大浪,个人,6000,http://sz.58.com/zufang/30006196856394x.shtml
58,整租,大三村403栋 1室1厅 40平米 精装修 押二付一,1室1厅1卫,40㎡,None,观澜,个人,950,http://sz.58.com/zufang/28938668806445x.shtml
58,整租,金盈新村71栋 1室0厅1卫,1室0厅1卫,25㎡,None,大浪,个人,600,http://sz.58.com/zufang/29967798403904x.shtml
58,整租,横岭四区 2室1厅1卫,2室1厅1卫,50㎡,None,民治,个人,1900,http://sz.58.com/zufang/30005846433074x.shtml
58,单间,白领合租、金龙华广场 3室2厅1卫 男女不限,次卧(3室),10㎡,None,龙华,个人,1200,http://sz.58.com/hezu/29972094727234x.shtml
58,整租,业主出租 龙华文化广场旁 警备区龙华公寓 2室2厅,2室2厅1卫,66㎡,警备区龙华公寓,龙华,个人,3000,http://sz.58.com/zufang/29835749761709x.shtml
58,单间,龙华弓村 2室1厅1卫 限女生,次卧(2室),60㎡,None,龙华中心区,个人,1100,http://sz.58.com/hezu/30044878410049x.shtml
58,整租,房东直租龙盛地铁站B出口金元芬四季酒店旁拎包入住 1,1室0厅1卫,26㎡,None,龙华,个人,750,http://sz.58.com/zufang/30028207552453x.shtml
58,整租,大唐时代公寓 2室1厅1卫,2室1厅1卫,60㎡,None,龙华周边,个人,3700,http://sz.58.com/zufang/29541853641798x.shtml
58,整租,春华四季园 3室2厅1卫,3室2厅1卫,100㎡,春华四季园,民治,个人,4500,http://sz.58.com/zufang/29916691421258x.shtml
58,单间,南景新村 2室2厅2卫 限男生,次卧(2室),95㎡,None,民治,个人,400,http://sz.58.com/hezu/30001984881714x.shtml
58,整租,华荣雅苑 3室1厅1卫,3室1厅1卫,80㎡,None,龙华,个人,2500,http://sz.58.com/zufang/30000855306028x.shtml
58,单间,龙华新区油松 2室1厅 主卧,主卧(2室),30㎡,None,龙华中心区,个人,500,http://sz.58.com/hezu/27313068807865x.shtml
58,整租,十二星座公寓 1室0厅1卫,1室0厅1卫,17㎡,None,观澜,个人,350,http://sz.58.com/zufang/29922293657643x.shtml
58,整租,龙华新区龙华瑞丰小区 2室2厅 87平米 中等装修,2室2厅1卫,87㎡,None,龙华,个人,2500,http://sz.58.com/zufang/29915109080143x.shtml
58,整租,潜龙鑫茂花园C区 1室1厅1卫,1室1厅1卫,40㎡,潜龙鑫茂花园C区,梅林关口,个人,2500,http://sz.58.com/zufang/29981810325431x.shtml
58,整租,上油松 2室1厅1卫,2室1厅1卫,40㎡,None,龙华,个人,950,http://sz.58.com/zufang/29979957982923x.shtml
58,整租,大水坑一村 2室1厅1卫,2室1厅1卫,60㎡,None,观澜,个人,1300,http://sz.58.com/zufang/29859252660927x.shtml
58,单间,民乐花园、朝南卧室、招合租、限女生,次卧(3室),12㎡,None,龙华,个人,900,http://sz.58.com/hezu/30044825741129x.shtml
58,整租,业主出租 龙华清湖地铁站旁 金苹果 4室2厅 136,4室2厅2卫,136㎡,金苹果,龙华,个人,5500,http://sz.58.com/zufang/29850143492267x.shtml
58,单间,限1人拎包龙华地铁站50m内 景华新村 4室2厅1卫,次卧(4室),150㎡,None,龙华,个人,650,http://sz.58.com/hezu/29238917246644x.shtml
58,整租,民乐一区 2室1厅1卫,2室1厅1卫,25㎡,None,梅林关口,个人,1450,http://sz.58.com/zufang/29991233141070x.shtml
58,整租,白石龙地铁口 1室0厅1卫,1室0厅1卫,35㎡,None,梅林关口,个人,1050,http://sz.58.com/zufang/29993234324283x.shtml
58,单间,共和新村 2室1厅1卫 男女不限,主卧(2室),60㎡,None,龙华,个人,600,http://sz.58.com/hezu/30026069329478x.shtml
58,整租,观澜新安居花园 3室2厅1卫,3室2厅1卫,93㎡,None,观澜,个人,2300,http://sz.58.com/zufang/30035053549377x.shtml
58,整租,鑫海公寓 1室1厅1卫,1室1厅1卫,50㎡,None,梅林关口,个人,2435,http://sz.58.com/zufang/29968941997388x.shtml
58,整租,世纪华庭 3室2厅1卫,3室2厅1卫,103㎡,世纪华庭,龙华,个人,3600,http://sz.58.com/zufang/29835402308792x.shtml
58,整租,龙胜新村C区 1室1厅1卫,1室1厅1卫,30㎡,None,龙华,个人,1000,http://sz.58.com/zufang/29901557600949x.shtml
58,整租,中航格澜阳光花园二期 2室2厅1卫,2室2厅1卫,74㎡,None,观澜,个人,3000,http://sz.58.com/zufang/29945960189098x.shtml
58,单间,龙华民治 骏景华庭 4室2厅2卫 招合租,主卧(4室),20㎡,None,民治,个人,1400,http://sz.58.com/hezu/29903282863055x.shtml
58,整租,陶润逸峰 4室2厅1卫,4室2厅1卫,89㎡,None,观澜,个人,4000,http://sz.58.com/zufang/29794989364918x.shtml
58,整租,绿景香颂花园 3室2厅 89平米 精装修 半年付,3室2厅1卫,89㎡,绿景香颂花园,龙华,个人,5500,http://sz.58.com/zufang/29846972852812x.shtml
58,整租,特发和平里 1室1厅1卫,1室1厅1卫,39㎡,特发和平里,龙华,个人,3600,http://sz.58.com/zufang/29580199171264x.shtml
58,整租,民治村 1室1厅1卫,1室1厅1卫,40㎡,None,民治,个人,2300,http://sz.58.com/zufang/29925093273022x.shtml
58,整租,世纪春城 4室2厅1卫,4室2厅1卫,120㎡,None,世纪春城,个人,5000,http://sz.58.com/zufang/29264831500358x.shtml
58,整租,华侨新苑 2室1厅1卫,2室1厅1卫,55㎡,None,民治,个人,2800,http://sz.58.com/zufang/29914968326962x.shtml
58,整租,观澜大水坑三村浪漫新城单间24O元 1室0厅1卫,1室0厅1卫,23㎡,None,观澜,个人,240,http://sz.58.com/zufang/30016810430924x.shtml
58,整租,特发和平里 1室1厅1卫,1室1厅1卫,39㎡,None,龙华,个人,3400,http://sz.58.com/zufang/29558426546358x.shtml
58,整租,鑫茂公寓 1室1厅1卫,1室1厅1卫,41㎡,鑫茂公寓,龙华,个人,2300,http://sz.58.com/zufang/30044768280747x.shtml
58,单间,龙华地铁口 弓村主卧合租 700包水电,主卧(2室),55㎡,None,龙华,个人,700,http://sz.58.com/hezu/29912033294924x.shtml
58,单间,世纪春城4室2厅 次卧 家电齐全 男女不限 朝南 中,次卧(4室),15㎡,世纪春城二期,龙华,个人,1700,http://sz.58.com/hezu/30036440650284x.shtml
58,整租,特发和平里 1室1厅1卫,1室1厅1卫,39㎡,特发和平里,龙华,个人,3600,http://sz.58.com/zufang/29945628614076x.shtml
58,整租,白石龙地铁1分钟电梯公寓单间 一房一厅 2室1厅招租,2室1厅1卫,60.5㎡,None,龙华周边,个人,3980,http://sz.58.com/zufang/29503031906756x.shtml
58,整租,特发和平里 1室1厅1卫,1室1厅1卫,39㎡,None,龙华,个人,3400,http://sz.58.com/zufang/29925697219247x.shtml
58,整租,上油松村 1室0厅1卫,1室0厅1卫,28㎡,None,民治,个人,630,http://sz.58.com/zufang/29900047688889x.shtml
58,整租,民治沙吓新村 2室1厅1卫,2室1厅1卫,60㎡,None,民治,个人,1400,http://sz.58.com/zufang/30000944583364x.shtml
58,整租,免中 介 白世龙地铁口 龙华鑫海公寓 单间 简单装修,1室0厅1卫,32㎡,鑫海公寓,龙华,个人,2000,http://sz.58.com/zufang/29935063330620x.shtml
58,整租,三房出租 有意者来电 非诚勿扰 谢绝中介,3室2厅1卫,80㎡,None,龙华,个人,4500,http://sz.58.com/zufang/29685307611438x.shtml
58,单间,龙华锦绣江南附近东龙新村 1室1厅招合租全齐 限女生,主卧(1室),40㎡,None,龙华,个人,500,http://sz.58.com/hezu/29968379007551x.shtml
58,整租,龙华区下油松南三巷 2室2厅1卫,2室2厅1卫,60㎡,None,龙华中心区,个人,1800,http://sz.58.com/zufang/29761437102633x.shtml
58,整租,民康花园 2室1厅1卫,2室1厅1卫,50㎡,None,民治,个人,2380,http://sz.58.com/zufang/30015800359239x.shtml
