源站点,租房类型,标题,室厅卫,面积,小区,地区,房源,价格,原文链接
58,整租,旭飞华逸园 1室1厅1卫,1室1厅1卫,40㎡,None,盐田,个人,2000,http://sz.58.com/zufang/29995033859006x.shtml
58,整租,东埔福苑 1室0厅1卫,1室0厅1卫,28㎡,东埔福苑,沙头角,个人,1800,http://sz.58.com/zufang/30023178098253x.shtml
58,整租,蓝田壹站华苑 1室1厅1卫,1室1厅1卫,39㎡,蓝田壹站华苑,沙头角,个人,2500,http://sz.58.com/zufang/30003948123830x.shtml
58,整租,蓝田壹站华苑 1室1厅1卫,1室1厅1卫,39㎡,None,沙头角,个人,2500,http://sz.58.com/zufang/29878676644658x.shtml
58,整租,海语东园 1室1厅1卫,1室1厅1卫,55㎡,海语东园,大梅沙,个人,2700,http://sz.58.com/zufang/29991618170819x.shtml
58,整租,瀚海翠庭 3室2厅2卫,3室2厅2卫,94㎡,None,沙头角,个人,5500,http://sz.58.com/zufang/29967767690921x.shtml
58,单间,碧海蓝天名苑 2室1厅1卫 限女生,次卧(2室),12㎡,None,沙头角,个人,1700,http://sz.58.com/hezu/29907145721162x.shtml
58,单间,海都花园 3室2厅1卫 男女不限,主卧(3室),17㎡,None,盐田,个人,1000,http://sz.58.com/hezu/29723664281022x.shtml
58,整租,东部阳光花园 2室1厅1卫,2室1厅1卫,56㎡,东部阳光花园,沙头角,个人,3500,http://sz.58.com/zufang/29948450704700x.shtml
58,整租,盐田沙头角新世界倚山花 3室1厅 89平米 精装修,3室1厅1卫,89㎡,新世界倚山花园(公寓),沙头角,个人,4500,http://sz.58.com/zufang/29847079808970x.shtml
58,整租,碧桐湾 1室0厅1卫,1室0厅1卫,34㎡,碧桐湾,沙头角,个人,2300,http://sz.58.com/zufang/29946420949185x.shtml
58,整租,蓝郡广场 5室2厅3卫,5室2厅3卫,168㎡,None,沙头角,个人,13500,http://sz.58.com/zufang/29990572589618x.shtml
58,整租,上东湾雅居 2室1厅1卫,2室1厅1卫,38㎡,None,沙头角,个人,3200,http://sz.58.com/zufang/29836362685511x.shtml
58,整租,东埔福苑 1室0厅1卫,1室0厅1卫,26㎡,None,沙头角,个人,1800,http://sz.58.com/zufang/29990061347381x.shtml
58,整租,盐田盐田花样年花港 业主直租不议价,1室0厅1卫,43㎡,花样年花港,盐田,个人,2000,http://sz.58.com/zufang/29871983895239x.shtml
58,整租,桐林花园 1室1厅1卫,1室1厅1卫,46㎡,None,盐田,个人,3000,http://sz.58.com/zufang/29985818970302x.shtml
58,单间,海涛花园2房1厅 出租其中一个卧室 2室1厅1卫 限,次卧(2室),49㎡,None,沙头角,个人,900,http://sz.58.com/hezu/29939766662076x.shtml
58,单间,星港名苑 1室(主卧),主卧(2室),15㎡,None,盐田,个人,800,http://sz.58.com/hezu/29884060620989x.shtml
58,整租,盐田深大书香 3室2厅1卫,3室2厅1卫,83㎡,None,盐田,个人,3200,http://sz.58.com/zufang/29984475063466x.shtml
58,整租,盐田和亨广场 1室0厅1卫,1室0厅1卫,27㎡,None,盐田,个人,1500,http://sz.58.com/zufang/29984265599809x.shtml
58,整租,盐田和亨广场 1室1厅1卫,1室1厅1卫,25㎡,None,盐田,个人,1500,http://sz.58.com/zufang/29984230321348x.shtml
58,整租,盐田沙头角天富花园 1室1厅 42平米 精装修 押一,1室1厅1卫,42㎡,天富花园,沙头角,个人,880,http://sz.58.com/zufang/29802259463245x.shtml
58,整租,盐田-盐田周边石头围新村1室1厅1卫730元,1室1厅1卫,1㎡,None,盐田周边,个人,730,http://sz.58.com/zufang/29983238316615x.shtml
58,单间,太平洋住宅区单间出租,次卧(3室),10㎡,None,沙头角,个人,800,http://sz.58.com/hezu/29717542516779x.shtml
58,整租,叶屋村 1室0厅1卫,1室0厅1卫,10㎡,None,盐田,个人,900,http://sz.58.com/zufang/29983115110708x.shtml
58,单间,中昌宿舍 2室2厅1卫 男女不限,次卧(2室),10㎡,None,沙头角,个人,700,http://sz.58.com/hezu/29983069313989x.shtml
58,整租,沙头角-盐田太平洋住宅区3室2厅1卫5000元,3室2厅1卫,None,太平洋住宅区,沙头角,个人,5000,http://sz.58.com/zufang/29649651138365x.shtml
58,整租,金港盛世华庭 4室2厅1卫,4室2厅1卫,111㎡,None,沙头角,个人,4500,http://sz.58.com/zufang/29972585828524x.shtml
58,整租,盐田-沙头角盐田区政府后面1室0厅1卫1400元,1室0厅1卫,None,None,沙头角,个人,1400,http://sz.58.com/zufang/29982797167818x.shtml
58,整租,盐田畔山庭苑A603 3室2厅2卫,3室2厅2卫,100㎡,None,盐田,个人,4500,http://sz.58.com/zufang/29829877071156x.shtml
58,整租,海语东园 1室1厅1卫,1室1厅1卫,55㎡,海语东园,大梅沙,个人,2700,http://sz.58.com/zufang/29979113349545x.shtml
58,单间,大梅沙葵涌承翰半山海花园 2室1厅1卫 男女不限,次卧(2室),20㎡,None,大梅沙,个人,1100,http://sz.58.com/hezu/29979039967430x.shtml
58,整租,三洲田畔山庭苑 2室2厅1卫,2室2厅1卫,80㎡,None,盐田,个人,3200,http://sz.58.com/zufang/29801210434117x.shtml
58,整租,盐田小梅沙万科东海岸四 4室2厅 245平米 豪华装,4室2厅4卫,245㎡,万科东海岸四期,小梅沙,个人,18000,http://sz.58.com/zufang/28298816146635x.shtml
58,整租,大梅沙海丽晶公寓 1室1厅1卫,1室1厅1卫,88㎡,None,大梅沙,个人,2900,http://sz.58.com/zufang/29961493596875x.shtml
58,整租,盐田大梅沙 鸿威海怡轩 1室 1厅 40平米,1室1厅1卫,40㎡,None,大梅沙,个人,2600,http://sz.58.com/zufang/29104730219208x.shtml
58,整租,金港盛世华庭 4室2厅1卫,4室2厅1卫,111㎡,None,沙头角,个人,4500,http://sz.58.com/zufang/29972471416272x.shtml
58,整租,春天海 1室1厅1卫,1室1厅1卫,47㎡,None,盐田,个人,2300,http://sz.58.com/zufang/29829561924943x.shtml
58,整租,春天海 1室1厅1卫,1室1厅1卫,47㎡,None,盐田,个人,2300,http://sz.58.com/zufang/29828673517870x.shtml
58,整租,三十六小区 1室1厅1卫,1室1厅1卫,60㎡,三十六小区,沙头角,个人,600,http://sz.58.com/zufang/29970275968952x.shtml
58,整租,蓝田壹站华苑 2室1厅1卫,2室1厅1卫,52㎡,None,沙头角,个人,3300,http://sz.58.com/zufang/29860134892990x.shtml
58,整租,二十四小区 1室1厅1卫,1室1厅1卫,43㎡,二十四小区,沙头角,个人,700,http://sz.58.com/zufang/29969763117500x.shtml
58,整租,红星海岸 1室0厅1卫,1室0厅1卫,43㎡,None,小梅沙,个人,1600,http://sz.58.com/zufang/29938990259753x.shtml
58,整租,云深处 3室1厅2卫,3室1厅2卫,450㎡,None,沙头角,个人,19800,http://sz.58.com/zufang/29968916332344x.shtml
58,单间,盐田沙头角太平洋住宅小 3室1厅 主卧 朝南 简单装,主卧(3室),15㎡,None,沙头角,个人,850,http://sz.58.com/hezu/29968308176445x.shtml
58,整租,碧海蓝天名苑 2室1厅1卫,2室1厅1卫,67㎡,碧海蓝天名苑,沙头角,个人,3500,http://sz.58.com/zufang/29968090080570x.shtml
58,单间,盐田沙头角租房合租房,主卧(3室),100㎡,None,沙头角,个人,900,http://sz.58.com/hezu/29847544433322x.shtml
58,整租,碧桐海苑 2室1厅1卫,2室1厅1卫,66㎡,None,沙头角,个人,3300,http://sz.58.com/zufang/29968028007228x.shtml
58,整租,春天海 1室1厅1卫,1室1厅1卫,48㎡,None,盐田,个人,2600,http://sz.58.com/zufang/29950361334719x.shtml
58,单间,鹏湾花园二村 3室1厅1卫 男女不限,主卧(3室),20㎡,None,沙头角,个人,950,http://sz.58.com/hezu/29768439671234x.shtml
58,整租,蓝田壹站华苑 2室1厅1卫,2室1厅1卫,58㎡,蓝田壹站华苑,沙头角,个人,3300,http://sz.58.com/zufang/29967715402930x.shtml
58,单间,东海丽景花园 3室2厅2卫 男女不限,主卧(3室),138㎡,None,盐田,个人,4000,http://sz.58.com/hezu/29967497777972x.shtml
58,单间,盐田沙头角 沙头角叶屋村 3室 2厅 次卧,次卧(3室),10㎡,None,沙头角,个人,650,http://sz.58.com/hezu/28993631074615x.shtml
58,整租,上东湾雅居 3室2厅1卫,3室2厅1卫,86㎡,None,盐田,个人,7500,http://sz.58.com/zufang/29951203609138x.shtml
58,单间,沙头角太平洋住宅区大单房出租空调家具家电齐全拎包住8,主卧(3室),20㎡,太平洋住宅区,沙头角,个人,850,http://sz.58.com/hezu/29681808875966x.shtml
58,单间,鹏湾一村 主卧（3室2厅1卫）限男生 850每月,主卧(3室),20㎡,None,沙头角,个人,800,http://sz.58.com/hezu/29922222996018x.shtml
58,整租,沙头角太平洋住宅区 3室2厅1卫,3室2厅1卫,90㎡,None,沙头角,个人,3200,http://sz.58.com/zufang/29542803731503x.shtml
58,整租,一所一栋区政府旁 3室2厅1卫,3室2厅1卫,85㎡,None,沙头角,个人,900,http://sz.58.com/zufang/29344517700552x.shtml
58,整租,盐田盐田花样年花港 2室1厅 60平米 精装修 押二,2室1厅1卫,60㎡,花样年花港,盐田,个人,3000,http://sz.58.com/zufang/29906587296961x.shtml
58,整租,三洲田畔山庭苑 3室1厅1卫,3室1厅1卫,81㎡,None,盐田,个人,3800,http://sz.58.com/zufang/29890753895623x.shtml
58,整租,蓝田壹站华苑 2室2厅 50平米 中等装修 押一付三,2室2厅1卫,50㎡,蓝田壹站华苑,沙头角,个人,3500,http://sz.58.com/zufang/29829535857329x.shtml
58,单间,盐田区沙头角保税区附近五十小区有单间公寓出租,主卧(1室),16㎡,None,沙头角,个人,850,http://sz.58.com/hezu/27960969954477x.shtml
58,整租,沙头角公园路平安银行后面五楼 1室1厅1卫,1室1厅1卫,40㎡,None,沙头角,个人,2200,http://sz.58.com/zufang/29826054051791x.shtml
58,整租,上东湾雅居 2室2厅1卫,2室2厅1卫,43㎡,上东湾雅居,沙头角,个人,4000,http://sz.58.com/zufang/29602910385859x.shtml
58,整租,三十六小区 1室1厅1卫,1室1厅1卫,60㎡,三十六小区,沙头角,个人,660,http://sz.58.com/zufang/30037581485609x.shtml
58,整租,盐田沙头角隧道口 长期出租1房2房3房 简单装修,1室1厅1卫,52㎡,None,沙头角,个人,1180,http://sz.58.com/zufang/29576245378376x.shtml
58,整租,新世界倚山花 2室2厅1卫,2室2厅1卫,82㎡,None,沙头角,个人,4500,http://sz.58.com/zufang/29961124383416x.shtml
58,单间,沙头角保税区第三生活区盐田-沙头角次卧900元/月,次卧(2室),60㎡,None,沙头角,个人,900,http://sz.58.com/hezu/29936378943551x.shtml
58,整租,叶屋村 3室2厅1卫,3室2厅1卫,100㎡,None,沙头角,个人,3500,http://sz.58.com/zufang/29960587707719x.shtml
58,整租,东富 1室1厅1卫,1室1厅1卫,48㎡,None,小梅沙,个人,1400,http://sz.58.com/zufang/29960567518394x.shtml
