源站点,租房类型,标题,室厅卫,面积,小区,地区,房源,价格,原文链接
58,整租,免、布吉中心广场一房一厅一卫,1室1厅1卫,55㎡,布吉中心广场,布吉,个人,2500,http://sz.58.com/zufang/26467529713725x.shtml
58,整租,布吉周边吉厦村沙岭小区 3室1厅 75平米 电梯房,3室1厅1卫,75㎡,沙岭小区,布吉周边,个人,2200,http://sz.58.com/zufang/25955595860405x.shtml
58,整租,佳兆业大都汇 1室1厅1卫,1室1厅1卫,40㎡,None,布吉街,个人,2600,http://sz.58.com/zufang/29670750803894x.shtml
58,单间,个人 康达尔花园 大芬地铁口 次卧 合租 朝南 精装,次卧(4室),10㎡,康达尔花园,布吉街,个人,1400,http://sz.58.com/hezu/30007764550972x.shtml
58,单间,地铁口高档小区招合租,次卧(4室以上),15㎡,None,大芬村,个人,1200,http://sz.58.com/hezu/30039004041424x.shtml
58,整租,佳兆业可园南 3室2厅2卫,3室2厅2卫,95㎡,佳兆业可园南区,木棉湾,个人,4300,http://sz.58.com/zufang/29882153126702x.shtml
58,整租,健民小区 1室1厅1卫,1室1厅1卫,50㎡,None,南岭,个人,850,http://sz.58.com/zufang/30044789983427x.shtml
58,整租,佳兆业大都汇 1室1厅1卫,1室1厅1卫,40㎡,None,布吉街,个人,2600,http://sz.58.com/zufang/30045026104618x.shtml
58,整租,长龙新村 3室2厅1卫,3室2厅1卫,80㎡,长龙新村,下水径,个人,2800,http://sz.58.com/zufang/30039759786034x.shtml
58,单间,万科红四期 合租3室2厅1卫、男女不限,主卧(3室),89㎡,None,百鸽笼,个人,2000,http://sz.58.com/hezu/30039726282034x.shtml
58,整租,吉星花园 3室2厅1卫,3室2厅1卫,80㎡,吉星花园,布吉关,个人,3200,http://sz.58.com/zufang/30039610234832x.shtml
58,单间,地铁口附近空调房700,主卧(3室),10㎡,None,布吉,个人,700,http://sz.58.com/hezu/29749830564304x.shtml
58,单间,佳和园 3室1厅1卫 限女生,次卧(3室),90㎡,None,布吉,个人,800,http://sz.58.com/hezu/30036178891575x.shtml
58,单间,下水径 1室1厅1卫 限女生,主卧(1室),30㎡,None,下水径,个人,750,http://sz.58.com/hezu/29934541746494x.shtml
58,单间,合租:500大芬桔子坑山顶 2室1厅1卫 男女不限,次卧(2室),20㎡,None,大芬村,个人,500,http://sz.58.com/hezu/30039190254396x.shtml
58,整租,布吉公园旁 1室1厅1卫,1室1厅1卫,45㎡,None,布吉周边,个人,1600,http://sz.58.com/zufang/30039185401913x.shtml
58,整租,布吉公园旁 1室1厅1卫,1室1厅1卫,45㎡,None,布吉周边,个人,1600,http://sz.58.com/zufang/30039151846065x.shtml
58,整租,布吉公园 1室1厅1卫,1室1厅1卫,50㎡,None,布吉周边,个人,1600,http://sz.58.com/zufang/30039133850818x.shtml
58,整租,安鸿峰景苑 3室2厅1卫,3室2厅1卫,89㎡,None,丹竹头,个人,3800,http://sz.58.com/zufang/29913857966393x.shtml
58,整租,玉岭花园 1室1厅1卫,1室1厅1卫,35㎡,None,南岭,个人,1800,http://sz.58.com/zufang/30038812847687x.shtml
58,整租,南景豪庭 1室1厅1卫,1室1厅1卫,28㎡,None,大芬村,个人,2700,http://sz.58.com/zufang/25940488569518x.shtml
58,整租,金沙花园(龙岗) 1室0厅1卫,1室0厅1卫,20㎡,None,布吉关,个人,1000,http://sz.58.com/zufang/30038561021122x.shtml
58,整租,布吉南岭大世纪水山缘 3室2厅 86平米 豪华装修,3室2厅1卫,86㎡,大世纪水山缘三期,南岭,个人,4000,http://sz.58.com/zufang/29694290646992x.shtml
58,单间,粤宝花园 3室1厅1卫 限女生,主卧(3室),100㎡,None,布吉周边,个人,850,http://sz.58.com/hezu/29847325769674x.shtml
58,整租,尚水天成 3室2厅2卫,3室2厅2卫,89㎡,None,布吉街,个人,5300,http://sz.58.com/zufang/29607897629904x.shtml
58,整租,慢城 2室2厅1卫,2室2厅1卫,75㎡,None,布吉周边,个人,3800,http://sz.58.com/zufang/30038197369152x.shtml
58,单间,木棉湾 招合租 爱干净整洁讲卫生 （限女性）,主卧(1室),10㎡,None,布吉,个人,450,http://sz.58.com/hezu/30004658624681x.shtml
58,单间,木棉湾布吉-木棉湾主卧650元/月,主卧(1室),60㎡,None,木棉湾,个人,650,http://sz.58.com/hezu/30038074896056x.shtml
58,整租,可园 3室2厅1卫,3室2厅1卫,89㎡,None,布吉,个人,4400,http://sz.58.com/zufang/29980090898362x.shtml
58,整租,中海怡翠山庄 2室2厅1卫,2室2厅1卫,71㎡,None,布吉,个人,3200,http://sz.58.com/zufang/30034276952911x.shtml
58,单间,个人急租、国展苑布吉-布吉关次卧1200元/月,次卧(2室),55㎡,国展苑,布吉关,个人,1200,http://sz.58.com/hezu/29805830226729x.shtml
58,整租,布吉-樟树布1室1厅1卫1100元,1室1厅1卫,None,None,南岭,个人,1100,http://sz.58.com/zufang/30037725968427x.shtml
58,单间,布吉布吉街南威中心花园 3室2厅 次卧 朝南 中等装,次卧(3室),25㎡,南威中心花园,布吉街,个人,800,http://sz.58.com/hezu/29952013117123x.shtml
58,整租,细靓村 1室1厅1卫,1室1厅1卫,35㎡,None,长龙,个人,1650,http://sz.58.com/zufang/30026198506054x.shtml
58,整租,长龙一区四巷三号楼三楼 1室1厅1卫,1室1厅1卫,35㎡,None,长龙,个人,1800,http://sz.58.com/zufang/30000693292106x.shtml
58,整租,南岭富源居小区 1室1厅1卫,1室1厅1卫,42㎡,None,南岭,个人,1350,http://sz.58.com/zufang/29995485491139x.shtml
58,整租,信义荔山公馆 3室2厅2卫,3室2厅2卫,130㎡,None,布吉街,个人,8000,http://sz.58.com/zufang/30037641009731x.shtml
58,单间,永发大厦 4个单间出租 男女不限,次卧(4室),18㎡,None,布吉周边,个人,800,http://sz.58.com/hezu/29870394145339x.shtml
58,单间,桂芳园大芬村-布吉主卧1500元/月,主卧,None,桂芳园,大芬村,个人,1500,http://sz.58.com/hezu/30023050915280x.shtml
58,整租,布吉一村 1室1厅1卫,1室1厅1卫,45㎡,None,布吉街,个人,1600,http://sz.58.com/zufang/30011922475975x.shtml
58,单间,兴和苑 3房中的 次卧找合租800包水电,次卧(3室),15㎡,None,布吉,个人,800,http://sz.58.com/hezu/30026438873296x.shtml
58,整租,国展苑 1室1厅1卫,1室1厅1卫,26㎡,国展苑,大芬村,个人,1600,http://sz.58.com/zufang/30037502816819x.shtml
58,单间,恒大国香山 3室2厅2卫 限男生,次卧(3室),89㎡,None,南岭,个人,1800,http://sz.58.com/hezu/29647747952940x.shtml
58,单间,国展苑 2室1厅1卫 限女生,次卧(2室),9㎡,None,布吉关,个人,1300,http://sz.58.com/hezu/30037287323563x.shtml
58,单间,主卧出租、限女生,主卧(2室),60㎡,None,布吉关,个人,1300,http://sz.58.com/hezu/29819600139185x.shtml
58,单间,英郡年华 2室1厅1卫 限单身女性、拎包入住,主卧(2室),80㎡,None,丹竹头,个人,1800,http://sz.58.com/hezu/30037205002698x.shtml
58,整租,英郡年华二期 3室1厅1卫,3室1厅1卫,71㎡,None,丹竹头,个人,4100,http://sz.58.com/zufang/29982081994795x.shtml
58,单间,布吉中心广场1室1厅1卫、拎包入住。,主卧(1室),38㎡,None,布吉,个人,2300,http://sz.58.com/hezu/26622158554548x.shtml
58,整租,深圳布吉大芬旁边南威中心三楼 2室2厅1卫,2室2厅1卫,80㎡,None,南岭,个人,2500,http://sz.58.com/zufang/30037091945522x.shtml
58,整租,宝丽苑 1室1厅1卫,1室1厅1卫,45㎡,None,布吉街,个人,1800,http://sz.58.com/zufang/30037057827148x.shtml
58,整租,康德大厦 2室1厅1卫,2室1厅1卫,50㎡,None,下水径,个人,1550,http://sz.58.com/zufang/30037018327880x.shtml
58,整租,玉岭花园 1室1厅1卫,1室1厅1卫,40㎡,None,大芬村,个人,1800,http://sz.58.com/zufang/30036993694269x.shtml
58,整租,荔枝花园 1室0厅1卫,1室0厅1卫,22㎡,None,南岭,个人,1200,http://sz.58.com/zufang/30036988366657x.shtml
58,整租,沙湾天桥公交站台旁边新阁旅馆 1室0厅1卫,1室0厅1卫,20㎡,None,丹竹头,个人,660,http://sz.58.com/zufang/29972523293001x.shtml
58,整租,玉岭花园 1室1厅1卫,1室1厅1卫,45㎡,None,南岭,个人,1700,http://sz.58.com/zufang/29818221475773x.shtml
58,整租,业主直租 近丹竹头地铁站 泰雅园 3室2厅 82平米,3室2厅1卫,82㎡,泰雅园,布吉关,个人,4300,http://sz.58.com/zufang/29757644071593x.shtml
58,整租,地铁口带全新实木家具业主直租,3室2厅2卫,None,None,下水径,个人,5000,http://sz.58.com/zufang/30036686639033x.shtml
58,单间,荔枝花园 限女生 合租 800,次卧(3室),100㎡,None,丹竹头,个人,800,http://sz.58.com/hezu/29980096753978x.shtml
58,单间,布吉 近地铁 家私电全齐 次卧 男女不限,次卧(3室),15㎡,None,布吉周边,个人,1150,http://sz.58.com/hezu/29990691951549x.shtml
58,整租,布吉金德丰公寓 1室1厅1卫,1室1厅1卫,35㎡,None,布吉街,个人,1500,http://sz.58.com/zufang/29960923618996x.shtml
58,整租,万科公园里 3室2厅2卫,3室2厅2卫,90㎡,None,南岭,个人,5500,http://sz.58.com/zufang/30036523018056x.shtml
58,整租,木棉湾兴和苑 4室2厅 100平米 精装修 押二付一,4室2厅1卫,100㎡,None,木棉湾,个人,3600,http://sz.58.com/zufang/29826907899207x.shtml
58,整租,布吉南岭沙岭小区 1室1厅 40平米 简单装修 押一,1室1厅1卫,40㎡,沙岭小区,南岭,个人,800,http://sz.58.com/zufang/29912119438265x.shtml
58,整租,南威中心 3室2厅2卫,3室2厅2卫,107㎡,None,南岭,个人,3200,http://sz.58.com/zufang/29884819595441x.shtml
58,整租,广东省深圳市龙岗区南岭村黄金豪庭1909i 1室1厅,1室1厅1卫,36㎡,None,南岭,个人,2000,http://sz.58.com/zufang/30036405551949x.shtml
58,整租,百花一街东四巷三号401 1室1厅1卫,1室1厅1卫,60㎡,None,布吉街,个人,1300,http://sz.58.com/zufang/30036386860210x.shtml
58,单间,布吉街道教育新村 3室2厅2卫 男女不限,主卧(3室),25㎡,None,木棉湾,个人,700,http://sz.58.com/hezu/30036276126519x.shtml
58,整租,佳兆业新都汇 1室1厅1卫,1室1厅1卫,45㎡,None,百鸽笼,个人,4000,http://sz.58.com/zufang/30005000526539x.shtml
58,整租,南岭-布吉黄金豪庭(龙岗)1室1厅1卫1800元,1室1厅1卫,None,黄金豪庭(龙岗),南岭,个人,1800,http://sz.58.com/zufang/30035719187528x.shtml
58,单间,德兴花园 书房700 次卧900 寻合租人,次卧(3室),110㎡,None,布吉街,个人,700,http://sz.58.com/hezu/30036124671666x.shtml
58,整租,德福花园广场 1室1厅1卫,1室1厅1卫,45㎡,None,布吉街,个人,2000,http://sz.58.com/zufang/30036103257396x.shtml
58,整租,中翠花园 3室2厅1卫,3室2厅1卫,86㎡,None,大芬村,个人,4200,http://sz.58.com/zufang/29824692822829x.shtml
58,单间,布吉樟树布新村 2室2厅1卫 限女生,主卧(2室),70㎡,None,南岭,个人,900,http://sz.58.com/hezu/30036039206089x.shtml
58,整租,天乐大厦 1室1厅1卫,1室1厅1卫,47㎡,None,百鸽笼,个人,2800,http://sz.58.com/zufang/30024459087667x.shtml
58,整租,龙岗区大芬橘子坑芬龙3巷3号华美苑 1室1厅1卫,1室1厅1卫,50㎡,None,南岭,个人,1185,http://sz.58.com/zufang/30035962150967x.shtml
58,单间,桂芳园八期复式楼主卧独立卫生间 男女不限,主卧(4室以上),180㎡,None,大芬村,个人,1600,http://sz.58.com/hezu/29990197200564x.shtml
58,整租,布吉德兴城 3室1厅1卫,3室1厅1卫,78㎡,None,布吉周边,个人,2900,http://sz.58.com/zufang/30028911944003x.shtml
58,整租,沙湾桂花路 1室1厅1卫,1室1厅1卫,78㎡,None,丹竹头,个人,1300,http://sz.58.com/zufang/29945724414264x.shtml
58,单间,青旅合租 3室2厅2卫 免押金,主卧(3室),96㎡,None,百鸽笼,个人,900,http://sz.58.com/hezu/29829747921736x.shtml
58,整租,荔枝花园 1室1厅1卫,1室1厅1卫,52㎡,None,南岭,个人,2000,http://sz.58.com/zufang/30035747355329x.shtml
58,单间,布吉街格塘路单间950元/月转让,主卧(1室),30㎡,None,布吉街,个人,950,http://sz.58.com/hezu/30035732582717x.shtml
58,整租,名城国际广场 3室1厅1卫,3室1厅1卫,100㎡,None,大芬村,个人,2500,http://sz.58.com/zufang/30035709342508x.shtml
58,单间,沙岭小区 3室2厅1卫 男女不限,次卧(3室),80㎡,None,南岭,个人,1300,http://sz.58.com/hezu/30015463814322x.shtml
58,单间,布吉街格塘路单间950元/月转让,主卧(1室),30㎡,None,布吉街,个人,950,http://sz.58.com/hezu/30035680618808x.shtml
58,整租,布吉下水径365公寓 1室0厅1卫,1室0厅1卫,19㎡,None,下水径,个人,1120,http://sz.58.com/zufang/29860088598605x.shtml
58,整租,中兆花园 3室2厅1卫,3室2厅1卫,68㎡,中兆花园,布吉街,个人,3300,http://sz.58.com/zufang/30006594752192x.shtml
58,整租,圆墩小区 1室1厅1卫,1室1厅1卫,40㎡,None,丹竹头,个人,1300,http://sz.58.com/zufang/30014071453879x.shtml
58,单间,次卧 豪华装修 拎包入住 免,次卧(4室),140㎡,None,南岭,个人,900,http://sz.58.com/hezu/29863176121011x.shtml
58,整租,中兆花园 1室1厅1卫,1室1厅1卫,43㎡,中兆花园,布吉街,个人,720,http://sz.58.com/zufang/30035600648397x.shtml
58,整租,布吉-南岭南岭街道沙湾1室1厅1卫1600元,1室1厅1卫,None,None,南岭,个人,1600,http://sz.58.com/zufang/30000899002167x.shtml
58,整租,布吉下水径－下水径新村 3室2厅1卫,3室2厅1卫,80㎡,None,下水径,个人,1800,http://sz.58.com/zufang/30035570577871x.shtml
58,单间,纹绣工作室招合作伙伴,主卧(2室),74㎡,汇福花园,布吉街,个人,1500,http://sz.58.com/hezu/29473170679987x.shtml
58,整租,业主直租、地铁口大两房精装 2室2厅2卫,2室2厅2卫,72㎡,None,百鸽笼,个人,4800,http://sz.58.com/zufang/29971350062026x.shtml
58,整租,丽湖花园-18栋 2室1厅1卫,2室1厅1卫,55㎡,None,布吉,个人,2800,http://sz.58.com/zufang/30035540226633x.shtml
58,整租,格塘路105号 1室1厅1卫,1室1厅1卫,30㎡,None,布吉街,个人,1300,http://sz.58.com/zufang/29807253574316x.shtml
58,整租,佳兆业大都汇 1室0厅1卫,1室0厅1卫,38㎡,佳兆业大都汇,布吉街,个人,2600,http://sz.58.com/zufang/29982860997196x.shtml
58,整租,布吉沙灣統建樓凱斯公寓 1室1厅1卫,1室1厅1卫,40㎡,None,丹竹头,个人,1500,http://sz.58.com/zufang/30035214069299x.shtml
58,整租,布吉青青家園 3室2厅2卫,3室2厅2卫,98㎡,None,布吉周边,个人,2400,http://sz.58.com/zufang/30035218042960x.shtml
58,整租,布吉沙灣統建樓凱斯公寓 1室1厅1卫,1室1厅1卫,40㎡,None,丹竹头,个人,1500,http://sz.58.com/zufang/30035214157122x.shtml
58,整租,布吉沙灣統建樓凱斯公寓 1室1厅1卫,1室1厅1卫,40㎡,None,丹竹头,个人,1500,http://sz.58.com/zufang/30035214262455x.shtml
58,单间,转租南湾街道龙山工业区11号对面布吉-大芬村主卧65,主卧(1室),20㎡,None,大芬村,个人,650,http://sz.58.com/hezu/30013268531755x.shtml
58,整租,富锦大厦 2室1厅1卫 业主急租中介勿扰,2室1厅1卫,70㎡,None,丹竹头,个人,2000,http://sz.58.com/zufang/28112020590895x.shtml
58,整租,布吉青青家園 3室2厅2卫,3室2厅2卫,98㎡,None,布吉周边,个人,2400,http://sz.58.com/zufang/30035189721282x.shtml
58,整租,加洲花园 2室2厅 60平米 中等装修 押二付一,2室2厅1卫,60㎡,None,百鸽笼,个人,3100,http://sz.58.com/zufang/25920435416130x.shtml
58,整租,布吉樟树布新村 2室2厅1卫,2室2厅1卫,55㎡,None,布吉,个人,1400,http://sz.58.com/zufang/30035159119301x.shtml
58,整租,万科红一期 1室0厅1卫,1室0厅1卫,32㎡,None,布吉街,个人,3200,http://sz.58.com/zufang/30015616646979x.shtml
58,整租,万科公园里 4室2厅2卫,4室2厅2卫,123㎡,None,丹竹头,个人,5500,http://sz.58.com/zufang/29802007696430x.shtml
58,整租,布吉和通花园 3室2厅 70平米 精装修 押二付一,3室2厅1卫,70㎡,和通花园,布吉,个人,3600,http://sz.58.com/zufang/26760722707248x.shtml
58,整租,布吉 黄金豪 1室1厅1卫,1室1厅1卫,38㎡,None,南岭,个人,1700,http://sz.58.com/zufang/30023470727723x.shtml
58,整租,荣超花园 2室2厅1卫,2室2厅1卫,61㎡,荣超花园,布吉街,个人,3000,http://sz.58.com/zufang/26883230835918x.shtml
58,整租,中兆花园 2室1厅1卫,2室1厅1卫,65㎡,None,布吉街,个人,3200,http://sz.58.com/zufang/30003724712647x.shtml
58,整租,泰雅园 1室1厅1卫,1室1厅1卫,30㎡,None,丹竹头,个人,1200,http://sz.58.com/zufang/30034985031611x.shtml
58,整租,泰雅园 1室1厅1卫,1室1厅1卫,30㎡,None,丹竹头,个人,1200,http://sz.58.com/zufang/30034982240315x.shtml
58,整租,布吉-长龙长龙3室2厅1卫2800元,3室2厅1卫,1000㎡,None,长龙,个人,2800,http://sz.58.com/zufang/30006331736269x.shtml
58,整租,汇福花园 2室1厅1卫,2室1厅1卫,50㎡,None,大芬村,个人,2700,http://sz.58.com/zufang/30034976742089x.shtml
58,单间,布吉满庭芳布吉周边-布吉次卧1000元/月,次卧,None,布吉满庭芳,布吉周边,个人,1000,http://sz.58.com/hezu/30034964561360x.shtml
58,单间,3号线 丹竹头金龙豪庭 3室2厅 次卧 主卧出租,次卧(3室),15㎡,金龙豪庭,布吉街,个人,1100,http://sz.58.com/hezu/29207766318538x.shtml
58,整租,布吉布吉街布吉新一家 豪华大单间 40平米 精装修,1室0厅1卫,40㎡,None,布吉街,个人,1400,http://sz.58.com/zufang/29839009141046x.shtml
58,整租,尚水天成 3室2厅2卫,3室2厅2卫,88㎡,尚水天成,布吉街,个人,4800,http://sz.58.com/zufang/30034894951593x.shtml
58,单间,个.人.直.租、全新家私家电、地铁口房源、独厨独卫、,主卧(1室),25㎡,None,丹竹头,个人,1000,http://sz.58.com/hezu/30029384100790x.shtml
58,整租,富源居 2室2厅1卫,2室2厅1卫,60㎡,None,南岭,个人,2200,http://sz.58.com/zufang/29903721441961x.shtml
58,整租,布吉中心广场 2室1厅 60平米 精装修 押二付一,2室1厅1卫,60㎡,布吉中心广场,布吉街,个人,3000,http://sz.58.com/zufang/26165705213753x.shtml
58,整租,玉岭花园 3室1厅1卫,3室1厅1卫,90㎡,None,南岭,个人,2700,http://sz.58.com/zufang/29673902152489x.shtml
58,单间,丹竹头地铁附近园墩东六巷6号1室1厅1卫 限女生,次卧(1室),30㎡,None,丹竹头,个人,490,http://sz.58.com/hezu/29978906790606x.shtml
58,单间,布吉丹竹头地铁站周边单间转让700元/月、拧包可入住,主卧,None,圆墩小区,布吉周边,个人,700,http://sz.58.com/hezu/30034682612033x.shtml
58,单间,布吉一村布吉街-布吉次卧700元/月,次卧(2室),12㎡,布吉一村,布吉街,个人,700,http://sz.58.com/hezu/29939408559158x.shtml
58,整租,康德大厦 1室0厅1卫,1室0厅1卫,25㎡,None,长龙,个人,1100,http://sz.58.com/zufang/29151631362859x.shtml
58,整租,佳兆业大都汇 2室1厅1卫,2室1厅1卫,72㎡,None,布吉街,个人,5500,http://sz.58.com/zufang/30034638501686x.shtml
58,单间,布吉中心花园 3室1厅1卫 男女不限,次卧(3室),12㎡,None,布吉街,个人,1000,http://sz.58.com/hezu/30012758658895x.shtml
58,单间,布吉长龙金沙花园(龙 3室1厅 主卧 朝南 简单装修,主卧(3室),10㎡,金沙花园(龙岗),长龙,个人,700,http://sz.58.com/hezu/30012208729033x.shtml
58,整租,双地铁口____环中线+龙岗线 全新豪华一房 看房方,1室0厅1卫,38㎡,佳兆业大都汇,布吉街,个人,2600,http://sz.58.com/zufang/29879869076686x.shtml
58,整租,布吉布吉街布吉中心花园 1室2厅 52平米 简单装修,1室2厅1卫,52㎡,布吉中心花园,布吉街,个人,3200,http://sz.58.com/zufang/26820740094530x.shtml
58,整租,丹竹头苏房街二号 1室1厅1卫,1室1厅1卫,45㎡,None,丹竹头,个人,1200,http://sz.58.com/zufang/30016679052610x.shtml
58,整租,龙珠花园 2室1厅1卫,2室1厅1卫,58㎡,None,百鸽笼,个人,3500,http://sz.58.com/zufang/30025107600172x.shtml
58,单间,个人房源丹竹头地铁站荔枝花园招合租拎包入住限男生,次卧(3室),20㎡,None,丹竹头,个人,1050,http://sz.58.com/hezu/30034497291817x.shtml
58,整租,佳兆业大都汇 1室1厅1卫,1室1厅1卫,42㎡,None,布吉街,个人,2900,http://sz.58.com/zufang/30006105560524x.shtml
58,整租,吉星花园 3室2厅 87平米 中等装修 押二付一,3室2厅1卫,87㎡,吉星花园,布吉关,个人,3600,http://sz.58.com/zufang/26030200740557x.shtml
58,整租,富丽雅苑 3室1厅1卫,3室1厅1卫,102㎡,None,布吉周边,个人,3300,http://sz.58.com/zufang/29879241376430x.shtml
58,整租,布吉-下水径新梅子园3室2厅1卫2600元,3室2厅1卫,100㎡,None,下水径,个人,2600,http://sz.58.com/zufang/25834501367618x.shtml
58,单间,桂芳园 3室1厅 次卧 个人合租,次卧(3室),12㎡,None,南岭,个人,1200,http://sz.58.com/hezu/29724589780280x.shtml
58,整租,大靓花园 1室0厅1卫,1室0厅1卫,28㎡,大靓花园,长龙,个人,1000,http://sz.58.com/zufang/30034320956225x.shtml
58,整租,丹竹头地铁口中兆花园精装小三房整租压二付一,3室1厅1卫,63㎡,中兆花园,丹竹头,个人,3400,http://sz.58.com/zufang/25877397553578x.shtml
58,单间,长龙新村布吉-布吉街次卧750元/月,次卧(3室),20㎡,长龙新村,布吉街,个人,700,http://sz.58.com/hezu/22938070067103x.shtml
58,整租,中海怡翠山庄 2室2厅1卫,2室2厅1卫,80㎡,None,中海怡翠,个人,3500,http://sz.58.com/zufang/30034242264006x.shtml
58,整租,万科麓城三期 3室2厅2卫,3室2厅2卫,88㎡,None,布吉周边,个人,4200,http://sz.58.com/zufang/30018634469673x.shtml
58,单间,布吉一村 1室0厅 限女生,主卧(1室),38㎡,None,布吉街,个人,450,http://sz.58.com/hezu/30034226449728x.shtml
58,整租,佳兆业大都汇 1室1厅1卫,1室1厅1卫,40㎡,佳兆业大都汇,布吉街,个人,2700,http://sz.58.com/zufang/30005159948217x.shtml
58,整租,地铁站布吉酒店式独立电梯公寓 1室0厅1卫,1室0厅1卫,30㎡,None,布吉关,个人,1500,http://sz.58.com/zufang/29903809978931x.shtml
58,整租,英俊年华 2室1厅1卫,2室1厅1卫,74㎡,None,丹竹头,个人,3300,http://sz.58.com/zufang/30034181145805x.shtml
58,整租,上水花园 2室1厅1卫,2室1厅1卫,55㎡,None,布吉街,个人,1600,http://sz.58.com/zufang/30034186703810x.shtml
58,整租,布吉木棉湾布吉茂宝大厦 3室2厅 98平米 精装修,3室2厅1卫,98㎡,None,木棉湾,个人,3500,http://sz.58.com/zufang/26024480619981x.shtml
58,整租,英郡年华 2室1厅1卫,2室1厅1卫,74㎡,None,丹竹头,个人,3300,http://sz.58.com/zufang/30034124955454x.shtml
58,整租,长龙新村 1室1厅1卫,1室1厅1卫,30㎡,None,下水径,个人,1000,http://sz.58.com/zufang/30012515020097x.shtml
58,单间,布吉木棉湾深圳东火车站 3室2厅 次卧 朝南 中等装,次卧(3室),15㎡,None,布吉,个人,1000,http://sz.58.com/hezu/29959772221245x.shtml
58,整租,业主直租布吉荔枝花园电梯高层豪装3室2厅1卫,3室2厅1卫,None,荔枝花园,南岭,个人,3500,http://sz.58.com/zufang/29879305523011x.shtml
58,单间,求合租 1200全包、拎包入住,次卧(3室),20㎡,None,布吉周边,个人,1200,http://sz.58.com/hezu/29883315631053x.shtml
58,单间,莲花路布吉-布吉街次卧1015元/月,次卧(2室),28㎡,莲花路,布吉街,个人,1015,http://sz.58.com/hezu/30005237354166x.shtml
58,整租,知春里 2室1厅1卫,2室1厅1卫,57㎡,None,大芬村,个人,3000,http://sz.58.com/zufang/30033973818683x.shtml
58,单间,景民新城 2室1厅1卫 次卧出租,次卧(2室),62㎡,None,丹竹头,个人,1100,http://sz.58.com/hezu/29336453398335x.shtml
58,单间,英郡年华合租签短期长期优惠,主卧(4室),170㎡,None,丹竹头,个人,2190,http://sz.58.com/hezu/30033918272449x.shtml
58,整租,佳兆业可园北 3室2厅2卫,3室2厅2卫,118㎡,佳兆业可园北区,木棉湾,个人,4300,http://sz.58.com/zufang/29934241835590x.shtml
58,单间,龙岗布吉凤尾新村 3室2厅1卫 限爱干净的女生,次卧(3室),86㎡,None,布吉关,个人,800,http://sz.58.com/hezu/28541173977294x.shtml
58,整租,知春里 2室1厅1卫,2室1厅1卫,57㎡,None,丹竹头,个人,3000,http://sz.58.com/zufang/30033809294776x.shtml
58,整租,德兴花园 2室2厅1卫,2室2厅1卫,75㎡,None,布吉关,个人,2800,http://sz.58.com/zufang/29507143610958x.shtml
58,整租,汇福花园 2室1厅1卫,2室1厅1卫,55㎡,None,布吉街,个人,2600,http://sz.58.com/zufang/30033779689524x.shtml
58,整租,布吉东站西广场豪华一房一厅 1室1厅1卫,1室1厅1卫,50㎡,None,布吉街,个人,1680,http://sz.58.com/zufang/29941157863744x.shtml
58,整租,大靓花园24巷7号 1室0厅1卫,1室0厅1卫,25㎡,None,下水径,个人,900,http://sz.58.com/zufang/29924845856809x.shtml
58,单间,南岭荔枝花园 3室1厅1卫 限女生、家电齐全拎包入住,次卧(3室),100㎡,None,丹竹头,个人,800,http://sz.58.com/hezu/30029015909291x.shtml
58,整租,佳兆业悦峰 3室2厅2卫,3室2厅2卫,79㎡,None,布吉街,个人,3900,http://sz.58.com/zufang/30033722019628x.shtml
58,单间,布吉下水径长龙新村 3室2厅 次卧 朝南 中等装修,次卧(3室),16㎡,长龙新村,下水径,个人,750,http://sz.58.com/hezu/30033684994894x.shtml
58,单间,布吉下水径长龙新村 3室2厅 次卧 朝南 中等装修,次卧(3室),18㎡,长龙新村,下水径,个人,800,http://sz.58.com/hezu/30033654806973x.shtml
58,单间,桂芳园 1室1厅1卫 男女不限,主卧(1室),15㎡,None,大芬村,个人,1380,http://sz.58.com/hezu/29957472940092x.shtml
58,单间,富璟花园 3室1厅1卫 男女不限,主卧(3室),30㎡,None,南岭,个人,900,http://sz.58.com/hezu/30005484740151x.shtml
58,单间,大芬地铁口 合租 限女生,次卧(2室),50㎡,None,大芬村,个人,900,http://sz.58.com/hezu/29892234400699x.shtml
58,整租,桂芳园三期 2室2厅1卫,2室2厅1卫,70㎡,None,大芬村,个人,3500,http://sz.58.com/zufang/30024360251051x.shtml
58,单间,南岭大龙山物流 1室1卫 男女不限,主卧(1室),35㎡,None,南岭,个人,600,http://sz.58.com/hezu/30033395381816x.shtml
58,整租,布吉康桥花园 2室2厅1卫,2室2厅1卫,68㎡,None,康桥,个人,3200,http://sz.58.com/zufang/29917758934472x.shtml
58,单间,怡馨苑 2室2厅2卫 男女不限,次卧(2室),105㎡,None,布吉街,个人,1500,http://sz.58.com/hezu/30033364624953x.shtml
58,整租,下水径 2室2厅1卫,2室2厅1卫,60㎡,None,下水径,个人,2000,http://sz.58.com/zufang/30029020846022x.shtml
58,单间,荣超花园电梯房 2室1厅 主卧转租 限女生,主卧(2室),70㎡,荣超花园,布吉关,个人,1200,http://sz.58.com/hezu/30002483923512x.shtml
58,整租,桂芳园 1室1厅1卫,1室1厅1卫,16㎡,None,大芬村,个人,1280,http://sz.58.com/zufang/30023257841861x.shtml
