源站点,租房类型,标题,室厅卫,面积,小区,地区,房源,价格,原文链接
58,整租,特惠 个人直租全新豪华电梯公寓 家电家私齐 1室0厅,1室0厅1卫,35㎡,None,西乡,个人,1500,http://sz.58.com/zufang/29935549320645x.shtml
58,整租,中心名座 2室2厅1卫,2室2厅1卫,85㎡,None,沙井,个人,2900,http://sz.58.com/zufang/30022643093712x.shtml
58,整租,宝安西乡南航明珠花园 4室2厅 138平米 简单装修,4室2厅2卫,138㎡,南航明珠花园,西乡,个人,5300,http://sz.58.com/zufang/29912443936336x.shtml
58,整租,宝安西乡财富港 1室1厅 33平米 精装修 押二付一,1室1厅1卫,33㎡,财富港,西乡,个人,3000,http://sz.58.com/zufang/29768568681544x.shtml
58,整租,永安商业城 1室1厅1卫,1室1厅1卫,20㎡,None,西乡,个人,1388,http://sz.58.com/zufang/30038179492678x.shtml
58,整租,宝安碧海名园 6室2厅2卫,6室2厅2卫,127㎡,宝安碧海名园,西乡,个人,7000,http://sz.58.com/zufang/30012383333811x.shtml
58,整租,春和雅苑 1室0厅1卫,1室0厅1卫,33㎡,None,沙井,个人,950,http://sz.58.com/zufang/30044824084038x.shtml
58,单间,桃源居 5室4厅2卫 男女不限,次卧(4室以上),16㎡,None,桃源居,个人,1200,http://sz.58.com/hezu/29722965953221x.shtml
58,整租,西城上筑 3室2厅2卫,3室2厅2卫,115㎡,西城上筑,宝安中心区,个人,7000,http://sz.58.com/zufang/29375350225871x.shtml
58,整租,大益广场 3室2厅2卫,3室2厅2卫,90㎡,None,西乡,个人,4200,http://sz.58.com/zufang/29602706218298x.shtml
58,整租,财富港 2室1厅1卫,2室1厅1卫,55㎡,财富港,西乡,个人,4200,http://sz.58.com/zufang/29924021043146x.shtml
58,单间,皓月花园 2室2厅1厨1卫1阳台 男女不限 拎包入住,次卧(2室),18㎡,None,宝安周边,个人,1800,http://sz.58.com/hezu/29905056327627x.shtml
58,整租,宝安新安暖家公寓 1室1厅 40平米 简单装修 押二,1室1厅1卫,40㎡,None,新安,个人,2800,http://sz.58.com/zufang/29896125856191x.shtml
58,单间,安静小区复式楼、超值出租。,隔断(4室以上),20㎡,宝安碧海名园,西乡,个人,1300,http://sz.58.com/hezu/30015512569794x.shtml
58,单间,槟城西岸 花园小区 双地铁 单间出租 免,次卧(4室),10㎡,None,西乡,个人,1890,http://sz.58.com/hezu/30044809759530x.shtml
58,整租,庆华花园 3室2厅1卫,3室2厅1卫,99㎡,庆华花园,宝安中心区,个人,4000,http://sz.58.com/zufang/30023065015479x.shtml
58,整租,中粮商务公园 1室1厅1卫,1室1厅1卫,48㎡,None,新安,个人,3300,http://sz.58.com/zufang/28444812777788x.shtml
58,整租,西乡坪洲地铁站附近 圣源华庭 4房 精装修 不收出租,4室2厅2卫,130㎡,圣源华庭,西乡,个人,6600,http://sz.58.com/zufang/29883325101358x.shtml
58,单间,业主直租环中线洪浪北地铁口2房2厅近宝中近灵芝公园,主卧(2室),73㎡,宝湖居,新安,个人,2900,http://sz.58.com/hezu/30037475933258x.shtml
58,整租,荣泰园 1室1厅1卫,1室1厅1卫,40㎡,None,沙井,个人,1350,http://sz.58.com/zufang/29990183469384x.shtml
58,整租,TATA公寓 1室1厅1卫,1室1厅1卫,32㎡,None,新安,个人,2300,http://sz.58.com/zufang/29736695714640x.shtml
58,整租,西乡招商果岭 3室2厅1卫,3室2厅1卫,86㎡,None,西乡,个人,5400,http://sz.58.com/zufang/29995275454525x.shtml
58,整租,麒麟名都 3室2厅2卫,3室2厅2卫,138㎡,None,沙井,个人,4200,http://sz.58.com/zufang/29637269970493x.shtml
58,整租,宝安中心区 西岸观邸 4房 精装修 不收出租,4室2厅1卫,97㎡,西岸观邸,宝安中心区,个人,6300,http://sz.58.com/zufang/29407431128119x.shtml
58,整租,领航城三期 3室2厅1卫,3室2厅1卫,85㎡,领航城三期,西乡,个人,4300,http://sz.58.com/zufang/30003002435023x.shtml
58,整租,宝安新安TATA公寓 1房 精装修 不收 拎包入住,1室0厅1卫,32㎡,TATA公寓,新安,个人,2300,http://sz.58.com/zufang/29330373623087x.shtml
58,整租,沙利公馆 2室2厅1卫,2室2厅1卫,65㎡,沙利公馆,沙井,个人,3000,http://sz.58.com/zufang/29994676385099x.shtml
58,整租,第5大道高发 2室2厅1卫,2室2厅1卫,78㎡,第5大道高发西岸花园,宝安中心区,个人,6000,http://sz.58.com/zufang/30022787626170x.shtml
58,整租,宝安区石岩街道料坑村景福花园 3室2厅2卫,3室2厅2卫,138㎡,None,宝安,个人,3200,http://sz.58.com/zufang/29153083911350x.shtml
58,单间,荣恒新苑 3室2厅1卫 男女不限,主卧(3室),110㎡,None,西乡,个人,1600,http://sz.58.com/hezu/30022457981761x.shtml
58,整租,工作原因公寓转租、新装修新家电、保证拎包入 1室1厅,1室1厅1卫,50㎡,None,沙井,个人,950,http://sz.58.com/zufang/30017272667074x.shtml
58,整租,圣源华庭 4室2厅2卫,4室2厅2卫,120㎡,圣源华庭,西乡,个人,6500,http://sz.58.com/zufang/29969840054991x.shtml
58,整租,春和雅苑 1室0厅1卫,1室0厅1卫,33㎡,None,沙井,个人,1000,http://sz.58.com/zufang/30044661977289x.shtml
58,整租,南航明珠花园 4室2厅2卫,4室2厅2卫,138㎡,None,西乡,个人,5500,http://sz.58.com/zufang/29923696679501x.shtml
58,整租,转租雅庭园90平 真实照片 2室2厅1卫,2室2厅1卫,90㎡,None,西乡,个人,3800,http://sz.58.com/zufang/29934610737080x.shtml
58,整租,香雅阁 1室0厅1卫,1室0厅1卫,13㎡,香雅阁,西乡,个人,840,http://sz.58.com/zufang/29949895946292x.shtml
58,单间,翻身45区 1室1厅1卫 男女不限,主卧(1室),30㎡,None,翻身路,个人,900,http://sz.58.com/hezu/28529751345856x.shtml
58,整租,南航明珠花园 3室2厅1卫,3室2厅1卫,88㎡,None,西乡,个人,4200,http://sz.58.com/zufang/29991995905483x.shtml
58,整租,家私家电齐全、交通购物方便、地理位置好、周边配套设施,1室0厅1卫,32㎡,None,沙井,个人,600,http://sz.58.com/zufang/29913500195023x.shtml
58,整租,菁英趣庭 1室1厅1卫,1室1厅1卫,40㎡,菁英趣庭,宝安中心区,个人,3100,http://sz.58.com/zufang/30044753482809x.shtml
58,整租,宝安桃源居首府 3室1厅 90平米 精装修 押一付三,3室1厅1卫,90㎡,桃源居首府,宝安,个人,4600,http://sz.58.com/zufang/25445011533251x.shtml
58,整租,房东 直租、火爆招租、家私家电齐全、拎包入住、独立阳,1室0厅1卫,30㎡,None,沙井,个人,600,http://sz.58.com/zufang/29813266669642x.shtml
58,整租,西乡地铁口汇一城旁绿海名苑 三房全齐 仅租4800,3室1厅1卫,90㎡,绿海名苑,西乡,个人,4800,http://sz.58.com/zufang/29702292724559x.shtml
58,整租,新沙天虹、西部义乌小商品城 1室0厅1卫,1室0厅1卫,30㎡,None,沙井,个人,600,http://sz.58.com/zufang/29970224290602x.shtml
58,单间,理想居 3室1厅 次卧 朝南 精装修,次卧(3室),11㎡,理想居,翻身路,个人,1730,http://sz.58.com/hezu/30033865217475x.shtml
58,整租,宝安西乡御龙湾 3室2厅2卫,3室2厅2卫,90㎡,None,西乡,个人,6800,http://sz.58.com/zufang/30044710217674x.shtml
58,单间,弘雅花园 3室2厅2卫 男女不限,次卧(3室),12㎡,None,新安,个人,1400,http://sz.58.com/hezu/29977897596105x.shtml
58,整租,固戍地铁口附近 精装公寓 1室1厅1卫,1室1厅1卫,30㎡,None,西乡,个人,1880,http://sz.58.com/zufang/29705639630412x.shtml
58,整租,宝安西乡V客青年公寓 1室1厅 38平米 精装修 押,1室1厅1卫,38㎡,None,西乡,个人,2630,http://sz.58.com/zufang/29764367610061x.shtml
58,整租,金成时代家园 2室2厅1卫,2室2厅1卫,81㎡,金成时代家园,宝安中心区,个人,5500,http://sz.58.com/zufang/29946533276990x.shtml
58,整租,房东直租、独立厨卫、全套家私、随时看房 1室0厅1卫,1室0厅1卫,27㎡,None,西乡,个人,900,http://sz.58.com/zufang/30007763691325x.shtml
58,整租,京基百纳广场附近公寓 1室1厅1卫,1室1厅1卫,46㎡,None,沙井,个人,600,http://sz.58.com/zufang/29957190844366x.shtml
58,整租,西乡固戍地铁口 高档公寓房东直租 单间1400起 1,1室0厅1卫,35㎡,None,西乡,个人,1400,http://sz.58.com/zufang/30040066134468x.shtml
58,整租,听涛雅苑（宝安） 1室0厅1卫,1室0厅1卫,40㎡,None,福永,个人,1800,http://sz.58.com/zufang/30014948200394x.shtml
58,整租,凤城花园 2室2厅 72平米 低碳环保、健康居家 家,2室2厅1卫,72㎡,凤城花园,福永,个人,2200,http://sz.58.com/zufang/29802098155205x.shtml
58,整租,商会信息大厦 1室0厅1卫,1室0厅1卫,28㎡,None,福永,个人,950,http://sz.58.com/zufang/30024886327886x.shtml
58,整租,乐群 1室1厅1卫,1室1厅1卫,45㎡,None,西乡,个人,1600,http://sz.58.com/zufang/29989587116108x.shtml
58,整租,全新精装修公寓、独立卫浴带阳台、交通便利 1室0厅1,1室0厅1卫,25㎡,None,新安,个人,2380,http://sz.58.com/zufang/30036556976574x.shtml
58,单间,宝安西固戍怡宝花园 精装次卧出租 随时看房,次卧(4室),18㎡,None,西乡,个人,1100,http://sz.58.com/hezu/30004857491762x.shtml
58,整租,固戍地铁站F口 宜家公寓 独立厨卫 家私齐全 1室0,1室0厅1卫,22㎡,None,西乡,个人,700,http://sz.58.com/zufang/29858703855817x.shtml
58,整租,麻布新村 2室1厅1卫,2室1厅1卫,30㎡,None,西乡,个人,2500,http://sz.58.com/zufang/30036542118966x.shtml
58,整租,泰安花园 2室2厅1卫,2室2厅1卫,84㎡,None,宝安中心区,个人,3900,http://sz.58.com/zufang/29890127557439x.shtml
58,整租,固戍地铁口精装公寓 1室0厅1卫,1室0厅1卫,30㎡,None,西乡,个人,1000,http://sz.58.com/zufang/29584271287353x.shtml
58,单间,宝安宝安中心区天健时尚空间 3室2厅 主卧 朝南 豪,主卧(3室),15㎡,天健时尚空间,宝安中心区,个人,2000,http://sz.58.com/hezu/30044679752399x.shtml
58,整租,宝安-福永地铁站附近1室1厅1卫800元,1室1厅1卫,None,None,福永,个人,800,http://sz.58.com/zufang/30028578950722x.shtml
58,单间,11号碧海湾地铁站 花园小区 拎包入住,次卧(2室),10㎡,碧海富通城二期,西乡,个人,1660,http://sz.58.com/hezu/30016911680436x.shtml
58,整租,免中介 全新酒店式公寓 带阳台 免费停车位 阳光通透,1室0厅1卫,20㎡,None,石岩,个人,900,http://sz.58.com/zufang/29925914663240x.shtml
58,整租,中熙香缇湾花 3室2厅2卫,3室2厅2卫,89㎡,中熙香缇湾花园,西乡,个人,6500,http://sz.58.com/zufang/30022943700670x.shtml
58,单间,西乡地铁站 花园小区 拎包即住,次卧(4室),9㎡,共乐华庭,西乡,个人,1490,http://sz.58.com/hezu/29878989485875x.shtml
58,单间,双地铁口旁 香缇湾花园 单房出出租 拎包即住,次卧(4室),10㎡,中熙香缇湾花园,西乡,个人,1590,http://sz.58.com/hezu/30017280983877x.shtml
58,整租,中粮鸿云 4室2厅2卫,4室2厅2卫,156㎡,中粮鸿云,西乡,个人,6500,http://sz.58.com/zufang/29957211399235x.shtml
58,整租,西乡固戍海滨 1室1厅1卫,1室1厅1卫,25㎡,None,西乡,个人,900,http://sz.58.com/zufang/30015001501759x.shtml
58,单间,中熙香缤山宝安-西乡主卧1000元/月,主卧(4室),10㎡,中熙香缤山,西乡,个人,1000,http://sz.58.com/hezu/29374522165321x.shtml
58,整租,宝安固戍君悦居公寓拎包入住业主直租 1室1厅1卫,1室1厅1卫,30㎡,None,西乡,个人,1580,http://sz.58.com/zufang/29619051490601x.shtml
58,整租,双龙花园 3室2厅1卫,3室2厅1卫,85㎡,None,西乡,个人,3600,http://sz.58.com/zufang/29826295351617x.shtml
58,整租,万象新天 1室1厅1卫,1室1厅1卫,30㎡,None,桃源居,个人,1000,http://sz.58.com/zufang/30044638883388x.shtml
58,整租,万象新天 1室1厅1卫,1室1厅1卫,30㎡,None,桃源居,个人,1000,http://sz.58.com/zufang/30044638953548x.shtml
58,整租,楼上沃尔玛金港华庭 1室1厅1卫,1室1厅1卫,40㎡,None,西乡,个人,2300,http://sz.58.com/zufang/30044639504970x.shtml
58,单间,宝立方附近单房出租家电齐全拎包入住,主卧(1室),30㎡,福安楼(宝安),新安,个人,940,http://sz.58.com/hezu/30044643247947x.shtml
58,整租,塘西花园-押二付一 3室2厅1卫,3室2厅1卫,110㎡,None,西乡,个人,3800,http://sz.58.com/zufang/29945977917005x.shtml
58,整租,近灵芝地铁站 1室0厅1卫,1室0厅1卫,30㎡,None,宝安中心区,个人,1000,http://sz.58.com/zufang/30015322170038x.shtml
58,整租,田寮村(宝安) 1室1厅1卫,1室1厅1卫,37㎡,None,石岩,个人,500,http://sz.58.com/zufang/29991081036867x.shtml
58,整租,西乡大益公馆 2室1厅1卫,2室1厅1卫,60㎡,None,西乡,个人,2600,http://sz.58.com/zufang/30017049004748x.shtml
58,整租,京基百纳新沙天虹 1室1厅1卫,1室1厅1卫,30㎡,None,沙井,个人,1000,http://sz.58.com/zufang/30044635543237x.shtml
58,整租,天悦龙庭 3室2厅2卫,3室2厅2卫,127㎡,None,宝安中心区,个人,7500,http://sz.58.com/zufang/29946374390323x.shtml
58,整租,32区住宅楼 3室2厅1卫,3室2厅1卫,86㎡,None,新安,个人,3800,http://sz.58.com/zufang/29946313689533x.shtml
58,整租,金港华庭 1室1厅1卫,1室1厅1卫,40㎡,None,西乡,个人,2500,http://sz.58.com/zufang/29337265377607x.shtml
58,单间,壹家公寓 2室1厅 主卧 朝南北 精装修,主卧(2室),55㎡,None,沙井,个人,2250,http://sz.58.com/hezu/29760929784236x.shtml
58,单间,宝安沙井壹家公寓 1室 主卧 朝南 精装修,主卧(1室),28㎡,None,沙井,个人,1300,http://sz.58.com/hezu/29934567244596x.shtml
58,整租,宝悦公寓押二付一 1室1厅1卫,1室1厅1卫,41㎡,None,西乡,个人,3150,http://sz.58.com/zufang/29502725151017x.shtml
58,整租,西城上筑 1室1厅1卫,1室1厅1卫,50㎡,西城上筑,宝安中心区,个人,2800,http://sz.58.com/zufang/30000070044865x.shtml
58,整租,天悦龙庭一期 3室2厅2卫,3室2厅2卫,127㎡,天悦龙庭一期,宝安中心区,个人,7500,http://sz.58.com/zufang/30027694625195x.shtml
58,单间,【直租】西乡正地铁口 天虹商场 豪华装修 拎包入住,次卧(4室),12㎡,合正汇一城,西乡,个人,1250,http://sz.58.com/hezu/29834539133637x.shtml
58,单间,坪洲地铁口精装修家具齐全有阳台,主卧(3室),20㎡,None,西乡,个人,1300,http://sz.58.com/hezu/29924826073650x.shtml
58,单间,【非中介】近科技园 西乡地铁口 女生公寓 精装 拎包,次卧(4室),10㎡,合正汇一城,西乡,个人,1350,http://sz.58.com/hezu/30024016712779x.shtml
58,整租,丽晶国际 3室2厅1卫,3室2厅1卫,94㎡,None,新中心区,个人,6500,http://sz.58.com/zufang/29882326767682x.shtml
58,单间,【非中介】宝安汽车站旁 灵芝地铁口 电梯小区 精装修,次卧(4室),10㎡,碧涛苑,新安,个人,1250,http://sz.58.com/hezu/30024241227202x.shtml
58,整租,西乡盐田高树围 2室2厅1卫,2室2厅1卫,70㎡,None,西乡,个人,2000,http://sz.58.com/zufang/29984212353083x.shtml
58,整租,雅庭苑 2室2厅 90平米 精装修 押二付一,2室2厅1卫,90㎡,雅庭苑,西乡,个人,3800,http://sz.58.com/zufang/29685855570479x.shtml
58,整租,天悦龙庭一期 3室2厅2卫,3室2厅2卫,127㎡,天悦龙庭一期,宝安中心区,个人,7500,http://sz.58.com/zufang/30033752106565x.shtml
58,整租,新日高百货 1室0厅1卫,1室0厅1卫,15㎡,None,西乡,个人,1100,http://sz.58.com/zufang/29823881511611x.shtml
58,单间,【非中介】近科技园 大型社区 地铁口旁 精装 拎包入,主卧(4室),15㎡,中南花园,宝安中心区,个人,1700,http://sz.58.com/hezu/30024158842432x.shtml
58,单间,【非中介】宝安中心地铁口 高档小区 主卧 带阳台 拎,主卧(4室),20㎡,风临洲,宝安中心区,个人,1800,http://sz.58.com/hezu/30024101259472x.shtml
58,整租,金港华庭 2室2厅1卫,2室2厅1卫,68㎡,None,西乡,个人,4000,http://sz.58.com/zufang/29636225548972x.shtml
58,整租,合正汇一城 2室2厅1卫,2室2厅1卫,68㎡,None,西乡,个人,5200,http://sz.58.com/zufang/29967862321851x.shtml
58,单间,三围 2室1厅1卫 限女生 （两房一厅中的上铺,主卧(2室),35㎡,None,西乡,个人,450,http://sz.58.com/hezu/30012812709417x.shtml
58,整租,深圳宝安区怡华新村66栋怡景家园 1室0厅1卫,1室0厅1卫,25㎡,None,翻身路,个人,2100,http://sz.58.com/zufang/29981763327824x.shtml
58,单间,蚝业雅苑 3室2厅1卫 男女不限,主卧(3室),18㎡,None,西乡,个人,1600,http://sz.58.com/hezu/29714737633984x.shtml
58,整租,财富港 1室1厅1卫,1室1厅1卫,40㎡,None,西乡,个人,3100,http://sz.58.com/zufang/30011452700349x.shtml
58,整租,裕宝大厦 2室2厅 押二付一,2室2厅1卫,72㎡,None,新安,个人,3800,http://sz.58.com/zufang/26044622542413x.shtml
58,单间,宝安宝安中宝体地铁站 女生合租两房,主卧(2室),15㎡,裕丰花园,宝安中心区,个人,1500,http://sz.58.com/hezu/30014696497094x.shtml
58,整租,财富港 1室1厅1卫,1室1厅1卫,42㎡,财富港,西乡,个人,3000,http://sz.58.com/zufang/30026128622787x.shtml
58,整租,春和雅苑 1室0厅1卫,1室0厅1卫,30㎡,None,沙井,个人,1300,http://sz.58.com/zufang/30011984874930x.shtml
58,整租,应人石新村 1室0厅1卫,1室0厅1卫,28㎡,应人石新村,石岩,个人,900,http://sz.58.com/zufang/29967763459260x.shtml
58,单间,清雅苑 3室2厅2卫 男女不限 次卧,次卧(3室),10㎡,None,石岩,个人,1300,http://sz.58.com/hezu/29951059834937x.shtml
58,单间,宝安宝安中心区 灵芝新村 3室 2厅 次卧,次卧(3室),100㎡,灵芝新村19区,宝安中心区,个人,1200,http://sz.58.com/hezu/29009606685361x.shtml
58,整租,荔景新村 1室0厅1卫,1室0厅1卫,8㎡,None,西乡,个人,600,http://sz.58.com/zufang/30027465025998x.shtml
58,单间,坪洲地铁站A出口华侨新村西提三巷18号 3室1厅1卫,次卧(3室),55㎡,None,西乡,个人,1100,http://sz.58.com/hezu/30037118097983x.shtml
58,单间,房东直租、价格最低、随时看,次卧(3室),17㎡,None,西乡,个人,1000,http://sz.58.com/hezu/29758898393282x.shtml
58,单间,宝安中心区广兴源旁深航假日名居 4室1厅 主卧 朝南,主卧(4室),26㎡,深航假日名居,宝安中心区,个人,1500,http://sz.58.com/hezu/30038347501893x.shtml
58,整租,中熙香缇湾花园 3室2厅1卫,3室2厅1卫,82㎡,None,西乡,个人,6000,http://sz.58.com/zufang/29950388546378x.shtml
58,整租,松岗地铁站溪头 2室1厅1卫,2室1厅1卫,70㎡,None,松岗,个人,1900,http://sz.58.com/zufang/29981969331131x.shtml
58,整租,东环路727 2室1厅1卫,2室1厅1卫,90㎡,None,沙井,个人,1200,http://sz.58.com/zufang/30044492255039x.shtml
58,整租,业主自住房首次出租 家电齐全,2室1厅1卫,61㎡,None,西乡,个人,4400,http://sz.58.com/zufang/25427756843336x.shtml
58,整租,西乡大益广场两室一厅9楼有电梯 2室1厅1卫,2室1厅1卫,50㎡,None,西乡,个人,2000,http://sz.58.com/zufang/30018123657163x.shtml
58,整租,幸福海岸 3室1厅 150平米 精装修 押二付一,3室1厅2卫,150㎡,幸福海岸,宝安中心区,个人,10000,http://sz.58.com/zufang/29580447342800x.shtml
58,整租,宝源公寓c 栋 1室1厅1卫,1室1厅1卫,30㎡,None,西乡,个人,1700,http://sz.58.com/zufang/30026753352626x.shtml
58,整租,天悦龙庭3室2厅2卫121平精装大三房全家电随时入住,3室2厅2卫,121㎡,None,宝安中心区,个人,8500,http://sz.58.com/zufang/26974857373259x.shtml
58,整租,豪景时代 1室0厅1卫,1室0厅1卫,43㎡,None,沙井,个人,1500,http://sz.58.com/zufang/29991195111858x.shtml
58,整租,西乡丽景城 3室1厅 98平米 精装修 押二付一,3室1厅1卫,98㎡,None,西乡,个人,4500,http://sz.58.com/zufang/28441530888248x.shtml
58,整租,民乐老村 1室0厅1卫,1室0厅1卫,10㎡,None,宝安,个人,900,http://sz.58.com/zufang/29995360157738x.shtml
58,整租,后亭雅苑 2室2厅1卫,2室2厅1卫,75㎡,None,沙井,个人,2200,http://sz.58.com/zufang/30044442447658x.shtml
58,整租,石岩水田社区兰姜新村192栋218房 1室0厅1卫,1室0厅1卫,20㎡,None,石岩,个人,500,http://sz.58.com/zufang/29934566987061x.shtml
58,单间,兴达华府 、押二付一,次卧(3室),12㎡,None,桃源居,个人,900,http://sz.58.com/hezu/30040308863284x.shtml
58,单间,湖滨花园 3室1厅1卫 限女生 、包水电、网、管理费,隔断(3室),120㎡,None,宝安中心区,个人,600,http://sz.58.com/hezu/29949315366083x.shtml
58,单间,宝安西乡碧海湾、松茂御龙湾 1室 次卧 朝南 精装修,次卧(1室),12㎡,松茂御龙湾,西乡,个人,1790,http://sz.58.com/hezu/29591997408080x.shtml
58,整租,西乡盐田新一村5巷 2室1厅1卫,2室1厅1卫,69㎡,None,西乡,个人,2450,http://sz.58.com/zufang/29471527979465x.shtml
58,整租,西堤华侨新村近坪洲地铁 1室0厅1卫,1室0厅1卫,20㎡,None,西乡,个人,1200,http://sz.58.com/zufang/29861496037050x.shtml
58,整租,宝安西乡南沙新村中八巷十栋 1室0厅1卫,1室0厅1卫,28㎡,None,西乡,个人,1000,http://sz.58.com/zufang/30036744843699x.shtml
58,整租,新沙天虹西部义乌精装公寓 1室0厅1卫,1室0厅1卫,30㎡,None,沙井,个人,600,http://sz.58.com/zufang/30012263689287x.shtml
58,整租,海乐花园 2室1厅1卫,2室1厅1卫,75㎡,None,新中心区,个人,3500,http://sz.58.com/zufang/30044403094337x.shtml
58,整租,坪洲地铁麻布新村1巷15号 1室1厅1卫,1室1厅1卫,45㎡,None,西乡,个人,1500,http://sz.58.com/zufang/30033931790787x.shtml
58,整租,富通城一期家电齐全拎包入住四房130平 4室2厅2卫,4室2厅2卫,130㎡,None,西乡,个人,6000,http://sz.58.com/zufang/29913551823681x.shtml
58,整租,澎柏白金假日公寓 2室1厅1卫,2室1厅1卫,50㎡,None,西乡,个人,4000,http://sz.58.com/zufang/29999991718723x.shtml
58,整租,富通城一期4房家电齐全 4室2厅2卫,4室2厅2卫,130㎡,None,西乡,个人,6000,http://sz.58.com/zufang/29973319530426x.shtml
58,单间,君悦居 1室1卫 男女不限 1,主卧(1室),20㎡,None,宝安周边,个人,1380,http://sz.58.com/hezu/29980989515064x.shtml
58,整租,桃源居15区 3室2厅2卫,3室2厅2卫,118㎡,None,西乡,个人,5200,http://sz.58.com/zufang/29915313386670x.shtml
58,整租,海城东苑 3室1厅1卫,3室1厅1卫,97㎡,None,西乡,个人,3900,http://sz.58.com/zufang/30035073030346x.shtml
58,单间,三围村 2室1厅1卫 限女生,次卧(2室),60㎡,None,西乡,个人,700,http://sz.58.com/hezu/30029078376249x.shtml
58,整租,蚝业雅苑 3室1厅1卫,3室1厅1卫,80㎡,None,西乡,个人,4100,http://sz.58.com/zufang/29933785908019x.shtml
58,整租,永丰社区 2室1厅1卫,2室1厅1卫,25㎡,None,西乡,个人,1800,http://sz.58.com/zufang/30004735308867x.shtml
58,整租,桃源盛景园 3室2厅2卫,3室2厅2卫,112㎡,None,西乡,个人,4500,http://sz.58.com/zufang/29772913297342x.shtml
58,整租,灵芝地铁 家具齐全 精装修 商住两用 交通便利 宝安,4室2厅2卫,140㎡,None,新安,个人,5000,http://sz.58.com/zufang/29540141874743x.shtml
58,整租,泰华君逸世家 2室1厅1卫,2室1厅1卫,50㎡,None,宝安中心区,个人,4100,http://sz.58.com/zufang/29956190400949x.shtml
58,整租,和君成公寓 1室0厅1卫,1室0厅1卫,30㎡,None,松岗,个人,650,http://sz.58.com/zufang/30044308004792x.shtml
58,整租,麒麟雅居 3室1厅2卫,3室1厅2卫,121㎡,None,松岗,个人,2500,http://sz.58.com/zufang/29968393282378x.shtml
58,整租,业主急租自住房、雅庭苑精装两房；固戍地铁口,2室2厅1卫,63㎡,雅庭苑(宝安大道),西乡,个人,3400,http://sz.58.com/zufang/29923237987017x.shtml
58,整租,深圳宝安31区上合路 电梯房 转租 大单间 1室0厅,1室0厅1卫,20㎡,None,新安,个人,1150,http://sz.58.com/zufang/29979780911174x.shtml
58,整租,西乡固戍东山得宝楼两厅一厅 2室2厅1卫,2室2厅1卫,85㎡,None,西乡,个人,2900,http://sz.58.com/zufang/29970783678153x.shtml
58,整租,臣田村 1室1厅1卫,1室1厅1卫,35㎡,None,西乡,个人,1550,http://sz.58.com/zufang/29812734384588x.shtml
58,整租,坪洲地铁站 恒福居 1室0厅1卫,1室0厅1卫,25㎡,None,西乡,个人,830,http://sz.58.com/zufang/30003883091275x.shtml
58,整租,宝安-西乡丁丁藤寓1室1厅1卫1600元、新装修新家,1室1厅1卫,None,None,西乡,个人,1600,http://sz.58.com/zufang/30013853094961x.shtml
58,整租,东塘村盈耀楼 1室0厅1卫,1室0厅1卫,28㎡,None,沙井,个人,800,http://sz.58.com/zufang/29956991222604x.shtml
58,单间,永和大厦 2室1厅1卫 限女生,次卧(2室),58㎡,None,沙井,个人,380,http://sz.58.com/hezu/29984269925836x.shtml
58,单间,双龙花园 4室2厅1卫 男女不限,次卧(4室),120㎡,None,西乡,个人,1050,http://sz.58.com/hezu/30044109632684x.shtml
58,整租,宝安大道固戍飞腾商务中心 1室0厅1卫,1室0厅1卫,65㎡,None,桃源居,个人,1700,http://sz.58.com/zufang/30044260961483x.shtml
58,整租,御林山景 1室1厅1卫,1室1厅1卫,25㎡,None,福永,个人,670,http://sz.58.com/zufang/29991044797894x.shtml
58,单间,福永地铁口3室2厅1卫 招合租、拎包即可入住,主卧(3室),96㎡,None,福永,个人,800,http://sz.58.com/hezu/29995489045419x.shtml
58,整租,南航明珠花园 3室1厅1卫,3室1厅1卫,12㎡,None,西乡,个人,1350,http://sz.58.com/zufang/30014736714946x.shtml
58,单间,浪漫港湾 3室2厅 次卧 朝东南 精装修 诚求合租！,次卧(3室),130㎡,None,新中心区,个人,1490,http://sz.58.com/hezu/29815101070904x.shtml
58,整租,新乐花园 2室2厅1卫,2室2厅1卫,100㎡,None,宝安中心区,个人,2600,http://sz.58.com/zufang/29980515688766x.shtml
58,单间,永丰社区六区10栋 2室1厅1卫 限女生,主卧(2室),60㎡,None,西乡,个人,850,http://sz.58.com/hezu/29918415632938x.shtml
58,整租,佳华新村 1室0厅1卫,1室0厅1卫,20㎡,佳华新村,新安,个人,1480,http://sz.58.com/zufang/29972928682182x.shtml
58,整租,固戍下围园 1室1厅1卫,1室1厅1卫,25㎡,None,西乡,个人,2200,http://sz.58.com/zufang/29985165887677x.shtml
58,整租,宝石公寓 3室1厅1卫,3室1厅1卫,80㎡,None,石岩,个人,2200,http://sz.58.com/zufang/30044200778538x.shtml
58,单间,石岩园岭新村分租 3室1厅1卫,主卧(3室),20㎡,None,石岩,个人,350,http://sz.58.com/hezu/29836254243784x.shtml
58,单间,宝安西乡西乡桃源居 3室2厅 次卧 朝东南 豪华装修,次卧(3室),15㎡,None,西乡,个人,1500,http://sz.58.com/hezu/29737108834612x.shtml
58,整租,海城新村 1室1厅1卫,1室1厅1卫,35㎡,None,西乡,个人,1100,http://sz.58.com/zufang/29995304020414x.shtml
58,整租,港隆城 2室1厅1卫,2室1厅1卫,55㎡,港隆城,桃源居,个人,3300,http://sz.58.com/zufang/30025977983810x.shtml
